x y z track_id event_id
33.2 -15.3 -11.6 0 0
54.8 -47.9 19.8 0 0
82.2 -81.7 54.6 0 0
83.5 -83.2 56.2 0 0
122.9 -121.5 99.5 0 0
123.3 -121.9 99.9 0 0
199.9 -174.1 171.9 0 0
293.5 -210.9 249.2 0 0
296.8 -211.8 252.1 0 0
303.9 -213.5 257.4 0 0
460.6 -221.4 379.6 0 0
657.6 -143.6 541.6 0 0
828.5 107.3 779.6 0 0
733.8 487.5 1107.9 0 0
470.0 619.1 1384.9 0 0
203.0 531.8 1685.9 0 0
198.8 528.2 1691.9 0 0
196.7 526.3 1694.9 0 0
62.8 255.3 2038.9 0 0
48.7 3.9 -164.7 1 0
86.2 -5.9 -230.3 1 0
129.2 -15.8 -305.0 1 0
185.7 -26.4 -402.6 1 0
275.7 -37.6 -556.6 1 0
375.5 -41.8 -726.6 1 0
519.0 -33.1 -972.3 1 0
874.8 66.4 -1607.1 1 0
20.5 61.7 -707.6 2 0
20.5 62.0 -711.6 2 0
20.6 62.0 -712.1 2 0
21.2 69.6 -807.6 2 0
22.2 79.1 -927.6 2 0
23.3 90.2 -1067.6 2 0
24.5 101.3 -1207.6 2 0
26.5 117.2 -1407.6 2 0
28.7 133.2 -1607.6 2 0
28.7 133.5 -1611.6 2 0
27.2 -17.1 149.9 3 0
38.5 -56.6 487.9 3 0
38.7 -57.2 492.9 3 0
41.6 -68.5 587.9 3 0
45.1 -82.7 707.9 3 0
49.0 -99.5 848.4 3 0
49.1 -99.9 852.4 3 0
52.5 -116.1 988.4 3 0
52.6 -116.6 992.4 3 0
57.0 -139.9 1188.4 3 0
70.4 -241.1 2035.9 3 0
74.2 -288.3 2435.9 3 0
77.3 -334.4 2835.9 3 0
77.2 -334.3 2838.9 3 0
22.0 45.0 137.7 4 0
31.6 88.2 488.4 4 0
31.7 88.8 492.9 4 0
34.9 101.0 592.9 4 0
39.1 115.5 712.4 4 0
44.5 132.3 852.4 4 0
50.3 148.9 992.4 4 0
59.7 172.5 1192.4 4 0
106.3 268.9 2035.9 4 0
130.0 315.2 2435.9 4 0
151.1 362.4 2835.9 4 0
48.4 21.1 -113.2 5 0
88.8 29.1 -120.5 5 0
131.4 35.0 -128.2 5 0
187.0 39.0 -138.2 5 0
278.2 36.3 -154.6 5 0
374.1 21.2 -172.4 5 0
511.7 -25.7 -201.2 5 0
517.3 -28.3 -202.4 5 0
663.0 -121.0 -234.8 5 0
790.7 -262.7 -267.0 5 0
893.7 -506.3 -321.0 5 0
895.3 -514.2 -321.0 5 0
-36.6 -38.2 29.4 6 1
-64.9 -66.9 -86.0 6 1
-92.7 -101.5 -213.3 6 1
-156.8 -230.5 -625.7 6 1
-176.2 -342.7 -952.1 6 1
-175.5 -395.8 -1103.4 6 1
-157.6 -490.5 -1380.4 6 1
-119.8 -585.9 -1674.4 6 1
40.4 -781.2 -2426.4 6 1
130.8 -864.8 -2823.4 6 1
-34.4 5.7 162.9 7 1
-35.9 7.4 166.1 7 1
-60.9 36.2 217.9 7 1
-26.7 -45.3 938.6 8 1
-26.8 -45.4 943.1 8 1
-26.8 -45.5 943.6 8 1
-29.1 -50.1 1078.6 8 1
-29.2 -50.2 1083.1 8 1
-29.2 -50.2 1083.6 8 1
-31.6 -55.0 1223.1 8 1
-35.1 -61.5 1418.6 8 1
-35.2 -61.7 1423.1 8 1
-38.7 -68.3 1618.6 8 1
-38.8 -68.4 1623.1 8 1
73.5 -93.9 -327.3 9 1
75.3 -94.6 -329.0 9 1
223.3 -126.3 -460.9 9 1
330.0 -119.8 -550.6 9 1
489.9 -59.5 -695.1 9 1
640.6 92.1 -873.8 9 1
710.0 341.6 -1093.4 9 1
-3.1 14.0 -47.6 10 1
9.9 50.9 -254.0 10 1
25.4 90.1 -476.9 10 1
25.7 90.8 -480.9 10 1
33.1 107.3 -576.9 10 1
33.3 108.0 -580.9 10 1
42.6 127.9 -696.9 10 1
43.0 128.6 -700.9 10 1
104.5 241.1 -1377.4 10 1
135.8 289.9 -1677.4 10 1
173.7 344.4 -2030.4 10 1
218.0 406.3 -2430.4 10 1
261.5 468.7 -2827.4 10 1
-17.6 -49.2 200.3 11 1
-24.1 -89.0 295.1 11 1
-32.2 -131.8 397.3 11 1
-44.3 -187.4 530.4 11 1
-67.0 -274.6 741.5 11 1
-96.1 -366.4 966.9 11 1
-97.9 -371.7 979.9 11 1
-154.7 -515.0 1342.6 11 1
-205.7 -620.6 1616.6 11 1
-206.2 -621.4 1619.6 11 1
-266.5 -728.9 1915.6 11 1
-344.8 -856.1 2265.6 11 1
-348.6 -864.1 2273.6 11 1
-42.1 -5.5 22.2 12 1
-43.8 -4.8 17.2 12 1
-79.0 9.0 -89.8 12 1
-80.7 9.7 -95.0 12 1
-120.7 24.6 -215.7 12 1
-122.7 25.3 -221.7 12 1
-258.6 70.2 -626.9 12 1
-353.9 96.7 -906.5 12 1
-420.2 112.9 -1100.4 12 1
-516.8 133.3 -1380.4 12 1
-619.8 151.4 -1674.4 12 1
-745.9 169.3 -2026.4 12 1
-880.8 184.1 -2426.4 12 1
