x y z track_id event_id
19.6 -33.5 -64.7 0 0
39.8 -67.4 -67.7 0 0
40.1 -67.8 -67.7 0 0
61.5 -107.1 -71.0 0 0
85.7 -156.9 -75.1 0 0
118.4 -238.5 -81.7 0 0
120.3 -244.0 -81.7 0 0
148.5 -338.9 -90.1 0 0
173.5 -480.4 -100.9 0 0
178.8 -646.9 -114.1 0 0
158.3 -811.4 -131.9 0 0
91.8 -1019.2 -142.7 0 0
89.0 -1025.5 -142.7 0 0
33.4 0.9 -94.8 1 0
73.6 9.3 -126.0 1 0
115.4 16.2 -158.1 1 0
172.2 22.7 -201.6 1 0
263.8 26.2 -270.9 1 0
360.9 20.5 -345.1 1 0
501.3 -5.3 -454.1 1 0
507.2 -6.9 -458.9 1 0
659.5 -61.5 -582.9 1 0
812.7 -148.6 -722.5 1 0
978.9 -296.4 -896.1 1 0
983.5 -301.4 -896.1 1 0
-109.1 22.5 -294.9 2 0
-152.3 68.6 -315.8 2 0
-204.8 151.9 -349.2 2 0
-238.7 259.1 -387.1 2 0
-231.7 436.9 -446.9 2 0
-114.3 640.6 -528.3 2 0
-111.1 643.7 -529.7 2 0
3.8 -38.4 -164.9 3 0
3.9 -39.6 -168.7 3 0
6.7 -78.9 -296.8 3 0
11.1 -122.0 -437.5 3 0
35.8 -268.5 -918.3 3 0
64.4 -378.4 -1285.2 3 0
91.3 -460.5 -1568.2 3 0
123.9 -545.5 -1862.2 3 0
168.0 -644.3 -2212.2 3 0
221.9 -751.8 -2614.2 3 0
278.6 -864.3 -3014.2 3 0
279.1 -865.6 -3019.2 3 0
279.7 -865.2 -3022.2 3 0
33.4 0.8 -264.0 4 0
73.3 9.9 -510.0 4 0
98.5 15.4 -664.7 4 0
115.4 18.9 -768.7 4 0
135.0 22.8 -888.7 4 0
157.8 27.2 -1028.7 4 0
245.2 42.4 -1565.2 4 0
295.0 50.0 -1865.2 4 0
352.1 57.8 -2215.2 4 0
418.4 66.5 -2618.2 4 0
482.7 75.3 -3018.2 4 0
164.4 -483.8 184.7 5 1
259.8 -621.7 215.2 5 1
317.2 -767.9 246.4 5 1
341.1 -970.6 278.8 5 1
341.1 -973.6 284.6 5 1
340.8 -980.1 284.6 5 1
24.9 16.6 -448.5 6 1
44.4 51.6 -638.6 6 1
66.5 98.3 -882.8 6 1
74.7 117.7 -982.8 6 1
83.7 141.3 -1102.8 6 1
84.0 142.1 -1106.8 6 1
107.0 220.8 -1500.3 6 1
107.1 221.5 -1503.3 6 1
118.2 278.0 -1780.3 6 1
125.6 338.5 -2080.3 6 1
130.3 411.3 -2436.3 6 1
132.0 490.7 -2836.3 6 1
135.1 567.5 -3233.3 6 1
15.4 20.3 -219.0 7 1
26.1 58.3 -129.4 7 1
40.1 100.7 -28.4 7 1
60.3 153.1 98.9 7 1
99.4 236.1 307.0 7 1
150.0 321.0 531.8 7 1
260.9 461.2 936.7 7 1
347.6 545.4 1210.7 7 1
449.9 627.3 1509.7 7 1
578.5 713.4 1870.7 7 1
20.7 18.0 -388.4 8 1
21.6 20.0 -395.5 8 1
36.5 54.5 -520.1 8 1
53.6 95.4 -667.0 8 1
106.8 231.6 -1152.6 8 1
141.8 330.7 -1500.3 8 1
168.5 412.7 -1789.3 8 1
195.0 499.1 -2089.3 8 1
223.5 597.8 -2430.3 8 1
255.4 713.8 -2829.3 8 1
285.8 824.3 -3229.3 8 1
286.6 825.9 -3237.3 8 1
289.6 835.0 -3240.3 8 1
79.2 -13.9 -109.6 9 1
40.1 -7.3 -93.6 9 1
122.1 -25.4 -127.2 9 1
124.2 -26.0 -128.1 9 1
176.6 -47.2 -150.7 9 1
329.1 -174.6 -232.8 9 1
330.9 -177.0 -234.1 9 1
398.6 -326.0 -301.0 9 1
381.3 -551.8 -395.6 9 1
53.6 -20.8 -882.3 10 1
53.6 -20.8 -882.8 10 1
53.9 -20.9 -886.8 10 1
61.3 -22.3 -982.3 10 1
61.7 -22.3 -986.8 10 1
70.5 -24.0 -1102.3 10 1
70.9 -24.0 -1106.8 10 1
81.7 -25.8 -1246.8 10 1
92.6 -27.4 -1386.8 10 1
108.3 -29.4 -1586.8 10 1
123.8 -31.0 -1782.8 10 1
124.1 -31.0 -1786.8 10 1
221.5 -149.0 2746.4 11 2
223.8 -148.1 2749.4 11 2
431.1 49.7 3152.4 11 2
-9.9 13.7 -396.6 12 2
-10.1 13.9 -401.1 12 2
-14.1 17.5 -496.6 12 2
-14.3 17.7 -501.1 12 2
-19.1 22.0 -616.6 12 2
-19.3 22.2 -621.1 12 2
-25.0 27.2 -756.6 12 2
-25.2 27.4 -761.1 12 2
-31.0 32.4 -896.6 12 2
-31.2 32.5 -901.1 12 2
-39.5 39.7 -1096.6 12 2
-48.1 47.0 -1296.6 12 2
-478.1 57.2 922.5 13 2
-626.8 143.7 1050.7 13 2
-756.5 270.3 1182.3 13 2
0.0 -79.5 156.8 14 2
-6.3 -123.3 125.5 14 2
-6.1 -270.0 20.7 14 2
12.6 -368.3 -51.9 14 2
13.4 -371.3 -54.7 14 2
14.3 -374.5 -56.8 14 2
66.6 -507.1 -161.5 14 2
68.2 -510.2 -164.4 14 2
165.5 -649.0 -289.9 14 2
318.1 -771.2 -433.3 14 2
582.5 -857.1 -639.3 14 2
-16.4 -15.1 238.7 15 2
-56.5 -25.5 275.9 15 2
-98.1 -39.8 314.7 15 2
-147.7 -62.5 362.5 15 2
-149.5 -63.5 364.2 15 2
-226.0 -112.3 444.1 15 2
-299.9 -180.1 532.1 15 2
-387.5 -308.8 667.9 15 2
-441.1 -485.5 830.3 15 2
-426.7 -699.5 1019.5 15 2
0.4 -21.3 -117.4 16 3
0.3 -23.4 -118.5 16 3
-1.3 -61.0 -138.1 16 3
-4.4 -105.2 -161.1 16 3
-10.1 -160.3 -190.0 16 3
-23.4 -246.1 -235.0 16 3
-46.9 -349.9 -291.2 16 3
-87.8 -478.5 -361.0 16 3
-154.9 -629.9 -448.2 16 3
-240.6 -773.1 -533.2 16 3
-29.8 2.0 -692.2 17 3
-30.0 2.0 -696.2 17 3
-30.1 2.0 -696.7 17 3
-35.1 0.7 -792.2 17 3
-35.3 0.6 -796.2 17 3
-35.3 0.6 -796.7 17 3
-41.3 -0.9 -912.2 17 3
-41.5 -1.0 -916.2 17 3
-41.6 -1.0 -916.7 17 3
-48.6 -2.7 -1052.2 17 3
-48.8 -2.7 -1056.2 17 3
-56.0 -4.4 -1192.2 17 3
-56.2 -4.5 -1196.2 17 3
-66.5 -6.8 -1392.2 17 3
-77.0 -9.1 -1592.2 17 3
-4.9 -20.5 -49.7 18 3
-14.5 -59.3 -10.4 18 3
-27.9 -101.2 32.8 18 3
-48.7 -153.1 87.8 18 3
-92.3 -231.6 175.8 18 3
-154.7 -312.8 276.4 18 3
-158.8 -317.3 282.4 18 3
-266.5 -409.7 421.4 18 3
-425.1 -487.9 596.6 18 3
-431.3 -489.9 603.4 18 3
-621.9 -520.1 795.0 18 3
2.9 -20.9 -34.7 19 3
3.0 -21.9 -33.0 19 3
9.7 -60.8 35.4 19 3
22.5 -102.9 112.0 19 3
47.5 -153.9 210.9 19 3
106.7 -226.5 374.8 19 3
201.4 -288.6 572.6 19 3
372.9 -317.5 884.1 19 3
377.7 -317.1 892.7 19 3
499.7 -285.3 1124.3 19 3
616.6 -201.3 1404.3 19 3
-12.5 -18.3 184.1 20 3
-13.3 -20.0 200.9 20 3
-27.4 -51.4 503.3 20 3
-27.6 -51.9 507.8 20 3
-32.0 -61.9 603.3 20 3
-37.3 -74.5 723.3 20 3
-43.7 -89.7 867.8 20 3
