x y z track_id event_id
-15.6 -39.8 -9.2 0 0
-22.1 -79.5 -80.8 0 0
-33.7 -122.4 -159.8 0 0
-55.4 -175.1 -261.7 0 0
-103.5 -251.9 -423.5 0 0
-181.4 -329.4 -619.8 0 0
-319.6 -399.3 -897.3 0 0
-467.7 -416.8 -1166.6 0 0
-469.3 -416.7 -1169.6 0 0
-756.6 -296.3 -1748.6 0 0
-859.7 -155.6 -2095.6 0 0
-12.3 -40.0 148.8 1 0
-12.3 -41.6 153.9 1 0
-12.7 -79.6 274.8 1 0
-12.8 -81.6 281.1 1 0
-14.7 -123.6 415.3 1 0
-33.2 -268.8 882.3 1 0
-61.4 -385.9 1267.4 1 0
-89.4 -469.9 1553.4 1 0
-169.8 -649.1 2197.4 1 0
-225.9 -755.2 2593.4 1 0
-280.8 -857.4 2993.4 1 0
-281.7 -858.9 3001.4 1 0
-281.8 -857.9 3004.4 1 0
-38.5 12.6 25.6 2 0
-69.3 37.1 0.5 2 0
-103.8 63.9 -27.5 2 0
-147.9 97.6 -63.0 2 0
-222.4 152.6 -122.5 2 0
-301.0 208.2 -184.1 2 0
-414.7 284.3 -271.5 2 0
-552.8 370.3 -375.7 2 0
-692.3 450.5 -482.3 2 0
-95.2 -44.0 -553.1 3 0
-111.3 -46.9 -649.1 3 0
-112.0 -47.0 -653.1 3 0
-131.6 -49.9 -769.1 3 0
-155.5 -52.8 -909.1 3 0
-179.3 -55.0 -1049.1 3 0
-180.0 -55.1 -1053.1 3 0
-299.9 -56.5 -1746.6 3 0
-360.4 -51.9 -2096.6 3 0
-431.9 -43.4 -2505.6 3 0
-502.1 -33.4 -2905.6 3 0
1.7 106.1 -180.2 4 0
1.0 108.1 -180.5 4 0
-16.0 163.3 -185.8 4 0
-26.3 252.2 -193.7 4 0
-14.5 351.2 -202.1 4 0
-13.0 357.2 -202.1 4 0
47.2 484.2 -216.3 4 0
50.9 489.2 -217.5 4 0
202.7 611.6 -234.7 4 0
209.7 614.7 -235.5 4 0
516.6 616.7 -265.5 4 0
8.9 14.7 75.1 5 0
9.9 15.8 76.0 5 0
34.5 46.3 97.9 5 0
59.1 83.3 123.2 5 0
84.5 133.0 155.2 5 0
85.3 134.8 156.3 5 0
111.9 224.8 209.9 5 0
117.5 330.7 269.5 5 0
77.2 480.8 356.1 5 0
-79.2 648.1 487.9 5 0
246.1 60.6 448.9 6 1
