x y z track_id event_id
30.6 -38.1 426.3 0 0
30.7 -38.3 430.3 0 0
34.6 -44.0 526.3 0 0
34.8 -44.2 530.3 0 0
39.5 -51.1 646.3 0 0
39.6 -51.3 650.3 0 0
45.1 -59.4 786.3 0 0
45.2 -59.6 790.3 0 0
50.6 -67.7 926.3 0 0
50.8 -68.0 930.3 0 0
58.4 -79.6 1126.3 0 0
66.0 -91.6 1326.3 0 0
17.7 -32.6 -215.1 1 0
18.3 -34.4 -218.4 1 0
28.4 -70.7 -282.0 1 0
36.4 -115.8 -359.5 1 0
38.8 -170.8 -452.3 1 0
38.7 -171.3 -453.1 1 0
26.4 -263.7 -609.5 1 0
-13.3 -364.2 -789.8 1 0
-118.9 -484.8 -1059.7 1 0
-294.2 -566.4 -1390.2 1 0
-609.9 -509.5 -1966.2 1 0
-750.9 -387.9 -2316.2 1 0
58.5 24.5 -769.2 2 0
58.9 24.7 -773.7 2 0
67.1 29.6 -869.2 2 0
67.5 29.8 -873.7 2 0
77.2 35.8 -989.2 2 0
88.8 43.4 -1129.2 2 0
100.3 51.4 -1269.7 2 0
116.5 63.1 -1469.7 2 0
116.8 63.3 -1473.7 2 0
132.3 75.3 -1669.7 2 0
132.6 75.5 -1673.7 2 0
211.9 143.0 -2720.2 2 0
242.3 168.5 -3120.2 2 0
-25.8 -3.3 -163.2 3 0
-27.5 -3.4 -163.1 3 0
-66.0 -8.7 -158.4 3 0
-109.0 -21.4 -153.7 3 0
-160.8 -47.4 -146.3 3 0
-232.9 -115.3 -135.1 3 0
-280.3 -229.6 -123.1 3 0
-239.7 -434.3 -102.9 3 0
42.4 -28.0 -769.2 4 0
42.7 -28.2 -774.2 4 0
48.4 -32.4 -869.2 4 0
48.7 -32.6 -874.2 4 0
55.6 -37.8 -989.2 4 0
55.9 -38.0 -994.2 4 0
63.8 -44.2 -1129.2 4 0
64.1 -44.4 -1134.2 4 0
71.9 -50.7 -1269.2 4 0
72.2 -51.0 -1274.2 4 0
83.4 -60.3 -1469.2 4 0
83.6 -60.5 -1474.2 4 0
94.6 -70.0 -1669.7 4 0
94.8 -70.1 -1673.7 4 0
132.7 240.7 -46.4 5 1
134.5 247.0 -47.6 5 1
170.4 330.0 -74.6 5 1
173.4 335.0 -76.2 5 1
262.8 439.3 -117.0 5 1
267.4 443.2 -118.2 5 1
430.9 523.7 -172.0 5 1
668.6 506.0 -242.8 5 1
862.6 -29.2 -1213.5 5 1
1.7 39.4 -64.8 6 1
1.0 40.8 -68.2 6 1
-17.3 75.4 -156.4 6 1
-39.9 111.2 -251.6 6 1
-40.9 112.7 -255.6 6 1
-74.6 157.4 -380.4 6 1
-136.7 220.5 -576.0 6 1
-141.6 224.7 -590.8 6 1
-223.1 281.7 -812.1 6 1
-394.6 346.7 -1220.5 6 1
-516.3 358.9 -1497.5 6 1
31.1 37.5 -174.8 7 1
51.1 72.3 -403.9 7 1
67.5 102.0 -597.0 7 1
67.8 102.6 -601.0 7 1
75.8 117.4 -697.0 7 1
85.4 136.1 -817.0 7 1
96.6 158.1 -957.0 7 1
137.3 243.8 -1497.5 7 1
158.4 291.6 -1797.5 7 1
182.5 348.0 -2147.5 7 1
210.0 413.7 -2550.5 7 1
210.0 413.8 -2553.5 7 1
237.2 477.9 -2953.5 7 1
0.9 38.6 174.5 8 1
0.4 39.6 180.6 8 1
-12.1 76.6 397.4 8 1
-19.5 113.1 603.0 8 1
-21.7 130.8 699.0 8 1
-21.8 131.5 703.0 8 1
-23.2 152.9 819.0 8 1
-23.6 179.3 959.0 8 1
-8.9 281.0 1496.5 8 1
8.9 337.1 1799.5 8 1
35.6 400.7 2149.5 8 1
68.0 471.2 2552.5 8 1
68.1 471.0 2555.5 8 1
94.2 542.0 2955.5 8 1
91.2 -58.0 761.3 9 2
127.9 -74.6 906.3 9 2
128.9 -75.1 910.3 9 2
222.6 -113.4 1273.5 9 2
225.5 -114.5 1285.5 9 2
288.5 -136.8 1523.8 9 2
365.6 -160.9 1812.8 9 2
447.2 -183.5 2112.8 9 2
541.9 -207.2 2456.8 9 2
762.2 -262.2 3252.8 9 2
-43.4 -37.5 329.8 10 2
-74.1 -63.7 352.8 10 2
-105.7 -93.4 377.6 10 2
-106.1 -93.7 377.9 10 2
-145.3 -135.5 410.6 10 2
-197.6 -201.9 458.7 10 2
-199.3 -204.4 460.9 10 2
-254.1 -294.1 521.5 10 2
-309.9 -424.9 603.5 10 2
-346.4 -589.8 701.7 10 2
-347.8 -764.8 807.1 10 2
-288.1 -1003.8 942.5 10 2
-60.3 11.9 905.8 11 2
-60.7 12.2 910.8 11 2
-67.7 16.3 1005.8 11 2
-68.1 16.5 1010.8 11 2
-76.7 21.4 1125.8 11 2
-77.1 21.6 1130.8 11 2
-87.7 27.2 1270.8 11 2
-98.3 32.6 1410.8 11 2
-113.3 39.8 1606.3 11 2
-113.6 40.0 1610.3 11 2
-128.9 46.9 1810.3 11 2
-36.4 35.1 -186.4 12 3
-63.4 64.7 -331.2 12 3
-96.0 96.4 -496.2 12 3
-131.7 126.4 -665.9 12 3
-211.4 180.0 -1017.1 12 3
-277.3 214.0 -1286.4 12 3
-349.6 242.5 -1572.4 12 3
-426.4 264.2 -1869.4 12 3
-515.7 280.8 -2213.4 12 3
