x y z track_id event_id
85.1 261.0 -259.0 0 0
169.6 333.7 -240.0 0 0
335.1 384.2 -206.3 0 0
609.4 259.2 -146.4 0 0
618.1 248.2 -144.0 0 0
4.4 -14.9 -888.9 1 0
4.5 -15.2 -893.4 1 0
4.5 -15.2 -893.9 1 0
5.9 -20.3 -1008.9 1 0
5.9 -20.5 -1013.4 1 0
5.9 -20.5 -1013.9 1 0
7.5 -26.4 -1148.9 1 0
7.6 -26.6 -1153.4 1 0
7.6 -26.6 -1153.9 1 0
9.2 -32.5 -1288.9 1 0
9.3 -32.7 -1293.9 1 0
11.7 -41.3 -1488.9 1 0
11.8 -41.5 -1493.9 1 0
14.3 -50.0 -1688.9 1 0
-35.0 10.9 -467.9 2 0
-35.5 10.9 -472.2 2 0
-73.7 8.5 -793.9 2 0
-85.6 8.5 -893.9 2 0
-100.1 8.8 -1013.9 2 0
-116.7 9.8 -1153.4 2 0
-133.4 11.4 -1293.4 2 0
-157.3 14.4 -1493.4 2 0
-257.5 40.4 -2336.9 2 0
-306.0 59.2 -2739.9 2 0
-354.1 79.9 -3139.9 2 0
20.2 37.4 -255.9 3 0
48.3 64.8 -327.1 3 0
79.0 97.3 -407.9 3 0
115.3 139.5 -508.8 3 0
116.5 141.1 -512.3 3 0
166.9 209.7 -666.2 3 0
219.3 297.7 -852.0 3 0
276.5 425.5 -1107.6 3 0
321.2 583.3 -1406.9 3 0
321.6 585.0 -1409.9 3 0
340.5 734.7 -1688.9 3 0
340.6 904.0 -1996.9 3 0
8.0 -13.3 -173.2 4 0
8.7 -15.4 -172.4 4 0
18.0 -52.4 -158.6 4 0
22.3 -96.3 -142.6 4 0
18.1 -153.5 -121.4 4 0
18.0 -154.0 -121.2 4 0
17.7 -155.5 -120.6 4 0
17.6 -156.1 -120.4 4 0
-14.4 -243.9 -85.4 4 0
-97.7 -330.8 -39.8 4 0
-100.7 -332.7 -38.8 4 0
-337.8 -357.3 60.8 4 0
-68.8 45.7 -234.9 5 0
-109.9 60.6 -261.6 5 0
-110.3 60.8 -261.9 5 0
-164.1 76.8 -296.1 5 0
-247.9 93.5 -347.8 5 0
-250.9 93.9 -350.0 5 0
270.3 434.8 -849.0 5 0
343.2 575.8 -943.0 5 0
387.2 738.9 -1042.4 5 0
387.8 959.5 -1183.6 5 0
96.4 -44.5 -681.8 6 1
146.3 -71.2 -681.8 6 1
217.8 -123.6 -682.2 6 1
222.6 -127.9 -682.2 6 1
288.1 -200.9 -682.2 6 1
291.4 -205.7 -682.2 6 1
358.8 -338.9 -682.2 6 1
360.7 -344.9 -682.2 6 1
382.2 -533.7 -683.4 6 1
381.5 -540.8 -683.4 6 1
298.7 -767.0 -685.8 6 1
-486.0 -751.2 -1483.1 6 1
-464.1 -778.7 -1475.1 6 1
5.7 18.1 -267.2 7 1
32.3 47.7 -273.2 7 1
64.3 77.3 -279.7 7 1
111.1 110.7 -288.4 7 1
192.2 149.9 -302.6 7 1
296.9 172.7 -318.0 7 1
454.7 155.9 -343.2 7 1
461.6 153.7 -344.4 7 1
640.6 37.7 -378.0 7 1
646.2 31.4 -379.2 7 1
732.9 -341.7 -447.4 7 1
726.0 -363.1 -447.4 7 1
-28.1 -36.5 -276.5 8 1
-47.3 -71.8 -299.8 8 1
-70.1 -109.0 -324.9 8 1
-101.9 -154.7 -356.9 8 1
-157.7 -221.0 -406.8 8 1
-234.3 -292.0 -466.6 8 1
-352.7 -371.3 -548.0 8 1
-516.3 -438.6 -649.8 8 1
-691.1 -466.5 -756.4 8 1
-940.0 -440.8 -902.6 8 1
-21.1 23.7 -302.1 9 1
-28.4 62.0 -357.6 9 1
-28.7 63.9 -360.4 9 1
-35.2 106.6 -422.0 9 1
-41.4 161.9 -501.2 9 1
-46.0 253.8 -632.4 9 1
-43.3 351.1 -770.8 9 1
-25.0 492.4 -972.8 9 1
16.2 651.7 -1206.2 9 1
88.1 825.8 -1472.1 9 1
5.1 -33.3 -312.8 10 1
24.3 -67.6 -382.5 10 1
48.1 -105.4 -461.9 10 1
80.8 -150.7 -561.2 10 1
138.5 -217.2 -717.6 10 1
140.9 -219.7 -723.2 10 1
213.4 -285.9 -897.0 10 1
329.7 -365.0 -1145.3 10 1
335.7 -368.3 -1157.3 10 1
498.5 -438.2 -1473.1 10 1
648.1 -469.4 -1752.1 10 1
819.3 -476.5 -2063.1 10 1
11.3 11.6 -316.0 11 1
42.2 36.9 -387.2 11 1
75.0 66.2 -465.8 11 1
114.4 105.6 -565.7 11 1
115.7 107.1 -569.2 11 1
173.2 174.8 -728.0 11 1
229.7 258.1 -908.0 11 1
292.3 383.6 -1160.0 11 1
343.2 549.7 -1473.1 11 1
364.1 705.7 -1755.1 11 1
356.9 869.7 -2063.1 11 1
5.7 -47.1 -446.9 12 2
6.2 -87.1 -593.5 12 2
1.7 -130.4 -752.7 12 2
1.4 -132.6 -760.7 12 2
-8.8 -177.4 -929.3 12 2
-49.1 -269.8 -1297.7 12 2
-50.7 -272.4 -1308.4 12 2
-88.6 -323.2 -1542.8 12 2
-89.3 -324.4 -1545.8 12 2
-145.0 -376.0 -1825.8 12 2
-213.7 -419.4 -2128.8 12 2
-301.0 -451.7 -2481.8 12 2
-397.6 -470.4 -2875.8 12 2
2.0 -46.4 -433.2 13 2
2.0 -48.4 -440.1 13 2
2.4 -86.0 -570.3 13 2
2.4 -88.0 -577.3 13 2
