x y z track_id event_id
5.6 -19.3 -85.9 0 0
5.2 -20.5 -92.5 0 0
-9.9 -55.1 -278.0 0 0
-10.7 -56.8 -287.5 0 0
-33.1 -100.7 -529.3 0 0
-43.2 -118.6 -629.3 0 0
-56.0 -139.4 -749.3 0 0
-101.8 -204.2 -1142.8 0 0
-139.1 -249.3 -1425.8 0 0
-181.2 -293.4 -1725.8 0 0
-234.4 -342.4 -2081.8 0 0
-296.9 -393.6 -2481.8 0 0
-359.2 -441.1 -2875.8 0 0
38.3 33.9 -32.2 1 0
39.2 34.9 -36.5 1 0
66.1 62.0 -159.9 1 0
67.4 63.2 -165.6 1 0
98.8 92.5 -304.2 1 0
213.6 183.9 -780.1 1 0
309.0 244.2 -1145.8 1 0
386.1 284.9 -1428.8 1 0
469.4 322.6 -1722.8 1 0
569.4 360.3 -2072.8 1 0
689.7 400.9 -2471.8 1 0
689.3 401.1 -2474.8 1 0
799.0 437.8 -2871.8 1 0
799.8 438.0 -2879.8 1 0
799.5 437.8 -2882.8 1 0
0.7 38.6 112.4 2 0
-19.8 72.7 159.0 2 0
-43.4 110.2 211.1 2 0
-74.3 156.6 276.3 2 0
-125.5 228.1 379.3 2 0
-188.1 307.8 497.9 2 0
-281.5 413.3 662.5 2 0
-396.8 526.8 852.1 2 0
-519.0 630.6 1037.5 2 0
3.3 39.9 344.4 3 0
-14.6 73.1 670.7 3 0
-14.9 73.6 675.2 3 0
-20.5 83.0 770.7 3 0
-20.8 83.5 775.2 3 0
-27.9 94.9 890.7 3 0
-37.1 108.8 1034.7 3 0
-46.2 121.9 1174.7 3 0
-59.8 140.3 1374.7 3 0
-73.7 157.7 1570.7 3 0
-74.0 158.0 1574.7 3 0
-121.1 210.9 2218.2 3 0
-149.8 240.9 2618.2 3 0
-177.2 270.3 3018.2 3 0
-177.6 270.9 3021.2 3 0
22.5 -20.5 -45.5 4 0
26.4 -60.0 -187.0 4 0
26.8 -104.1 -345.1 4 0
26.8 -104.6 -346.9 4 0
22.5 -154.8 -525.3 4 0
0.0 -247.7 -868.9 4 0
-30.7 -318.9 -1145.8 4 0
-71.5 -384.6 -1431.8 4 0
-123.1 -444.9 -1728.8 4 0
-191.1 -503.0 -2072.8 4 0
-278.1 -559.3 -2475.8 4 0
22.4 -27.9 -20.8 5 1
59.6 -39.5 -226.5 5 1
100.8 -54.4 -457.5 5 1
118.5 -61.6 -557.5 5 1
139.4 -70.6 -677.5 5 1
252.0 -130.4 -1351.0 5 1
297.9 -160.5 -1651.0 5 1
22.4 -17.9 430.6 6 1
23.6 -17.9 441.8 6 1
56.5 -20.2 742.0 6 1
57.0 -20.3 747.0 6 1
67.1 -21.8 842.0 6 1
79.6 -24.1 962.0 6 1
107.9 -31.5 1242.5 6 1
108.3 -31.6 1246.5 6 1
128.0 -38.3 1446.5 6 1
146.8 -45.9 1646.5 6 1
-31.5 -41.6 153.1 7 1
-32.8 -42.9 153.8 7 1
-60.2 -69.0 168.7 7 1
-61.8 -70.5 169.6 7 1
-93.4 -99.5 186.6 7 1
-135.6 -136.3 208.8 7 1
-203.3 -191.1 243.3 7 1
-282.5 -249.1 282.5 7 1
-403.6 -326.5 339.1 7 1
-543.2 -400.4 401.3 7 1
-545.9 -401.7 402.7 7 1
-548.8 -403.1 403.7 7 1
-692.9 -464.0 469.7 7 1
-699.0 -466.2 469.7 7 1
-896.2 -526.8 551.1 7 1
7.5 8.0 -57.8 8 1
29.9 40.6 -300.4 8 1
31.0 42.1 -311.7 8 1
45.2 61.1 -457.5 8 1
55.4 73.7 -557.5 8 1
68.1 88.4 -677.5 8 1
83.3 105.1 -817.5 8 1
145.8 164.7 -1354.0 8 1
183.7 195.5 -1654.0 8 1
228.4 228.0 -2001.0 8 1
282.3 265.2 -2410.0 8 1
333.1 302.0 -2810.0 8 1
-5.5 37.8 738.2 9 2
-5.5 37.8 738.7 9 2
-5.6 38.1 743.2 9 2
-8.0 43.6 838.2 9 2
-8.0 43.6 838.7 9 2
-8.2 43.9 843.2 9 2
-11.2 50.5 958.2 9 2
-11.2 50.5 958.7 9 2
-11.3 50.7 963.2 9 2
-15.0 58.6 1103.2 9 2
-18.9 66.5 1243.2 9 2
-24.4 77.7 1443.2 9 2
-30.2 88.6 1643.2 9 2
31.2 25.4 107.6 10 2
32.7 26.8 105.7 10 2
59.7 52.3 69.7 10 2
93.1 82.7 25.9 10 2
135.6 120.0 -28.9 10 2
204.5 177.2 -115.7 10 2
279.9 235.4 -208.5 10 2
395.2 317.1 -345.5 10 2
534.6 404.7 -504.9 10 2
678.2 483.0 -667.1 10 2
857.8 566.7 -851.5 10 2
11.5 -28.2 -556.8 11 2
11.5 -28.2 -557.3 11 2
11.6 -28.4 -561.3 11 2
12.1 -33.8 -676.8 11 2
12.1 -33.8 -677.3 11 2
12.2 -34.0 -681.3 11 2
12.9 -40.3 -816.8 11 2
12.9 -40.3 -817.3 11 2
13.0 -40.5 -821.3 11 2
13.7 -46.8 -956.8 11 2
13.7 -47.1 -961.3 11 2
15.0 -56.2 -1156.8 11 2
15.0 -56.4 -1161.3 11 2
16.3 -65.5 -1356.8 11 2
16.3 -65.7 -1361.3 11 2
-16.6 24.0 -110.9 12 2
-49.5 53.8 -456.8 12 2
-58.8 62.7 -556.8 12 2
-69.9 73.5 -677.3 12 2
-70.3 73.9 -681.3 12 2
-82.5 86.3 -817.3 12 2
-82.9 86.7 -821.3 12 2
-94.9 99.3 -957.3 12 2
-95.3 99.7 -961.3 12 2
-112.3 118.4 -1157.3 12 2
-182.9 203.5 -2004.8 12 2
-183.0 203.7 -2007.8 12 2
-214.9 245.8 -2407.8 12 2
-246.7 288.1 -2807.8 12 2
35.8 -15.6 958.2 13 2
35.8 -15.6 958.7 13 2
36.0 -15.7 963.2 13 2
40.4 -18.9 1098.2 13 2
40.4 -18.9 1098.7 13 2
40.5 -19.0 1103.2 13 2
44.9 -22.3 1238.2 13 2
45.1 -22.4 1243.2 13 2
51.3 -27.2 1438.2 13 2
51.4 -27.4 1443.2 13 2
57.5 -32.2 1638.2 13 2
57.7 -32.3 1643.2 13 2
-668.8 464.0 -770.1 14 2
-928.9 234.7 -1081.8 14 2
-938.5 233.7 -1084.8 14 2
-47.2 -30.7 299.5 15 3
-48.3 -31.3 298.8 15 3
-82.2 -50.7 280.8 15 3
-118.4 -76.4 260.6 15 3
-159.7 -114.5 234.8 15 3
-213.6 -186.8 193.8 15 3
-255.4 -291.1 141.2 15 3
-255.4 -458.2 64.8 15 3
-118.1 -671.9 -52.8 15 3
-44.5 -35.6 293.0 16 3
-79.4 -54.5 274.4 16 3
-120.7 -70.3 254.1 16 3
-122.8 -71.0 253.1 16 3
-176.4 -82.2 227.3 16 3
-269.3 -79.2 184.5 16 3
-378.9 -37.0 131.6 16 3
-499.8 100.7 46.6 16 3
-503.0 108.1 43.0 16 3
-730.3 519.5 -2638.7 16 3
-5.0 -46.0 353.9 17 3
-4.4 -47.2 356.0 17 3
11.7 -84.1 418.6 17 3
28.1 -123.6 485.2 17 3
48.5 -176.3 573.1 17 3
77.5 -260.0 711.2 17 3
104.9 -352.0 861.0 17 3
138.2 -493.4 1087.2 17 3
163.2 -650.7 1336.4 17 3
163.9 -656.8 1346.0 17 3
174.8 -770.1 1520.3 17 3
179.5 -949.8 1811.3 17 3
18.8 -27.2 -291.7 18 3
18.8 -27.2 -292.2 18 3
19.1 -27.3 -296.2 18 3
25.0 -29.0 -391.7 18 3
25.1 -28.9 -392.2 18 3
25.3 -29.0 -396.2 18 3
32.6 -31.1 -512.2 18 3
32.8 -31.1 -516.2 18 3
41.3 -33.6 -652.2 18 3
41.6 -33.6 -656.2 18 3
50.4 -36.1 -796.2 18 3
62.9 -39.7 -996.2 18 3
75.3 -43.4 -1196.2 18 3
-36.1 -43.4 355.7 19 3
-57.2 -77.2 419.7 19 3
-58.2 -78.8 422.7 19 3
-79.0 -115.9 490.9 19 3
-103.2 -166.0 580.4 19 3
-103.9 -167.7 583.5 19 3
-134.7 -248.8 722.8 19 3
-136.8 -255.3 733.4 19 3
-160.9 -348.5 886.6 19 3
-177.8 -492.5 1116.6 19 3
-99.0 -914.7 1800.3 19 3
-96.7 -914.9 1808.3 19 3
16.2 5.2 -143.8 20 4
17.3 6.3 -142.2 20 4
44.7 33.4 -100.8 20 4
46.1 34.7 -98.8 20 4
77.7 63.8 -52.7 20 4
120.1 100.0 7.2 20 4
189.7 152.4 100.7 20 4
274.9 206.7 208.5 20 4
280.1 209.7 215.3 20 4
402.1 271.0 360.7 20 4
553.1 325.2 532.2 20 4
558.8 326.8 538.7 20 4
718.2 360.7 710.3 20 4
24.1 -5.8 -381.6 21 4
25.5 -5.2 -391.0 21 4
60.4 13.5 -640.7 21 4
78.1 25.8 -776.4 21 4
78.7 26.2 -780.9 21 4
90.5 35.6 -876.9 21 4
104.5 48.4 -996.9 21 4
105.0 48.8 -1000.9 21 4
120.0 64.9 -1140.9 21 4
133.9 81.8 -1280.9 21 4
185.6 175.9 -1974.4 21 4
201.2 226.4 -2327.4 21 4
215.5 283.0 -2724.4 21 4
0.7 15.5 -776.4 22 4
0.7 15.5 -776.9 22 4
0.8 15.8 -781.4 22 4
1.8 21.1 -876.4 22 4
1.8 21.1 -876.9 22 4
1.8 21.4 -881.4 22 4
3.0 27.8 -996.9 22 4
3.0 28.1 -1001.4 22 4
4.4 35.6 -1136.9 22 4
4.4 35.9 -1141.4 22 4
5.8 43.4 -1276.9 22 4
5.9 43.7 -1281.4 22 4
7.8 54.6 -1476.9 22 4
7.8 54.9 -1481.4 22 4
9.8 66.0 -1681.4 22 4
-12.3 -60.3 -776.9 23 4
-12.3 -60.6 -781.4 23 4
-13.6 -67.4 -876.9 23 4
-13.6 -67.7 -881.4 23 4
-15.2 -75.8 -996.9 23 4
-15.3 -76.1 -1001.4 23 4
-17.1 -85.5 -1136.9 23 4
-17.2 -85.9 -1141.4 23 4
-19.2 -95.3 -1276.9 23 4
-19.3 -95.5 -1281.4 23 4
-22.4 -109.4 -1481.4 23 4
-25.8 -122.7 -1676.9 23 4
-25.9 -123.0 -1680.9 23 4
19.7 1.3 -123.8 24 4
54.0 24.8 -48.7 24 4
89.6 47.0 27.1 24 4
91.5 48.1 31.0 24 4
91.9 48.4 31.9 24 4
138.7 74.0 128.2 24 4
140.4 74.9 131.8 24 4
217.9 110.3 285.1 24 4
315.6 144.4 472.1 24 4
451.5 173.9 723.9 24 4
457.2 174.7 734.3 24 4
622.1 185.0 1036.6 24 4
623.7 184.9 1039.6 24 4
768.9 173.2 1315.6 24 4
934.1 139.1 1626.6 24 4
23.3 -4.9 -167.1 25 4
24.7 -4.3 -166.5 25 4
60.2 9.4 -152.7 25 4
62.2 10.1 -151.9 25 4
101.9 23.2 -136.9 25 4
103.9 23.8 -136.2 25 4
156.2 37.4 -116.7 25 4
158.1 37.8 -116.0 25 4
-202.8 152.9 350.5 26 5
-205.1 154.8 349.1 26 5
-268.9 227.5 324.1 26 5
-320.1 368.2 286.9 26 5
-320.6 374.3 285.7 26 5
-264.3 589.3 229.5 26 5
-259.4 596.5 227.1 26 5
-39.5 23.9 -402.7 27 5
-39.7 24.2 -406.7 27 5
-44.0 31.1 -502.7 27 5
-44.2 31.4 -506.7 27 5
-49.3 39.7 -622.7 27 5
-55.2 50.0 -762.7 27 5
-60.9 60.3 -902.7 27 5
-68.8 75.3 -1102.7 27 5
-69.0 75.6 -1106.7 27 5
-76.2 90.5 -1302.7 27 5
-76.4 90.8 -1306.7 27 5
-124.4 208.4 -2753.2 27 5
-38.0 -31.7 248.1 28 5
-39.0 -32.1 249.8 28 5
-74.7 -49.9 311.4 28 5
-112.5 -69.6 376.9 28 5
-161.9 -96.7 463.7 28 5
-238.0 -141.4 600.1 28 5
-321.8 -195.3 753.5 28 5
-439.7 -279.2 975.9 28 5
-563.1 -378.7 1220.3 28 5
-657.8 -463.3 1412.8 28 5
-784.6 -591.5 1697.8 28 5
-785.0 -592.8 1700.8 28 5
-40.7 -12.5 72.7 29 5
-78.9 -1.8 -78.7 29 5
-120.7 15.6 -251.8 29 5
-155.9 35.5 -406.7 29 5
-239.9 110.0 -833.5 29 5
-269.5 149.7 -1020.2 29 5
-303.6 215.1 -1303.2 29 5
-328.7 289.8 -1606.2 29 5
-343.0 379.6 -1959.2 29 5
-347.5 477.8 -2353.2 29 5
