x y z track_id event_id
139.4 237.8 834.2 0 0
170.9 336.4 847.4 0 0
235.9 458.8 864.2 0 0
343.9 583.3 884.6 0 0
485.2 680.0 907.2 0 0
491.2 683.1 907.2 0 0
714.8 750.6 939.6 0 0
-7.9 46.2 100.3 1 0
-8.5 47.6 99.1 1 0
-26.0 82.8 68.5 1 0
-46.7 119.8 35.6 1 0
-77.0 167.3 -8.2 1 0
-132.6 239.4 -78.8 1 0
-200.6 310.2 -155.0 1 0
-315.7 399.9 -268.5 1 0
-464.9 477.4 -399.4 1 0
-637.5 525.8 -534.8 1 0
-876.9 529.3 -730.0 1 0
-21.8 34.7 202.3 2 0
-54.7 55.3 286.9 2 0
-56.2 56.2 290.7 2 0
-93.9 78.2 385.6 2 0
-143.5 104.5 508.1 2 0
-227.1 142.6 709.2 2 0
-322.1 177.8 930.4 2 0
-502.7 223.7 1339.5 2 0
-628.4 241.4 1619.5 2 0
-757.9 248.0 1915.5 2 0
-921.5 247.2 2273.5 2 0
-920.8 246.2 2276.5 2 0
-2.7 -14.7 111.7 3 0
-8.4 -53.5 96.3 3 0
-8.5 -55.3 95.6 3 0
-9.8 -97.7 78.4 3 0
-9.8 -99.8 77.5 3 0
-4.5 -154.6 54.6 3 0
22.2 -240.6 16.9 3 0
84.3 -330.3 -30.6 3 0
86.9 -332.9 -32.4 3 0
249.4 -423.3 -112.0 3 0
-23.5 31.2 203.6 4 0
-59.6 47.0 307.4 4 0
-101.0 62.6 423.9 4 0
-155.4 78.5 573.1 4 0
-50.0 -5.4 -111.6 5 1
-90.1 -2.1 -80.8 5 1
-134.9 0.3 -46.3 5 1
-191.2 1.5 -3.2 5 1
-282.4 -0.9 67.1 5 1
-374.8 -9.1 137.7 5 1
-381.1 -9.8 142.5 5 1
-520.3 -33.4 250.9 5 1
-674.8 -76.4 373.1 5 1
-827.2 -137.7 501.9 5 1
-1013.8 -241.4 664.7 5 1
-6.2 -38.2 -50.0 6 1
-5.5 -39.8 -45.3 6 1
10.5 -75.4 60.4 6 1
28.9 -114.2 177.2 6 1
54.0 -163.6 327.3 6 1
54.9 -165.3 332.8 6 1
95.3 -238.1 558.7 6 1
98.2 -243.2 574.1 6 1
148.9 -324.7 834.5 6 1
203.2 -403.3 1092.2 6 1
264.6 -483.5 1366.2 6 1
335.5 -568.8 1666.2 6 1
419.6 -661.7 2015.2 6 1
526.2 -777.3 2420.2 6 1
-50.1 -7.3 -100.0 7 1
-52.6 -7.3 -97.5 7 1
-90.4 -7.5 -58.3 7 1
-134.1 -9.9 -12.9 7 1
-135.9 -10.0 -11.0 7 1
-190.2 -16.7 46.0 7 1
-276.9 -36.1 138.9 7 1
-375.1 -71.9 247.0 7 1
-498.3 -141.8 394.1 7 1
-627.1 -258.0 574.2 7 1
-733.2 -412.7 767.7 7 1
-33.2 -37.3 -51.8 8 1
-53.7 -71.7 38.2 8 1
-79.6 -108.0 138.8 8 1
-116.2 -149.8 264.0 8 1
-117.6 -151.3 268.6 8 1
-186.3 -210.3 473.1 8 1
-273.1 -262.1 701.4 8 1
47.1 19.4 7.6 9 1
48.3 19.8 10.6 9 1
89.9 34.8 108.3 9 1
143.2 50.8 231.4 9 1
225.4 68.9 417.7 9 1
231.1 69.9 430.7 9 1
234.0 70.4 437.5 9 1
329.9 81.4 652.3 9 1
521.7 75.8 1083.2 9 1
645.9 54.1 1366.2 9 1
767.6 18.0 1665.2 9 1
912.9 -37.6 2023.2 9 1
-29.8 40.0 -359.7 10 2
-31.6 41.7 -381.4 10 2
-56.7 65.9 -683.5 10 2
-57.1 66.3 -688.0 10 2
-65.1 73.8 -783.5 10 2
-65.5 74.2 -788.0 10 2
-75.3 83.2 -903.5 10 2
-87.3 94.2 -1044.0 10 2
-87.6 94.5 -1048.0 10 2
-99.4 105.0 -1184.0 10 2
-117.0 120.0 -1384.0 10 2
-134.7 134.9 -1584.0 10 2
-192.7 180.9 -2231.5 10 2
-229.1 208.7 -2631.5 10 2
-264.7 235.7 -3031.5 10 2
-13.8 48.6 -58.7 11 2
-20.5 87.5 -26.5 11 2
-27.2 132.3 10.5 11 2
-33.9 187.4 55.8 11 2
-41.6 279.1 130.2 11 2
-45.1 371.3 205.6 11 2
-45.2 377.0 210.4 11 2
-42.2 516.9 323.6 11 2
-27.4 672.8 450.0 11 2
-26.6 678.7 454.8 11 2
2.0 837.7 586.4 11 2
57.2 1036.6 754.2 11 2
-4.7 49.2 -96.9 12 2
1.1 89.4 -112.5 12 2
9.2 131.9 -129.0 12 2
22.8 187.4 -150.9 12 2
50.3 269.7 -184.0 12 2
91.8 361.7 -222.8 12 2
168.3 484.3 -278.2 12 2
171.9 489.2 -280.6 12 2
280.9 610.3 -341.8 12 2
419.6 715.5 -411.2 12 2
634.0 812.7 -503.4 12 2
-40.0 15.6 -783.5 13 2
-40.1 15.6 -784.0 13 2
-40.3 15.6 -788.5 13 2
-45.6 15.1 -903.5 13 2
-45.6 15.1 -904.0 13 2
-45.8 15.1 -908.5 13 2
-52.0 14.5 -1043.5 13 2
-52.1 14.5 -1044.0 13 2
-52.3 14.5 -1048.5 13 2
