x y z track_id event_id
-32.0 -9.0 -100.0 0 0
-70.0 4.9 -22.7 0 0
-109.0 23.9 59.8 0 0
-110.8 24.8 63.6 0 0
-156.7 54.9 167.7 0 0
-222.2 117.1 337.8 0 0
-278.7 205.7 533.0 0 0
-281.2 211.2 544.5 0 0
-318.8 368.0 848.3 0 0
-319.1 374.9 861.3 0 0
-309.9 483.4 1066.2 0 0
-173.3 740.0 1642.2 0 0
-42.1 841.4 1995.2 0 0
-5.0 -48.2 -226.0 1 0
-13.6 -87.3 -317.1 1 0
-14.1 -89.1 -321.0 1 0
-27.6 -128.7 -415.6 1 0
-28.3 -130.5 -420.0 1 0
-53.6 -180.1 -546.4 1 0
-112.6 -251.5 -753.8 1 0
-207.5 -314.3 -1009.8 1 0
-365.0 -348.1 -1376.8 1 0
-482.3 -333.5 -1647.8 1 0
-776.5 -48.8 -2699.8 1 0
-814.8 67.2 -3096.8 1 0
26.3 -67.0 -750.3 2 0
26.5 -67.4 -754.8 2 0
31.1 -75.1 -850.3 2 0
31.3 -75.5 -854.8 2 0
37.0 -84.9 -970.3 2 0
44.0 -96.2 -1110.3 2 0
51.2 -107.5 -1250.3 2 0
51.4 -107.8 -1254.3 2 0
62.0 -123.8 -1454.3 2 0
72.9 -139.7 -1654.3 2 0
133.6 -220.7 -2700.8 2 0
158.5 -252.4 -3100.8 2 0
-15.8 12.0 -134.6 3 0
-37.9 44.1 -108.7 3 0
-69.1 78.2 -78.5 3 0
-114.0 113.4 -41.6 3 0
-203.0 150.2 22.3 3 0
-321.4 152.6 101.1 3 0
-498.3 45.5 240.6 3 0
-16.1 -50.0 829.0 4 1
-16.2 -50.0 829.5 4 1
-16.3 -50.2 833.5 4 1
-19.5 -55.4 929.0 4 1
-19.5 -55.4 929.5 4 1
-19.7 -55.6 933.5 4 1
-23.6 -61.9 1049.5 4 1
-23.7 -62.1 1053.5 4 1
-28.3 -69.7 1193.5 4 1
-32.9 -77.4 1333.5 4 1
-39.3 -88.4 1533.5 4 1
-45.6 -99.5 1733.5 4 1
385.5 306.0 921.7 5 1
337.7 123.4 1023.2 5 1
260.0 28.3 1089.7 5 1
-28.1 -21.4 186.5 6 1
-66.7 -25.9 126.7 6 1
-110.2 -31.5 59.0 6 1
-112.2 -31.7 55.8 6 1
-165.8 -39.4 -27.7 6 1
-257.4 -54.4 -171.1 6 1
-349.1 -71.7 -315.3 6 1
-484.8 -102.0 -530.9 6 1
-642.7 -144.2 -783.9 6 1
-764.7 -182.0 -983.0 6 1
-943.1 -244.2 -1271.0 6 1
40.2 -5.6 829.0 7 1
40.2 -5.6 829.5 7 1
40.5 -5.5 833.5 7 1
46.2 -3.5 929.5 7 1
46.4 -3.5 933.5 7 1
53.3 -1.0 1049.5 7 1
