x y z track_id event_id
-22.6 -12.4 202.9 0 0
-42.5 -48.1 240.7 0 0
-66.2 -84.8 281.8 0 0
-100.8 -129.3 334.4 0 0
-162.6 -192.7 416.4 0 0
-166.9 -196.6 421.8 0 0
-244.5 -255.4 511.3 0 0
-375.4 -319.6 647.4 0 0
-557.8 -354.8 821.8 0 0
-752.4 -330.8 1009.2 0 0
21.2 25.2 66.7 1 0
58.5 39.5 -56.8 1 0
98.1 57.8 -191.0 1 0
99.7 58.6 -196.5 1 0
219.7 139.3 -638.4 1 0
313.0 237.7 -1049.5 1 0
365.5 316.1 -1332.5 1 0
366.0 317.0 -1335.5 1 0
409.4 403.4 -1626.5 1 0
447.9 510.9 -1976.5 1 0
479.3 633.7 -2378.5 1 0
507.5 741.7 -2775.5 1 0
506.3 741.7 -2786.5 1 0
-38.8 6.3 225.7 2 0
-78.0 -5.1 295.5 2 0
-120.5 -16.1 370.7 2 0
-175.5 -28.2 467.2 2 0
-263.3 -43.0 620.0 2 0
-365.1 -53.2 794.8 2 0
-507.0 -55.6 1037.2 2 0
-868.8 0.1 1666.5 2 0
-878.8 1.0 1674.5 2 0
-18.0 -15.2 77.0 3 0
-28.4 -53.6 -28.5 3 0
-38.4 -96.0 -144.1 3 0
-41.7 13.0 151.0 4 0
-81.4 11.6 132.7 4 0
-125.7 12.7 112.1 4 0
-180.0 17.9 87.1 4 0
-266.6 35.8 46.2 4 0
-366.6 72.2 -4.0 4 0
-493.4 149.0 -74.2 4 0
-615.4 272.2 -156.2 4 0
-709.6 444.6 -248.4 4 0
-745.9 719.3 -381.1 4 0
-37.8 35.4 766.5 5 0
-37.8 35.4 767.0 5 0
-38.0 35.5 771.5 5 0
-42.4 38.9 866.5 5 0
-42.6 39.0 871.5 5 0
-47.9 43.1 986.5 5 0
-54.3 48.3 1126.5 5 0
-54.5 48.5 1131.5 5 0
-60.6 53.7 1266.5 5 0
-60.9 53.9 1271.5 5 0
-69.6 61.6 1466.5 5 0
-69.8 61.8 1471.5 5 0
-78.5 69.7 1666.5 5 0
16.6 30.3 -355.6 6 1
16.5 31.6 -356.9 6 1
10.3 70.0 -395.2 6 1
-3.6 111.9 -438.0 6 1
-33.0 163.5 -497.4 6 1
-98.1 230.0 -589.1 6 1
-101.1 232.1 -592.6 6 1
-208.3 277.5 -707.9 6 1
-431.9 218.4 -951.4 6 1
-318.0 -246.5 -1552.4 6 1
-340.7 556.3 -325.5 7 1
-488.8 643.0 -179.3 7 1
-492.4 644.4 -173.5 7 1
-735.3 681.1 26.7 7 1
-740.4 680.7 32.5 7 1
-9.2 41.1 267.1 8 1
-9.3 41.4 271.1 8 1
-13.4 48.4 367.1 8 1
-18.5 57.1 487.1 8 1
-24.3 67.4 627.1 8 1
-30.0 77.8 767.1 8 1
-38.0 92.7 967.1 8 1
-38.2 93.0 971.1 8 1
-46.0 108.1 1171.1 8 1
-101.6 222.3 2617.6 8 1
48.7 -11.3 -267.6 9 1
86.6 -21.6 -175.7 9 1
129.5 -31.7 -72.6 9 1
184.3 -42.1 57.4 9 1
186.1 -42.4 61.8 9 1
275.7 -53.9 272.5 9 1
375.3 -58.8 505.3 9 1
540.5 -49.8 890.6 9 1
656.8 -32.6 1164.6 9 1
784.8 -3.9 1463.6 9 1
785.1 -3.3 1466.6 9 1
927.7 40.7 1821.6 9 1
10.3 -12.2 -743.5 10 2
10.3 -12.2 -744.0 10 2
10.5 -12.3 -748.0 10 2
13.5 -16.5 -843.5 10 2
13.5 -16.5 -844.0 10 2
13.6 -16.7 -848.0 10 2
17.2 -21.6 -964.0 10 2
17.3 -21.8 -968.0 10 2
21.4 -27.7 -1104.0 10 2
21.6 -27.8 -1108.0 10 2
25.5 -33.7 -1244.0 10 2
25.6 -33.8 -1248.0 10 2
31.3 -42.4 -1444.0 10 2
31.4 -42.5 -1448.0 10 2
36.7 -51.2 -1644.0 10 2
36.8 -51.3 -1648.0 10 2
4.7 40.4 -260.9 11 2
25.7 75.2 -405.7 11 2
52.2 111.2 -565.6 11 2
85.9 149.1 -748.0 11 2
157.2 210.1 -1083.2 11 2
223.1 251.0 -1361.5 11 2
297.0 283.7 -1650.5 11 2
375.5 307.7 -1947.5 11 2
465.1 323.2 -2291.5 11 2
565.2 332.3 -2694.5 11 2
-20.6 81.7 -1103.5 12 2
-19.2 84.4 -1108.0 12 2
34.1 160.1 -1244.0 12 2
276.6 253.0 -1641.5 12 2
278.8 253.0 -1644.5 12 2
21.9 5.9 -186.6 13 2
61.9 1.0 -236.1 13 2
105.0 -0.4 -289.1 13 2
106.8 -0.4 -291.3 13 2
162.1 4.2 -360.3 13 2
247.5 25.6 -471.2 13 2
343.7 73.3 -607.6 13 2
346.7 75.3 -611.4 13 2
460.1 186.1 -815.3 13 2
538.6 377.6 -1084.5 13 2
-22.6 41.8 -70.7 14 2
-23.3 43.1 -67.3 14 2
-42.9 76.2 18.7 14 2
-70.5 111.4 118.3 14 2
-112.8 150.5 245.4 14 2
-193.3 195.5 450.7 14 2
-308.7 217.3 718.9 14 2
-457.0 184.2 1078.5 14 2
-549.8 121.7 1352.5 14 2
-619.1 28.5 1649.5 14 2
-25.7 -19.1 -743.5 15 2
-25.7 -19.2 -744.0 15 2
-25.9 -19.4 -748.0 15 2
-28.6 -24.3 -843.5 15 2
-28.7 -24.5 -848.0 15 2
-32.1 -30.4 -963.5 15 2
-32.3 -30.6 -968.0 15 2
-36.4 -37.4 -1103.5 15 2
-36.5 -37.6 -1108.0 15 2
-40.7 -44.3 -1243.5 15 2
-40.9 -44.5 -1248.0 15 2
-41.4 16.5 -457.1 16 2
-71.2 21.6 -743.5 16 2
-71.7 21.7 -748.0 16 2
-81.5 23.6 -843.5 16 2
-81.9 23.7 -848.0 16 2
-93.8 26.2 -963.5 16 2
-94.3 26.3 -968.0 16 2
-108.6 29.7 -1108.0 16 2
