x y z track_id event_id
59.5 32.6 -1112.9 0 0
59.8 32.8 -1117.4 0 0
70.4 38.6 -1252.9 0 0
70.7 38.8 -1257.4 0 0
81.2 44.8 -1392.9 0 0
96.6 53.8 -1593.4 0 0
111.9 63.0 -1793.4 0 0
221.9 131.7 -3240.9 0 0
-27.1 13.0 -191.4 1 0
-64.5 26.1 -58.4 1 0
-105.8 42.8 90.8 1 0
-233.8 109.1 570.3 1 0
-320.8 168.6 920.1 1 0
-387.3 222.9 1206.1 1 0
-453.8 285.0 1506.1 1 0
-526.9 361.5 1853.1 1 0
-605.7 449.6 2249.1 1 0
-694.0 542.1 2649.1 1 0
-693.5 542.2 2652.1 1 0
-692.2 541.3 2660.1 1 0
-100.6 -46.1 -473.9 2 0
-99.0 -52.0 -475.1 2 0
-91.2 -140.7 -493.4 2 0
-110.2 -229.5 -510.4 2 0
-162.9 -318.9 -527.6 2 0
-287.4 -403.1 -554.6 2 0
-528.1 -380.7 -602.6 2 0
-537.9 -374.8 -605.0 2 0
-39.5 7.6 -892.9 3 0
-39.1 7.6 -897.4 3 0
-39.1 7.6 -897.9 3 0
-31.5 7.8 -992.9 3 0
-31.1 7.8 -997.4 3 0
-31.1 7.8 -997.9 3 0
32.1 16.8 -1792.9 3 0
32.1 16.8 -1793.4 3 0
32.4 16.8 -1797.4 3 0
21.2 -24.5 -1113.4 4 0
21.3 -24.7 -1117.4 4 0
21.3 -24.6 -1117.9 4 0
24.2 -29.2 -1253.4 4 0
24.3 -29.4 -1257.4 4 0
24.3 -29.4 -1257.9 4 0
27.2 -34.0 -1393.4 4 0
27.3 -34.1 -1397.4 4 0
27.3 -34.1 -1397.9 4 0
31.6 -40.8 -1593.4 4 0
31.7 -40.9 -1597.4 4 0
31.7 -41.0 -1597.9 4 0
36.1 -47.6 -1793.4 4 0
-12.1 -23.6 -290.1 5 0
-30.1 -59.7 -278.4 5 0
-45.8 -101.4 -265.4 5 0
-57.8 -156.1 -249.0 5 0
-58.1 -158.1 -248.4 5 0
-57.5 -247.4 -221.8 5 0
-28.3 -352.0 -189.4 5 0
81.6 -491.7 -136.3 5 0
-41.2 -8.0 514.7 6 1
-41.4 -8.1 519.2 6 1
-41.4 -8.1 519.7 6 1
-46.7 -7.7 654.7 6 1
-46.8 -7.7 659.2 6 1
-46.9 -7.7 659.7 6 1
-52.2 -7.2 794.7 6 1
-52.3 -7.2 799.7 6 1
-60.0 -6.3 994.7 6 1
-60.3 -6.2 999.7 6 1
-68.0 -5.1 1194.7 6 1
-68.2 -5.1 1199.7 6 1
-1.4 23.2 -190.4 7 1
12.8 60.2 -143.3 7 1
21.7 103.3 -91.0 7 1
22.6 161.1 -22.3 7 1
-4.9 256.2 97.1 7 1
-82.7 344.8 242.4 7 1
-38.0 -48.2 -900.8 8 1
-38.3 -48.4 -904.8 8 1
-42.8 -55.0 -1000.8 8 1
-43.0 -55.3 -1004.8 8 1
-48.4 -63.3 -1120.8 8 1
-54.9 -73.0 -1260.8 8 1
-55.1 -73.3 -1264.8 8 1
-61.3 -83.0 -1404.8 8 1
-70.1 -97.3 -1604.8 8 1
-78.5 -111.6 -1804.8 8 1
-132.5 -219.4 -3248.3 8 1
-132.5 -219.2 -3251.3 8 1
17.8 -25.9 -274.4 9 1
53.6 -44.8 -234.1 9 1
54.1 -45.0 -233.6 9 1
95.8 -61.1 -189.7 9 1
150.9 -73.8 -133.9 9 1
239.7 -76.0 -46.0 9 1
348.3 -47.3 67.6 9 1
486.3 57.0 239.4 9 1
566.4 316.8 519.3 9 1
20.3 4.0 -263.4 10 1
21.9 4.6 -261.4 10 1
58.8 16.1 -217.3 10 1
102.9 25.0 -165.7 10 1
158.7 28.5 -101.8 10 1
249.3 16.3 2.9 10 1
352.7 -26.6 130.6 10 1
475.8 -141.9 327.1 10 1
545.7 -366.1 611.6 10 1
473.1 -590.3 911.7 10 1
-31.7 -29.8 -540.7 11 1
-33.3 -31.4 -557.5 11 1
-65.9 -64.1 -900.8 11 1
-66.3 -64.6 -905.3 11 1
-75.1 -73.9 -1000.8 11 1
-75.5 -74.4 -1005.3 11 1
-86.4 -86.2 -1124.8 11 1
-98.9 -100.3 -1264.8 11 1
-111.1 -114.6 -1404.8 11 1
-128.3 -135.3 -1604.8 11 1
-168.8 -188.1 -2098.3 11 1
