x y z track_id event_id
-6.3 30.0 173.5 0 0
-39.0 51.8 197.2 0 0
-40.8 53.0 198.5 0 0
-77.8 76.2 225.0 0 0
-125.0 103.5 258.2 0 0
-126.7 104.4 259.3 0 0
-206.0 144.9 313.6 0 0
-298.1 184.7 374.8 0 0
-428.3 228.8 458.6 0 0
-591.7 265.8 561.6 0 0
-752.9 282.8 658.6 0 0
-967.4 277.5 794.0 0 0
49.2 24.2 284.0 1 0
50.4 24.6 289.2 1 0
86.0 37.7 451.9 1 0
151.9 56.7 747.0 1 0
174.5 61.8 847.0 1 0
293.7 78.0 1364.5 1 0
293.9 77.9 1367.5 1 0
358.1 79.9 1647.5 1 0
426.3 77.8 1950.5 1 0
504.0 71.8 2300.5 1 0
588.8 64.2 2697.5 1 0
670.7 60.2 3097.5 1 0
-9.6 0.5 164.1 2 0
-11.7 -0.3 164.7 2 0
-46.2 -15.0 176.4 2 0
-48.1 -15.8 177.0 2 0
-86.6 -34.6 190.4 2 0
-135.6 -61.6 207.8 2 0
-207.0 -108.2 234.6 2 0
-289.4 -174.0 267.0 2 0
-390.1 -279.0 311.2 2 0
-484.0 -416.4 362.8 2 0
-554.3 -568.4 420.2 2 0
-605.1 -788.6 485.0 2 0
-2.5 -10.5 54.6 3 0
-3.8 -11.8 49.4 3 0
-30.6 -40.8 -63.0 3 0
-58.4 -73.6 -185.8 3 0
-141.0 -193.1 -601.0 3 0
-187.6 -284.9 -895.4 3 0
-240.4 -435.7 -1352.5 3 0
-262.5 -537.8 -1649.5 3 0
-282.3 -793.1 -2395.5 3 0
-284.8 -802.6 -2403.5 3 0
-286.0 -936.0 -2806.5 3 0
-10.3 1.0 411.4 4 0
-49.7 -12.5 747.0 4 0
-50.2 -12.7 751.0 4 0
-76.1 -21.2 971.0 4 0
-92.2 -26.4 1107.0 4 0
-108.7 -31.6 1247.0 4 0
-132.5 -38.9 1447.0 4 0
-233.7 -68.2 2297.5 4 0
-282.4 -81.6 2697.5 4 0
-331.1 -94.6 3097.5 4 0
0.9 37.7 144.9 5 0
-24.0 69.8 146.8 5 0
-51.6 102.8 149.0 5 0
-51.9 103.2 149.0 5 0
-88.6 143.8 151.9 5 0
-89.9 145.2 152.0 5 0
-154.1 208.0 156.8 5 0
-232.5 273.8 161.6 5 0
-350.1 352.8 170.0 5 0
-493.2 424.9 177.2 5 0
-499.4 427.5 178.4 5 0
-654.2 480.3 186.8 5 0
-868.0 516.8 197.6 5 0
7.0 -17.0 10.0 6 0
6.8 -17.5 7.8 6 0
5.9 -19.5 -2.1 6 0
-7.8 -54.4 -170.9 6 0
-8.5 -56.3 -180.1 6 0
-26.9 -112.9 -449.0 6 0
-27.1 -113.7 -453.0 6 0
-32.8 -134.2 -549.0 6 0
58.3 -70.6 -259.9 7 1
94.1 -97.5 -233.8 7 1
143.0 -128.0 -200.6 7 1
143.4 -128.3 -200.4 7 1
224.2 -165.4 -149.7 7 1
326.8 -193.0 -89.2 7 1
473.8 -200.3 -5.9 7 1
658.3 -157.2 103.1 7 1
827.6 -51.8 215.7 7 1
1004.4 211.9 410.9 7 1
-16.9 -40.2 -728.6 8 1
-16.9 -40.2 -729.1 8 1
-17.2 -40.5 -733.6 8 1
-21.7 -44.5 -828.6 8 1
-21.7 -44.5 -829.1 8 1
-21.9 -44.7 -833.6 8 1
-27.3 -49.7 -948.6 8 1
-27.3 -49.7 -949.1 8 1
-27.5 -49.9 -953.6 8 1
-33.9 -56.2 -1093.6 8 1
-40.2 -62.5 -1233.6 8 1
-49.1 -71.6 -1433.6 8 1
-57.9 -80.9 -1633.6 8 1
-139.2 0.4 570.9 9 1
-190.5 -174.5 770.1 9 1
-261.9 -250.4 885.1 9 1
-437.7 -313.4 1090.4 9 1
-766.0 -20.8 1663.4 9 1
-765.6 -18.4 1666.4 9 1
30.8 10.3 -144.3 10 1
54.6 41.7 -158.9 10 1
82.5 76.1 -175.5 10 1
119.3 117.4 -196.1 10 1
120.6 118.8 -196.9 10 1
181.2 178.9 -228.7 10 1
257.0 243.7 -267.1 10 1
377.1 326.4 -322.1 10 1
523.1 400.1 -384.5 10 1
683.9 452.8 -445.5 10 1
901.5 484.9 -526.9 10 1
-12.4 -36.7 -150.6 11 1
-39.6 -65.9 -170.4 11 1
-67.1 -100.6 -192.5 11 1
-97.1 -147.8 -220.2 11 1
-98.1 -149.6 -221.2 11 1
-132.8 -228.3 -263.5 11 1
-155.7 -338.0 -319.7 11 1
-145.7 -489.0 -395.1 11 1
-53.3 -677.1 -501.7 11 1
152.9 -821.2 -629.9 11 1
-258.7 77.6 -429.9 12 2
-264.8 79.2 -444.1 12 2
-354.5 108.7 -664.5 12 2
-357.2 109.7 -671.7 12 2
-482.4 173.0 -998.9 12 2
-593.5 255.7 -1319.6 12 2
-594.4 256.5 -1322.6 12 2
-761.0 447.3 -1898.6 12 2
-759.3 447.8 -1906.6 12 2
-835.6 580.0 -2256.6 12 2
-59.3 -57.6 -237.6 13 2
-88.7 -91.2 -318.5 13 2
-127.6 -131.5 -419.9 13 2
9.2 36.9 493.4 14 2
9.3 36.9 493.9 14 2
9.4 37.1 497.9 14 2
13.5 43.1 593.9 14 2
13.6 43.4 597.9 14 2
18.6 50.5 713.9 14 2
18.8 50.8 717.9 14 2
24.8 59.3 857.9 14 2
31.0 67.8 997.9 14 2
40.0 79.9 1197.9 14 2
49.2 92.0 1397.9 14 2
-48.1 24.8 -701.6 15 2
-48.4 25.0 -706.1 15 2
-48.4 25.0 -706.6 15 2
-53.7 29.0 -801.6 15 2
-54.0 29.2 -806.6 15 2
-60.6 34.0 -921.6 15 2
-60.9 34.2 -926.6 15 2
-68.7 39.6 -1061.6 15 2
-69.0 39.8 -1066.6 15 2
-77.0 45.0 -1201.6 15 2
-77.3 45.2 -1206.6 15 2
-88.8 52.5 -1401.6 15 2
-89.1 52.7 -1406.6 15 2
-100.8 59.8 -1602.1 15 2
-101.0 60.0 -1606.1 15 2
