x y z track_id event_id
-4.6 16.1 -67.7 0 0
-4.7 17.1 -67.3 0 0
-7.9 56.3 -48.0 0 0
-12.3 99.5 -26.7 0 0
-19.2 155.6 1.0 0 0
-33.0 242.9 44.2 0 0
-53.1 341.1 93.2 0 0
-90.7 479.4 162.8 0 0
-142.2 625.1 238.2 0 0
-144.6 631.1 241.8 0 0
-212.0 781.8 324.4 0 0
-308.0 955.3 416.6 0 0
-13.9 13.9 93.8 1 0
-14.6 15.9 106.6 1 0
-27.7 51.7 328.8 1 0
-38.5 82.7 519.8 1 0
-43.8 98.2 615.8 1 0
-44.0 98.9 619.8 1 0
-50.5 118.4 739.8 1 0
-57.9 141.3 879.8 1 0
-83.8 228.9 1413.3 1 0
-97.9 279.9 1713.3 1 0
-113.1 338.2 2063.3 1 0
-130.8 407.3 2472.3 1 0
-149.0 475.8 2872.3 1 0
18.5 9.2 -13.6 2 0
18.9 9.6 -12.6 2 0
47.8 37.0 63.6 2 0
84.2 63.2 149.3 2 0
134.5 89.3 257.8 2 0
36.5 -14.1 515.3 3 0
36.6 -14.1 515.8 3 0
36.8 -14.1 520.3 3 0
43.1 -14.1 615.3 3 0
43.4 -14.1 620.3 3 0
51.0 -14.0 735.3 3 0
51.4 -14.0 740.3 3 0
60.3 -14.1 875.3 3 0
60.6 -14.0 880.3 3 0
69.5 -14.1 1015.3 3 0
69.8 -14.1 1020.3 3 0
82.6 -14.4 1215.3 3 0
82.9 -14.4 1220.3 3 0
96.1 -14.7 1420.3 3 0
28.6 -20.5 127.9 4 0
29.1 -20.6 131.1 4 0
68.9 -25.1 384.6 4 0
89.5 -26.7 515.3 4 0
105.4 -27.7 615.8 4 0
106.1 -27.7 619.8 4 0
124.5 -28.5 735.8 4 0
125.2 -28.5 739.8 4 0
146.7 -28.9 875.8 4 0
147.4 -28.9 879.8 4 0
168.8 -28.8 1015.8 4 0
278.9 -21.1 1716.3 4 0
333.3 -14.3 2063.3 4 0
334.6 -14.2 2066.3 4 0
398.5 -6.4 2472.3 4 0
463.1 -0.2 2872.3 4 0
5.9 -59.7 515.3 5 0
6.0 -60.0 519.8 5 0
6.8 -67.1 615.3 5 0
6.9 -67.5 619.8 5 0
7.8 -76.0 735.3 5 0
7.9 -76.4 739.8 5 0
8.7 -86.5 875.3 5 0
8.8 -86.8 879.8 5 0
9.3 -96.9 1015.3 5 0
9.3 -97.3 1019.8 5 0
9.6 -112.2 1219.8 5 0
9.6 -126.7 1415.8 5 0
9.5 -127.0 1419.8 5 0
-3.5 16.0 116.3 6 0
-3.6 17.5 125.5 6 0
-3.6 18.0 128.8 6 0
-5.5 56.9 380.1 6 0
-7.0 78.5 519.8 6 0
-8.2 93.4 615.8 6 0
-9.9 111.9 735.8 6 0
-12.1 133.5 875.8 6 0
-14.6 155.0 1015.8 6 0
-30.3 260.9 1713.3 6 0
-39.5 313.0 2063.3 6 0
-50.1 372.2 2463.3 6 0
-60.0 431.4 2869.3 6 0
-18.4 -24.1 347.8 7 1
-19.0 -25.7 350.8 7 1
-31.7 -63.4 418.6 7 1
-42.8 -105.1 492.4 7 1
-53.2 -159.3 586.0 7 1
-53.4 -161.1 589.1 7 1
-61.4 -251.7 743.7 7 1
-55.5 -355.1 918.3 7 1
-24.2 -493.8 1155.5 7 1
68.1 -683.0 1508.6 7 1
69.1 -685.0 1511.6 7 1
175.4 -813.6 1787.6 7 1
317.8 -924.4 2095.6 7 1
-19.3 -23.7 -524.4 8 1
-19.3 -23.9 -528.9 8 1
-19.4 -23.9 -529.4 8 1
