x y z track_id event_id
-21.8 -20.5 124.9 0 0
-23.4 -21.2 123.8 0 0
-58.7 -35.0 98.4 0 0
-60.7 -35.8 97.0 0 0
-99.9 -49.8 69.1 0 0
-101.2 -50.3 68.2 0 0
-101.7 -50.4 67.9 0 0
-154.0 -67.0 31.1 0 0
-238.6 -89.2 -27.5 0 0
-244.8 -90.5 -32.3 0 0
-339.7 -108.2 -96.7 0 0
-480.1 -121.7 -190.5 0 0
-646.0 -120.0 -301.9 0 0
-803.6 -99.8 -403.7 0 0
-1012.5 -43.4 -555.7 0 0
-24.1 -3.7 105.9 1 0
-63.8 0.6 53.9 1 0
-108.8 4.0 -4.6 1 0
-162.7 6.0 -74.4 1 0
-164.7 6.0 -77.0 1 0
-252.0 4.1 -189.7 1 0
-351.1 -5.5 -318.7 1 0
-357.2 -6.3 -326.5 1 0
20.7 -36.8 143.5 2 0
21.3 -38.0 143.9 2 0
35.5 -73.4 154.8 2 0
36.1 -75.2 155.4 2 0
49.5 -115.0 167.3 2 0
50.1 -116.8 167.8 2 0
64.2 -169.9 183.5 2 0
78.6 -258.5 208.3 2 0
83.2 -355.6 234.7 2 0
83.0 -361.2 237.1 2 0
65.9 -500.3 274.3 2 0
64.7 -506.1 276.7 2 0
6.4 -669.3 324.5 2 0
-96.7 -823.3 371.3 2 0
-293.6 -982.6 441.9 2 0
-21.5 5.0 129.5 3 0
-23.6 5.8 129.1 3 0
-60.7 17.7 123.1 3 0
-103.5 25.4 115.7 3 0
-161.2 25.8 105.8 3 0
-252.2 2.8 88.7 3 0
-255.7 1.3 88.5 3 0
-345.9 -62.5 65.9 3 0
-425.7 -253.1 22.7 3 0
-5.4 -37.2 374.7 4 0
-6.4 -39.2 391.0 4 0
-28.4 -81.1 735.8 4 0
-35.2 -93.0 835.8 4 0
-35.5 -93.6 840.3 4 0
-43.7 -107.2 956.3 4 0
-44.0 -107.7 960.3 4 0
-54.1 -123.5 1096.3 4 0
-64.9 -139.5 1236.3 4 0
