x y z track_id event_id
-29.8 -36.0 -94.8 0 0
-53.7 -68.1 -27.4 0 0
-82.6 -101.3 47.2 0 0
-123.6 -139.8 142.0 0 0
-196.5 -191.8 292.6 0 0
-201.5 -194.8 302.5 0 0
-291.1 -236.2 468.0 0 0
-297.2 -238.3 478.5 0 0
-444.5 -265.7 729.8 0 0
-648.6 -239.8 1076.6 0 0
-795.5 -169.6 1355.6 0 0
-932.7 -51.8 1666.6 0 0
-3.3 -46.3 458.6 1 0
-3.2 -46.6 463.1 1 0
-3.2 -46.6 463.6 1 0
-1.9 -52.5 558.6 1 0
-1.8 -52.8 563.1 1 0
-1.8 -52.8 563.6 1 0
-0.3 -59.8 678.6 1 0
-0.3 -60.1 683.1 1 0
-0.2 -60.2 683.6 1 0
1.5 -68.4 818.6 1 0
3.3 -77.1 958.6 1 0
5.7 -89.4 1158.6 1 0
8.0 -101.8 1358.6 1 0
6.3 -38.3 559.1 2 0
6.4 -38.4 563.1 2 0
6.4 -38.5 563.6 2 0
9.7 -43.1 679.1 2 0
9.8 -43.3 683.1 2 0
9.8 -43.3 683.6 2 0
13.7 -48.7 819.1 2 0
13.8 -48.9 823.1 2 0
17.8 -54.3 959.1 2 0
17.9 -54.4 963.1 2 0
23.8 -62.2 1159.1 2 0
23.9 -62.4 1163.1 2 0
29.9 -70.1 1359.1 2 0
30.1 -70.2 1363.1 2 0
-17.2 -40.7 -279.2 3 0
-17.3 -41.2 -281.3 3 0
-25.1 -81.7 -456.5 3 0
-41.3 -146.6 -740.9 3 0
-47.9 -169.1 -840.9 3 0
-25.4 20.2 139.5 4 1
-53.5 48.8 135.0 4 1
-80.7 83.3 130.1 4 1
-109.2 131.0 124.2 4 1
-110.1 132.8 123.9 4 1
-138.2 221.2 112.6 4 1
-137.0 333.2 100.6 4 1
-59.2 491.1 80.4 4 1
-54.2 496.6 79.2 4 1
250.4 605.5 -795.2 4 1
273.8 597.8 -800.2 4 1
31.7 -2.7 144.1 5 1
33.6 -2.8 144.9 5 1
34.1 -2.8 145.1 5 1
71.1 -5.8 160.3 5 1
115.5 -10.8 178.5 5 1
170.2 -19.3 201.2 5 1
253.8 -37.2 236.0 5 1
351.4 -66.6 278.0 5 1
483.6 -122.2 337.8 5 1
488.8 -124.8 340.2 5 1
627.5 -207.5 406.9 5 1
757.2 -312.4 470.8 5 1
901.7 -477.5 563.0 5 1
-14.4 27.7 240.0 6 1
-14.8 28.6 243.2 6 1
-31.4 64.6 368.9 6 1
-48.4 104.5 506.5 6 1
-96.9 241.2 966.2 6 1
-128.2 361.5 1361.1 6 1
-146.6 452.6 1650.1 6 1
-160.6 544.5 1941.1 6 1
-173.5 655.9 2291.1 6 1
