x y z track_id event_id
47.9 12.6 27.3 0 0
85.2 27.9 -79.8 0 0
125.1 48.9 -198.8 0 0
171.3 80.3 -347.3 0 0
237.1 141.1 -585.9 0 0
296.6 224.5 -860.3 0 0
43.6 -13.8 -488.8 1 0
43.6 -13.8 -489.3 1 0
43.8 -13.9 -493.8 1 0
47.9 -16.5 -588.8 1 0
48.0 -16.5 -589.3 1 0
48.2 -16.6 -593.8 1 0
53.2 -19.7 -708.8 1 0
53.2 -19.7 -709.3 1 0
53.4 -19.8 -713.8 1 0
59.3 -23.4 -848.8 1 0
59.5 -23.6 -853.8 1 0
65.5 -27.2 -988.8 1 0
65.7 -27.3 -993.8 1 0
74.6 -32.5 -1193.8 1 0
83.6 -37.6 -1393.8 1 0
17.1 34.5 423.2 2 0
17.6 63.5 706.7 2 0
17.6 64.0 710.7 2 0
18.0 73.9 806.7 2 0
18.0 74.3 810.7 2 0
18.7 86.3 926.7 2 0
18.7 86.7 930.7 2 0
19.8 100.9 1066.7 2 0
21.0 115.3 1206.7 2 0
21.0 115.7 1210.7 2 0
23.1 136.4 1410.7 2 0
25.7 157.0 1610.7 2 0
42.1 266.5 2654.2 2 0
47.8 309.4 3054.2 2 0
5.7 -26.0 147.6 3 0
4.9 -27.8 149.9 3 0
-14.3 -61.4 193.6 3 0
-41.2 -96.9 243.5 3 0
-81.4 -136.4 307.7 3 0
-158.9 -183.3 414.7 3 0
-276.2 -207.5 555.9 3 0
-455.5 -153.6 775.3 3 0
-458.8 -151.4 779.8 3 0
-558.4 261.6 1324.2 3 0
-392.8 409.9 1607.2 3 0
41.6 -18.1 151.6 4 0
42.4 -18.8 152.9 4 0
74.3 -42.0 202.6 4 0
111.8 -63.7 257.2 4 0
113.7 -64.6 259.8 4 0
166.3 -85.2 329.5 4 0
254.2 -100.2 437.5 4 0
366.0 -88.6 572.7 4 0
518.0 -7.0 784.2 4 0
641.0 227.2 1114.5 4 0
16.4 -28.9 60.9 5 0
12.7 -68.4 11.6 5 0
5.8 -113.5 -45.2 5 0
-6.1 -166.6 -113.1 5 0
-34.4 -251.6 -224.5 5 0
-80.9 -345.0 -353.7 5 0
-169.8 -463.8 -538.7 5 0
-300.2 -575.9 -753.4 5 0
-560.5 -687.9 -1108.8 5 0
-563.4 -687.6 -1113.8 5 0
-563.8 -685.9 -1116.8 5 0
23.3 -28.5 117.7 6 0
31.5 -66.9 133.8 6 0
32.0 -68.9 134.6 6 0
42.7 -109.6 151.9 6 0
60.2 -163.3 175.0 6 0
95.3 -246.9 212.0 6 0
142.7 -331.3 250.7 6 0
232.2 -447.6 310.5 6 0
236.9 -452.6 312.9 6 0
358.2 -559.7 377.5 6 0
512.8 -648.3 444.7 6 0
745.4 -711.7 547.7 6 0
624.1 545.1 960.0 7 1
14.2 817.3 1240.0 7 1
10.9 827.3 1243.0 7 1
43.1 25.2 -264.8 8 1
79.0 42.5 -267.2 8 1
120.5 57.4 -270.2 8 1
176.5 69.2 -273.7 8 1
269.5 71.0 -280.3 8 1
372.2 44.9 -286.3 8 1
377.6 42.8 -286.3 8 1
513.6 -50.7 -294.7 8 1
609.9 -278.1 -308.9 8 1
-125.7 91.3 447.5 9 1
-180.3 -166.6 615.7 9 1
-247.4 -237.6 675.5 9 1
-377.0 -302.4 764.1 9 1
-5.9 -15.1 -46.6 10 1
-6.3 -15.5 -43.3 10 1
-7.1 -16.4 -35.1 10 1
-30.7 -46.9 223.2 10 1
-40.8 -61.8 343.5 10 1
-48.7 -74.5 443.5 10 1
-57.7 -89.9 563.5 10 1
-58.0 -90.5 567.5 10 1
-67.6 -108.8 707.5 10 1
-76.4 -127.3 847.5 10 1
-108.8 -224.2 1541.0 10 1
-118.0 -275.9 1891.0 10 1
-124.3 -334.9 2294.0 10 1
-128.6 -394.7 2700.0 10 1
-235.0 93.8 -1293.5 11 1
-341.3 67.8 -1274.3 11 1
-485.9 -13.4 -1244.3 11 1
-617.7 -174.0 -1206.1 11 1
-388.9 -878.4 968.0 11 1
-2.4 -18.6 -406.9 12 1
-23.6 -51.8 -594.7 12 1
-24.6 -53.3 -603.4 12 1
-51.8 -97.8 -852.5 12 1
-27.0 -13.1 187.9 13 2
-48.9 -47.7 198.8 13 2
-72.9 -84.1 210.4 13 2
-105.1 -130.1 225.6 13 2
-156.3 -197.6 248.4 13 2
-221.4 -275.3 276.0 13 2
-318.4 -376.2 314.4 13 2
-446.5 -487.1 359.8 13 2
-577.0 -580.9 403.0 13 2
-752.4 -681.6 462.8 13 2
-11.9 45.5 198.9 14 2
-12.0 46.8 199.9 14 2
-13.9 86.3 229.4 14 2
-16.7 130.2 262.2 14 2
-21.2 186.4 304.2 14 2
-30.4 274.6 370.0 14 2
-43.7 373.1 443.6 14 2
-67.4 509.2 546.6 14 2
-68.6 515.0 550.6 14 2
-103.4 667.8 667.6 14 2
-147.3 822.1 782.6 14 2
-214.2 1014.3 939.6 14 2
-7.9 -33.7 -417.2 15 2
221.2 -112.1 -478.6 15 2
295.0 -170.0 -502.4 15 2
386.1 -283.6 -539.0 15 2
389.2 -288.8 -540.8 15 2
451.7 -452.4 -588.8 15 2
452.3 -455.6 -589.8 15 2
453.6 -462.4 -591.0 15 2
451.1 -664.8 -648.6 15 2
249.1 -969.3 -740.8 15 2
238.3 -976.8 -751.6 15 2
-29.7 -11.8 187.9 16 2
-54.8 -42.4 192.3 16 2
-85.0 -75.5 197.5 16 2
-125.4 -114.1 204.3 16 2
-195.2 -168.0 213.8 16 2
-200.0 -171.2 215.0 16 2
-284.7 -220.2 225.8 16 2
-420.8 -269.7 241.2 16 2
-589.7 -293.2 261.6 16 2
-595.8 -293.2 261.6 16 2
-780.0 -271.3 278.4 16 2
-1012.1 -162.8 310.8 16 2
21.0 9.0 164.2 17 2
61.1 8.2 149.3 17 2
104.8 13.5 133.5 17 2
106.8 13.9 132.8 17 2
161.4 30.5 112.2 17 2
239.9 82.4 78.4 17 2
304.6 183.3 36.4 17 2
269.7 427.1 -54.3 17 2
600.6 458.4 -2766.7 17 2
-42.7 10.3 371.7 18 2
-81.2 3.3 613.8 18 2
-107.1 -2.9 778.8 18 2
-122.5 -7.3 878.8 18 2
-123.1 -7.5 882.8 18 2
-141.3 -13.3 1002.8 18 2
-162.4 -20.9 1142.8 18 2
-279.7 -82.1 1976.3 18 2
-279.5 -82.1 1979.3 18 2
-323.7 -113.4 2326.3 18 2
-373.0 -153.0 2732.3 18 2
-419.2 -192.6 3135.3 18 2
17.1 -3.2 878.3 19 2
17.3 -3.3 883.3 19 2
21.8 -6.3 998.3 19 2
21.8 -6.3 998.8 19 2
22.0 -6.4 1003.3 19 2
27.3 -9.8 1138.3 19 2
27.3 -9.8 1138.8 19 2
27.5 -10.0 1143.3 19 2
32.7 -13.4 1278.3 19 2
32.9 -13.5 1283.3 19 2
40.7 -18.7 1483.3 19 2
48.4 -24.0 1683.3 19 2
-32.9 8.9 218.2 20 3
-32.0 6.9 219.5 20 3
28.4 -76.7 277.4 20 3
62.5 -106.4 303.0 20 3
112.1 -138.0 336.5 20 3
200.5 -167.9 387.7 20 3
311.6 -169.9 449.2 20 3
487.4 -80.3 563.4 20 3
645.2 364.7 2287.7 20 3
643.1 367.2 2290.7 20 3
-38.1 -1.8 395.3 21 3
-77.0 18.4 741.2 21 3
-77.6 18.7 745.7 21 3
-88.2 24.5 841.2 21 3
-88.7 24.7 845.7 21 3
-102.0 32.1 965.2 21 3
-117.1 40.6 1101.2 21 3
-117.5 40.9 1105.2 21 3
-132.9 49.8 1245.2 21 3
-154.8 62.9 1445.2 21 3
-246.3 122.3 2288.7 21 3
-289.0 151.5 2688.7 21 3
-332.9 181.1 3088.7 21 3
-23.4 -44.3 401.1 22 3
-39.2 -83.5 740.7 22 3
-43.3 -95.3 840.7 22 3
-47.7 -109.6 960.7 22 3
-52.3 -126.5 1101.2 22 3
-52.4 -127.0 1105.2 22 3
-56.4 -143.4 1241.2 22 3
-61.6 -167.7 1441.2 22 3
-72.2 -273.9 2288.7 22 3
-72.5 -325.6 2688.7 22 3
-72.4 -378.7 3088.7 22 3
-72.4 -379.2 3091.7 22 3
4.5 12.6 -112.0 23 3
19.7 52.4 -454.3 23 3
23.3 64.3 -554.3 23 3
27.2 78.9 -674.3 23 3
31.0 96.1 -814.8 23 3
31.1 96.6 -818.8 23 3
34.2 113.3 -954.8 23 3
37.7 137.9 -1154.8 23 3
40.3 241.4 -2005.3 23 3
38.4 287.4 -2402.3 23 3
37.5 332.3 -2802.3 23 3
-223.8 131.1 -104.2 24 3
-283.4 217.6 -136.4 24 3
-320.5 370.0 -182.0 24 3
-320.5 376.6 -183.2 24 3
-235.5 604.0 -257.4 24 3
-228.8 611.7 -259.8 24 3
-10.1 751.5 -1074.3 24 3
23.0 -2.3 -554.3 25 3
23.0 -2.3 -554.8 25 3
23.3 -2.2 -558.8 25 3
28.6 -0.0 -674.3 25 3
28.6 -0.0 -674.8 25 3
28.8 0.0 -678.8 25 3
35.1 2.6 -814.3 25 3
35.1 2.5 -814.8 25 3
35.3 2.6 -818.8 25 3
41.6 5.1 -954.8 25 3
41.8 5.2 -958.8 25 3
51.1 8.9 -1158.8 25 3
60.5 12.5 -1358.8 25 3
-38.1 3.4 284.3 26 4
-73.3 21.8 378.0 26 4
-112.2 41.9 481.4 26 4
-113.9 42.8 486.0 26 4
-163.7 67.9 617.6 26 4
-241.1 105.9 820.7 26 4
-246.8 108.6 836.1 26 4
-336.0 150.7 1069.9 26 4
-475.4 213.4 1431.4 26 4
-476.5 213.9 1434.4 26 4
-581.7 258.8 1705.4 26 4
-695.7 305.3 2007.4 26 4
-41.1 -18.5 56.1 27 4
-81.3 -27.1 -134.5 27 4
-135.4 -33.8 -388.1 27 4
-136.2 -33.9 -392.1 27 4
-156.8 -35.1 -488.1 27 4
-182.7 -35.6 -608.1 27 4
-268.2 -28.0 -1008.6 27 4
-326.2 -15.8 -1288.6 27 4
-386.9 3.7 -1585.6 27 4
-458.2 33.2 -1941.6 27 4
-537.5 71.6 -2344.6 27 4
-613.5 110.7 -2738.6 27 4
-78.9 -259.0 939.9 28 4
-143.1 -344.8 900.3 28 4
-272.1 -440.0 840.5 28 4
-47.9 -826.5 543.2 28 4
-60.2 -1033.6 453.7 28 4
-7.4 20.1 85.3 29 4
-2.2 60.7 -77.5 29 4
6.3 103.3 -250.7 29 4
15.2 136.5 -388.1 29 4
23.4 161.5 -492.1 29 4
56.1 241.1 -835.1 29 4
75.7 278.8 -1005.6 29 4
76.1 279.8 -1008.6 29 4
113.1 339.3 -1285.6 29 4
160.7 401.5 -1594.6 29 4
219.8 465.4 -1941.6 29 4
220.0 465.3 -1944.6 29 4
289.3 533.8 -2338.6 29 4
-3.2 38.2 -388.1 30 4
-3.1 38.5 -392.6 30 4
-1.2 46.1 -488.1 30 4
-1.2 46.5 -492.6 30 4
1.4 55.6 -608.1 30 4
1.5 56.0 -612.6 30 4
5.1 66.9 -752.6 30 4
9.0 77.9 -892.6 30 4
15.1 93.1 -1092.1 30 4
21.8 107.9 -1288.1 30 4
22.0 108.2 -1292.1 30 4
79.4 216.2 -2735.6 30 4
-158.4 74.9 -51.0 31 4
-244.6 100.0 22.9 31 4
-98.2 65.7 -100.8 31 4
-96.1 65.5 -102.5 31 4
-331.9 141.0 102.7 31 4
-337.4 144.1 107.5 31 4
-451.2 230.6 224.9 31 4
-551.5 360.4 357.9 31 4
-617.3 533.1 513.5 31 4
-618.8 540.2 513.5 31 4
-612.5 808.5 741.1 31 4
59.3 7.9 -241.2 32 5
97.4 32.8 -226.8 32 5
147.0 55.7 -209.6 32 5
148.8 56.3 -209.0 32 5
149.3 56.5 -208.8 32 5
234.9 75.8 -182.9 32 5
340.1 69.4 -151.7 32 5
346.3 67.9 -149.3 32 5
489.8 -6.5 -102.1 32 5
495.4 -11.5 -100.1 32 5
606.1 -240.8 -22.3 32 5
606.8 -252.3 -18.7 32 5
-44.2 -181.6 189.9 33 5
-43.7 -179.7 191.2 33 5
-76.6 -260.9 135.7 33 5
-149.9 -345.1 63.9 33 5
-311.6 -408.2 -42.8 33 5
-631.2 -478.9 -3085.4 33 5
-36.9 -32.0 459.6 34 5
-37.1 -32.2 464.1 34 5
-37.1 -32.2 464.6 34 5
-41.3 -35.3 559.6 34 5
-41.6 -35.5 564.6 34 5
-46.7 -39.4 679.6 34 5
-46.9 -39.5 684.6 34 5
-52.9 -44.1 819.6 34 5
-15.9 -43.8 -143.3 35 5
-22.5 -84.3 -139.2 35 5
-27.9 -126.2 -134.9 35 5
-32.8 -181.8 -129.4 35 5
-35.3 -271.7 -120.5 35 5
-30.2 -373.1 -110.9 35 5
-8.0 -514.0 -96.5 35 5
37.0 -670.0 -79.9 35 5
105.3 -823.8 -61.9 35 5
223.4 -1004.2 -40.3 35 5
5.4 15.4 -83.5 36 5
24.0 51.7 -14.1 36 5
42.9 91.9 61.5 36 5
64.0 142.1 154.3 36 5
64.7 143.9 157.7 36 5
94.1 227.1 308.3 36 5
121.1 326.3 483.9 36 5
146.0 465.1 724.5 36 5
143.3 833.4 1359.6 36 5
-16.4 34.3 -380.0 37 6
-14.8 74.3 -576.4 37 6
-16.3 127.9 -838.3 37 6
-18.0 147.6 -934.3 37 6
-18.1 148.4 -938.3 37 6
-20.9 172.2 -1054.3 37 6
-36.2 252.4 -1451.8 37 6
-52.2 307.3 -1731.8 37 6
-72.4 365.4 -2031.8 37 6
-100.0 430.8 -2387.8 37 6
