x y z track_id event_id
27.4 -15.7 806.7 0 0
27.4 -15.9 811.2 0 0
27.4 -15.9 811.7 0 0
28.6 -20.8 946.7 0 0
28.6 -21.0 951.2 0 0
28.6 -21.0 951.7 0 0
29.7 -26.0 1086.7 0 0
29.8 -26.1 1091.2 0 0
29.8 -26.1 1091.7 0 0
31.2 -33.3 1286.7 0 0
31.3 -33.5 1291.2 0 0
31.3 -33.5 1291.7 0 0
32.7 -40.6 1486.7 0 0
-216.9 116.8 555.2 1 0
-219.9 117.7 555.0 1 0
-310.5 153.1 540.8 1 0
-431.8 226.3 521.2 1 0
-552.1 341.6 497.6 1 0
-644.6 488.7 477.2 1 0
-708.6 728.2 439.0 1 0
-7.6 31.1 61.8 2 0
-42.7 50.6 156.2 2 0
-81.8 69.7 259.2 2 0
-135.1 90.9 394.7 2 0
40.8 148.1 1287.2 3 0
42.8 170.3 1487.2 3 0
52.7 286.3 2534.7 3 0
56.8 330.6 2934.7 3 0
49.9 22.9 -828.3 4 0
50.0 22.9 -828.8 4 0
50.1 22.9 -832.8 4 0
55.2 24.3 -968.8 4 0
55.3 24.3 -972.8 4 0
60.4 25.7 -1108.8 4 0
60.6 25.7 -1112.8 4 0
60.6 25.7 -1113.3 4 0
67.9 27.6 -1308.8 4 0
68.0 27.6 -1312.8 4 0
75.3 29.4 -1508.8 4 0
75.4 29.4 -1512.8 4 0
37.7 50.3 586.7 5 0
37.8 50.6 591.2 5 0
40.9 56.3 686.7 5 0
41.1 56.5 691.2 5 0
44.8 63.3 806.7 5 0
45.0 63.6 811.2 5 0
49.5 71.5 946.7 5 0
49.7 71.7 951.2 5 0
54.2 79.6 1086.7 5 0
54.3 79.9 1091.2 5 0
61.1 91.4 1291.2 5 0
67.9 102.9 1491.2 5 0
1.9 -39.6 -82.4 6 1
2.5 -41.0 -83.6 6 1
17.1 -76.1 -116.6 6 1
17.8 -77.8 -118.2 6 1
33.2 -117.9 -155.4 6 1
51.7 -171.7 -204.5 6 1
