x y z track_id event_id
15.7 -41.0 -325.9 0 0
36.0 -74.5 -347.6 0 0
61.0 -111.1 -372.7 0 0
95.1 -154.6 -403.7 0 0
154.6 -217.0 -452.5 0 0
237.1 -284.3 -513.1 0 0
362.0 -355.6 -593.7 0 0
528.9 -409.9 -689.5 0 0
709.6 -426.0 -794.9 0 0
950.3 -379.9 -924.3 0 0
-21.6 11.3 -57.6 1 0
-23.2 13.0 -38.8 1 0
-54.3 41.4 290.6 1 0
-54.8 41.8 295.1 1 0
-64.3 49.4 390.6 1 0
-76.5 58.7 511.1 1 0
-77.0 59.0 515.1 1 0
-91.1 69.1 651.1 1 0
-91.5 69.4 655.1 1 0
-106.5 79.4 795.1 1 0
-128.5 92.9 995.1 1 0
-223.7 136.7 1838.6 1 0
-224.6 137.2 1841.6 1 0
-268.1 153.3 2238.6 1 0
-310.6 168.6 2638.6 1 0
-17.9 -81.8 -650.8 2 0
-7.1 -127.8 -659.5 2 0
14.5 -183.3 -671.0 2 0
71.1 -265.6 -689.5 2 0
157.7 -335.0 -708.7 2 0
336.7 -384.9 -739.1 2 0
598.2 -282.3 -784.1 2 0
-2.3 20.8 -191.5 3 0
-3.7 60.5 -55.2 3 0
-3.6 104.5 96.1 3 0
-0.9 161.2 291.1 3 0
8.9 248.2 592.8 3 0
26.4 338.1 908.6 3 0
47.5 418.0 1194.6 3 0
47.8 419.3 1197.6 3 0
74.5 502.4 1497.6 3 0
109.2 596.0 1838.6 3 0
188.9 815.7 2640.6 3 0
6.8 -43.1 -382.2 4 0
13.5 -82.5 -483.6 4 0
13.9 -84.7 -489.0 4 0
18.8 -127.3 -598.4 4 0
21.7 -182.1 -739.4 4 0
21.8 -184.1 -744.3 4 0
17.7 -272.7 -973.1 4 0
0.9 -374.5 -1240.1 4 0
-32.2 -480.5 -1528.4 4 0
-77.1 -575.7 -1802.4 4 0
-138.4 -671.7 -2102.4 4 0
-139.1 -672.9 -2105.4 4 0
-219.9 -768.0 -2451.4 4 0
-325.2 -874.2 -2859.4 4 0
-12.6 -41.3 -1004.4 5 0
-12.7 -41.5 -1008.9 5 0
-12.7 -41.5 -1009.4 5 0
