x y z track_id event_id
-104.6 55.7 1062.0 0 0
7.0 113.2 1398.0 0 0
8.4 113.7 1402.0 0 0
185.9 145.1 1898.5 0 0
308.6 135.2 2248.5 0 0
438.6 106.0 2654.5 0 0
549.8 77.1 3045.5 0 0
-33.4 -14.5 227.3 1 0
-35.6 -15.4 237.1 1 0
-69.5 -29.9 386.6 1 0
-71.4 -30.8 395.4 1 0
-109.6 -50.1 568.8 1 0
-138.2 -66.5 702.0 1 0
-159.1 -80.0 802.0 1 0
-229.0 -133.9 1154.3 1 0
-259.2 -161.7 1318.5 1 0
-306.8 -211.9 1595.5 1 0
-353.9 -270.9 1901.5 1 0
-403.4 -343.2 2254.5 1 0
-452.1 -425.2 2645.5 1 0
-30.4 13.9 226.6 2 0
-64.8 35.1 390.2 2 0
-102.1 56.9 564.6 2 0
-131.8 73.5 702.0 2 0
-153.5 85.3 802.0 2 0
-232.9 125.2 1161.8 2 0
-267.0 141.0 1315.5 2 0
30.7 13.9 -497.5 3 0
30.9 14.1 -502.0 3 0
36.5 16.9 -597.5 3 0
36.8 17.0 -602.0 3 0
43.6 20.3 -717.5 3 0
43.8 20.5 -722.0 3 0
51.8 24.3 -857.5 3 0
52.1 24.4 -862.0 3 0
60.1 28.2 -997.5 3 0
60.3 28.3 -1002.0 3 0
71.9 33.8 -1197.5 3 0
72.2 33.9 -1202.0 3 0
84.1 39.3 -1402.0 3 0
-7.5 -45.9 35.6 4 1
-17.7 -83.7 27.9 4 1
-26.4 -126.4 19.2 4 1
-33.5 -182.2 8.3 4 1
-35.6 -271.0 -8.5 4 1
-23.4 -371.2 -28.7 4 1
19.8 -509.8 -56.3 4 1
22.5 -516.0 -57.5 4 1
110.0 -662.3 -91.1 4 1
254.8 -799.6 -130.5 4 1
499.2 -905.8 -184.5 4 1
73.9 -14.3 51.8 5 1
75.8 -14.1 52.2 5 1
119.2 -11.9 59.9 5 1
175.1 -11.3 69.9 5 1
261.9 -15.6 85.1 5 1
267.8 -16.2 86.3 5 1
361.9 -29.1 104.1 5 1
501.0 -62.7 130.5 5 1
651.8 -120.9 159.3 5 1
799.7 -203.0 189.3 5 1
802.2 -204.7 195.1 5 1
969.5 -338.4 227.5 5 1
-9.0 14.7 39.1 6 1
-9.6 16.6 38.9 6 1
-28.2 98.2 28.9 6 1
-29.8 154.0 21.6 6 1
-11.0 245.7 9.5 6 1
39.8 342.9 -6.1 6 1
43.8 348.3 -7.3 6 1
174.6 451.2 -29.9 6 1
181.7 454.3 -31.1 6 1
486.8 428.2 -76.7 6 1
499.2 419.8 -79.1 6 1
7.2 16.8 78.7 7 1
9.2 57.4 123.3 7 1
7.0 101.3 171.4 7 1
-2.0 156.6 233.4 7 1
-32.0 244.3 336.0 7 1
-88.5 334.0 452.7 7 1
-210.3 436.5 629.2 7 1
-427.2 491.9 883.3 7 1
-708.7 367.8 1255.2 7 1
-824.1 179.5 1535.2 7 1
34.9 -126.7 289.9 8 1
39.8 -183.4 450.7 8 1
-14.3 -373.1 1011.1 8 1
-16.0 -375.7 1019.8 8 1
-70.7 -441.6 1262.2 8 1
-147.3 -498.4 1539.2 8 1
-239.0 -536.2 1836.2 8 1
-552.7 -526.4 2982.2 8 1
8.7 10.8 -35.3 9 2
38.4 37.5 -94.5 9 2
68.8 71.0 -161.9 9 2
101.4 117.5 -246.6 9 2
138.5 198.9 -379.5 9 2
140.6 205.5 -390.0 9 2
159.3 306.8 -546.0 9 2
138.0 468.6 -793.9 9 2
-6.1 668.0 -1177.9 9 2
-159.7 741.4 -1453.9 9 2
-339.6 741.0 -1753.9 9 2
-12.6 -41.9 91.1 10 2
-12.5 -42.9 92.7 10 2
-6.3 -81.9 153.8 10 2
5.1 -124.6 222.2 10 2
26.0 -177.8 309.8 10 2
72.9 -255.0 446.6 10 2
145.5 -329.0 602.6 10 2
148.4 -331.1 607.6 10 2
297.4 -405.5 855.6 10 2
564.4 -398.6 1259.1 10 2
724.3 -312.7 1535.1 10 2
841.0 -166.7 1838.1 10 2
841.0 -163.8 1843.1 10 2
-25.5 19.2 80.9 11 2
-26.2 21.4 82.9 11 2
-37.6 57.9 116.7 11 2
-48.5 101.0 156.4 11 2
-58.8 155.2 205.8 11 2
-67.0 244.7 286.8 11 2
-64.5 343.3 375.4 11 2
