x y z track_id event_id
17.7 23.3 23.3 0 0
50.2 25.6 327.2 0 0
60.9 26.1 427.2 0 0
73.7 26.4 547.2 0 0
103.4 26.5 826.7 0 0
124.6 26.0 1026.7 0 0
145.9 25.0 1226.7 0 0
255.3 17.4 2273.2 0 0
294.8 15.4 2673.2 0 0
-26.1 49.1 -65.7 1 0
-26.3 49.6 -62.3 1 0
-26.9 51.6 -48.1 1 0
-35.4 88.5 210.3 1 0
-37.5 105.0 322.2 1 0
-38.4 137.8 542.7 1 0
-38.4 138.4 546.7 1 0
-36.7 159.1 686.7 1 0
-33.5 179.6 826.7 1 0
0.9 277.9 1520.2 1 0
1.1 278.5 1523.2 1 0
25.7 323.9 1870.2 1 0
53.0 378.2 2273.2 1 0
-46.0 27.6 -280.7 2 0
-83.8 39.4 -295.3 2 0
-125.2 55.7 -311.6 2 0
-175.6 80.4 -331.9 2 0
-247.5 128.4 -363.3 2 0
-323.4 199.5 -401.7 2 0
-462.2 507.4 -528.7 2 0
-449.6 714.6 -600.5 2 0
-266.3 1007.1 -735.9 2 0
-257.6 1014.1 -735.9 2 0
2.2 -7.3 -268.1 3 0
22.0 -41.5 -258.3 3 0
43.2 -81.0 -247.2 3 0
67.4 -130.7 -233.6 3 0
100.6 -208.9 -212.5 3 0
102.7 -214.4 -211.3 3 0
134.6 -308.4 -187.3 3 0
166.7 -442.4 -152.5 3 0
186.5 -610.4 -110.7 3 0
150.3 -981.9 -14.9 3 0
148.8 -988.0 -14.9 3 0
17.3 15.7 -279.2 4 0
57.3 16.1 -279.9 4 0
102.3 23.6 -279.9 4 0
155.9 43.0 -280.6 4 0
232.5 98.3 -280.7 4 0
237.9 103.9 -279.5 4 0
296.8 208.7 -277.1 4 0
246.6 449.8 -265.1 4 0
814.0 349.5 2672.2 4 0
0.2 -9.8 -428.8 5 0
16.2 -46.3 -619.1 5 0
34.9 -95.9 -873.3 5 0
41.3 -115.6 -973.3 5 0
48.2 -139.6 -1093.3 5 0
66.2 -220.8 -1493.8 5 0
74.4 -277.8 -1770.8 5 0
74.3 -277.9 -1773.8 5 0
79.3 -338.9 -2070.8 5 0
81.2 -412.0 -2426.8 5 0
79.5 -492.6 -2826.8 5 0
75.9 -570.6 -3223.8 5 0
-20.7 19.8 -207.5 6 1
-22.5 20.6 -212.0 6 1
-56.0 38.5 -298.9 6 1
-92.3 62.6 -397.7 6 1
-134.9 100.3 -527.0 6 1
-192.5 175.1 -741.3 6 1
-235.2 274.9 -984.2 6 1
-248.2 448.3 -1373.0 6 1
-216.4 565.3 -1647.0 6 1
-49.2 781.3 -2296.0 6 1
75.4 843.2 -2693.0 6 1
-216.5 136.7 200.7 7 1
-303.2 183.2 115.5 7 1
-131.3 107.4 277.6 7 1
-68.9 94.8 331.9 7 1
-66.6 94.4 333.9 7 1
-409.6 273.3 -3.3 7 1
-413.7 277.6 -8.5 7 1
-507.9 417.0 -152.7 7 1
-510.8 422.9 -157.8 7 1
-560.6 600.6 -316.7 7 1
-524.9 877.0 -544.3 7 1
-10.3 -19.6 -746.0 8 1
-10.3 -19.6 -746.5 8 1
-10.5 -19.8 -750.5 8 1
-13.4 -24.3 -846.0 8 1
