x y z track_id event_id
-43.0 21.0 -218.9 0 0
-44.8 21.7 -214.8 0 0
-82.1 33.7 -134.0 0 0
-125.2 42.4 -42.7 0 0
-182.7 46.1 77.5 0 0
-270.6 34.0 266.3 0 0
-375.0 -11.3 508.2 0 0
-511.2 -163.0 942.5 0 0
-551.6 -284.0 1216.5 0 0
-512.7 -558.6 1865.5 0 0
-437.6 -679.2 2262.5 0 0
-358.6 -760.2 2665.5 0 0
-42.4 51.0 316.0 1 0
-42.6 51.2 320.0 1 0
-47.4 57.8 416.0 1 0
-47.6 58.0 420.0 1 0
-53.5 65.8 536.0 1 0
-53.7 66.1 540.0 1 0
-60.8 75.0 676.0 1 0
-61.0 75.3 680.0 1 0
-68.3 84.1 816.0 1 0
-79.1 96.7 1016.0 1 0
-79.3 96.9 1020.0 1 0
-90.0 109.0 1216.0 1 0
-90.2 109.2 1220.0 1 0
1.7 35.9 -377.9 2 0
25.6 67.6 -504.7 2 0
27.0 69.2 -511.5 2 0
58.2 99.1 -650.8 2 0
-33.6 33.9 -178.5 3 0
-60.2 64.1 -41.5 3 0
-91.1 94.6 107.0 3 0
-92.5 95.8 113.5 3 0
-138.5 132.7 316.0 3 0
-210.8 176.3 608.4 3 0
-297.5 213.7 936.5 3 0
-374.6 234.9 1219.5 3 0
-375.8 235.3 1222.5 3 0
-457.4 247.5 1519.5 3 0
-549.9 251.6 1863.5 3 0
-742.2 245.3 2662.5 3 0
-16.0 17.7 -186.5 4 1
-17.8 17.6 -185.1 4 1
-56.2 12.1 -154.5 4 1
-99.5 -1.3 -119.3 4 1
-150.8 -28.2 -74.4 4 1
14.8 49.4 -293.2 5 1
14.7 50.9 -297.5 5 1
11.9 90.6 -411.9 5 1
7.0 133.6 -536.7 5 1
-2.7 188.6 -698.2 5 1
-24.9 270.9 -944.7 5 1
-26.9 277.2 -964.1 5 1
-63.7 368.0 -1250.9 5 1
-66.6 373.9 -1269.9 5 1
-92.4 422.8 -1434.0 5 1
-144.1 504.1 -1714.0 5 1
-206.5 580.9 -2008.0 5 1
-383.0 744.6 -2754.0 5 1
-476.2 822.5 -3162.0 5 1
-231.8 108.6 -639.4 6 1
-153.7 45.9 -691.6 6 1
-297.7 196.9 -581.3 6 1
-348.1 360.1 -493.3 6 1
-300.7 599.5 -369.3 6 1
-514.7 -9.6 -504.9 7 2
-676.5 31.4 -337.9 7 2
-682.3 34.1 -331.9 7 2
-383.0 -3.0 -635.1 7 2
-379.9 -2.5 -638.5 7 2
-276.0 28.2 -745.1 7 2
-828.2 138.1 -147.5 7 2
-960.6 382.2 129.1 7 2
-45.0 12.6 11.9 8 2
-76.3 36.8 -6.9 8 2
-109.7 66.5 -28.6 8 2
-148.7 107.4 -56.5 8 2
-199.6 175.6 -98.5 8 2
-202.7 180.7 -102.1 8 2
-248.6 271.0 -152.3 8 2
-285.2 415.6 -227.7 8 2
-280.9 596.3 -318.3 8 2
-279.5 603.3 -321.6 8 2
-207.4 793.5 -418.3 8 2
23.9 1012.1 -581.1 8 2
32.9 1016.5 -591.9 8 2
-11.1 -36.3 33.3 9 2
-0.4 -75.5 37.3 9 2
13.0 -117.5 41.5 9 2
32.6 -170.2 46.6 9 2
-42.7 12.6 634.0 10 2
-46.6 15.3 729.0 10 2
-46.8 15.5 734.0 10 2
-51.4 18.9 849.0 10 2
-51.6 19.0 854.0 10 2
-57.1 23.0 989.0 10 2
-57.3 23.1 994.0 10 2
-62.8 27.1 1129.0 10 2
-63.0 27.2 1134.0 10 2
-70.9 32.8 1329.0 10 2
-71.1 32.9 1334.0 10 2
-79.1 38.5 1529.0 10 2
-79.3 38.6 1534.0 10 2
-11.5 25.5 73.7 11 2
-0.7 64.1 133.0 11 2
13.5 105.4 198.1 11 2
35.4 157.9 282.3 11 2
78.5 237.9 415.7 11 2
133.4 316.8 556.3 11 2
137.4 321.8 565.5 11 2
237.3 425.1 777.1 11 2
375.5 523.1 1026.9 11 2
381.2 526.3 1036.5 11 2
513.7 587.6 1249.0 11 2
702.2 633.8 1537.0 11 2
-50.0 0.2 -125.4 12 2
-88.6 8.2 -311.9 12 2
-141.1 20.6 -566.5 12 2
-161.6 26.0 -666.5 12 2
13.5 3.8 518.0 13 3
49.0 29.1 860.7 13 3
58.9 37.0 960.7 13 3
71.1 47.3 1085.2 13 3
84.1 59.2 1221.2 13 3
84.5 59.5 1225.2 13 3
97.0 71.6 1361.2 13 3
97.4 71.9 1365.2 13 3
114.9 89.9 1561.2 13 3
184.0 172.8 2408.7 13 3
215.5 211.1 2808.7 13 3
248.7 247.6 3208.7 13 3
18.7 -45.0 -334.3 14 3
18.9 -45.2 -338.8 14 3
24.5 -50.2 -434.3 14 3
24.8 -50.4 -438.8 14 3
31.6 -56.4 -554.3 14 3
31.9 -56.6 -558.8 14 3
40.0 -63.5 -694.3 14 3
48.5 -70.4 -834.3 14 3
60.9 -80.1 -1034.3 14 3
73.6 -89.7 -1234.8 14 3
73.8 -89.9 -1238.8 14 3
-151.2 -13.9 861.2 15 3
-271.8 41.2 890.2 15 3
-356.1 100.2 913.3 15 3
-459.2 209.5 946.4 15 3
-545.6 378.7 987.4 15 3
-577.5 581.3 1032.8 15 3
-577.4 585.0 1038.6 15 3
-483.9 894.9 1103.4 15 3
-41.2 -58.2 -334.3 16 3
-41.5 -58.5 -338.8 16 3
-45.5 -65.8 -434.3 16 3
-45.7 -66.2 -438.8 16 3
-50.7 -75.3 -558.8 16 3
-56.5 -86.0 -698.8 16 3
-62.2 -96.7 -838.8 16 3
-70.1 -111.8 -1034.8 16 3
-77.8 -127.4 -1234.8 16 3
-129.4 -242.5 -2682.3 16 3
-53.9 -48.4 -334.8 17 3
-54.2 -48.7 -339.3 17 3
-60.8 -54.0 -434.8 17 3
-61.1 -54.2 -439.3 17 3
-69.4 -60.6 -559.3 17 3
-79.3 -67.8 -699.3 17 3
-89.3 -74.9 -839.3 17 3
-103.6 -84.2 -1034.8 17 3
-118.4 -93.4 -1234.8 17 3
-118.7 -93.6 -1238.8 17 3
8.7 8.3 144.1 18 3
10.5 10.1 135.7 18 3
35.6 39.9 4.0 18 3
58.8 77.2 -144.5 18 3
79.1 130.8 -338.8 18 3
83.5 226.6 -671.0 18 3
61.1 305.0 -955.3 18 3
17.9 29.2 861.2 19 3
18.1 29.5 865.2 19 3
22.9 36.2 961.2 19 3
23.2 36.5 965.2 19 3
28.9 44.7 1081.2 19 3
29.1 45.0 1085.2 19 3
35.8 54.7 1221.2 19 3
36.0 55.0 1225.2 19 3
42.6 64.8 1361.2 19 3
42.8 65.1 1365.2 19 3
52.1 79.3 1561.2 19 3
52.3 79.6 1565.2 19 3
61.6 94.2 1765.2 19 3
127.7 198.9 3208.7 19 3
-27.9 10.9 269.6 20 4
-28.6 12.7 271.3 20 4
-43.9 47.2 304.2 20 4
-44.6 48.8 305.8 20 4
-63.5 87.9 343.8 20 4
-89.2 136.2 392.1 20 4
-90.2 137.9 393.8 20 4
-135.7 211.9 470.2 20 4
-194.8 293.6 558.8 20 4
-291.7 402.3 686.1 20 4
-13.5 -68.6 -357.2 21 4
-13.5 -68.9 -361.2 21 4
-13.9 -76.9 -457.2 21 4
-13.9 -77.2 -461.2 21 4
-14.6 -86.8 -577.2 21 4
-14.6 -87.1 -581.2 21 4
-15.8 -98.2 -717.2 21 4
-15.9 -98.5 -721.2 21 4
-17.4 -109.6 -857.2 21 4
-154.5 -352.1 401.8 22 4
-214.1 -478.6 461.8 22 4
-286.9 -619.3 530.6 22 4
-366.2 -758.5 598.4 22 4
-367.7 -761.1 604.2 22 4
-475.6 -932.2 690.6 22 4
-37.2 -41.7 409.2 23 4
-38.0 -42.5 415.6 23 4
-65.5 -71.8 636.3 23 4
-91.3 -98.2 838.8 23 4
-91.8 -98.7 842.8 23 4
-104.7 -111.6 942.8 23 4
-120.4 -126.9 1062.8 23 4
-212.0 -210.0 1739.3 23 4
-253.6 -244.7 2039.3 23 4
-303.3 -284.6 2389.3 23 4
-304.0 -285.1 2395.3 23 4
-362.0 -330.1 2795.3 23 4
-420.4 -374.6 3195.3 23 4
5.1 6.5 294.9 24 4
32.3 36.2 364.9 24 4
62.2 66.3 439.2 24 4
103.6 104.1 537.4 24 4
176.3 162.1 701.8 24 4
-3.0 31.4 25.5 25 5
11.7 67.8 -190.8 25 5
23.0 103.4 -396.9 25 5
23.2 104.1 -400.9 25 5
27.4 121.1 -496.9 25 5
27.6 121.8 -500.9 25 5
32.0 142.4 -616.9 25 5
36.4 167.4 -756.9 25 5
43.2 265.3 -1297.4 25 5
40.8 318.9 -1597.4 25 5
33.6 379.2 -1944.4 25 5
22.3 446.0 -2350.4 25 5
12.6 509.6 -2750.4 25 5
33.2 6.1 798.6 26 5
33.6 6.1 803.6 26 5
42.0 7.0 903.6 26 5
52.0 8.2 1023.6 26 5
63.8 9.9 1163.6 26 5
75.5 11.7 1303.6 26 5
-68.2 31.7 -396.9 27 5
-68.7 31.9 -401.4 27 5
-77.3 36.0 -496.9 27 5
-77.8 36.2 -501.4 27 5
