x y z track_id event_id
9.0 -50.1 -159.0 0 0
18.5 -90.3 -111.9 0 0
26.3 -132.5 -63.0 0 0
33.8 -187.5 0.2 0 0
34.0 -189.6 2.5 0 0
39.3 -272.9 97.2 0 0
39.4 -278.7 103.6 0 0
35.4 -382.0 220.6 0 0
11.4 -522.8 382.0 0 0
-39.9 -676.9 566.3 0 0
-119.8 -827.2 756.4 0 0
18.9 -46.2 -199.3 1 0
24.3 -87.0 -180.6 1 0
34.6 -130.4 -160.3 1 0
53.8 -183.2 -134.4 1 0
96.8 -259.2 -95.2 1 0
165.7 -336.6 -48.4 1 0
302.1 -420.5 24.6 1 0
499.4 -449.3 113.2 1 0
31.1 -9.9 51.1 2 0
75.6 3.9 400.4 2 0
76.1 4.0 404.4 2 0
88.4 7.7 500.4 2 0
88.9 7.8 504.4 2 0
103.7 12.2 620.4 2 0
104.2 12.3 624.4 2 0
121.6 17.3 760.4 2 0
122.1 17.4 764.4 2 0
139.5 22.3 900.4 2 0
165.1 29.3 1100.4 2 0
273.8 57.5 1947.9 2 0
325.0 70.6 2347.9 2 0
374.9 83.8 2747.9 2 0
-8.7 10.3 -130.6 3 0
-17.1 50.4 -39.9 3 0
-21.8 94.1 57.0 3 0
-20.9 150.3 180.5 3 0
-20.7 152.3 184.9 3 0
-4.0 239.9 379.5 3 0
-2.0 246.4 394.2 3 0
39.2 337.4 612.8 3 0
42.5 342.9 626.4 3 0
166.0 476.1 1023.9 3 0
274.7 535.8 1300.9 3 0
534.6 571.9 1949.9 3 0
651.8 556.7 2346.9 3 0
-32.1 -22.7 -215.6 4 0
-71.6 -25.2 -233.9 4 0
-115.4 -26.5 -254.1 4 0
-171.0 -26.1 -280.0 4 0
-255.7 -21.2 -319.2 4 0
-262.0 -20.6 -322.8 4 0
-361.8 -6.9 -369.4 4 0
-501.2 26.1 -436.6 4 0
-650.3 80.4 -510.8 4 0
-803.1 159.7 -593.4 4 0
-973.3 282.8 -685.6 4 0
31.2 -11.8 -333.6 5 0
71.8 -3.0 -512.5 5 0
136.7 7.7 -795.6 5 0
137.6 7.9 -799.6 5 0
159.9 10.5 -895.6 5 0
160.8 10.6 -899.6 5 0
40.8 9.8 -74.3 6 1
80.8 19.0 -93.8 6 1
123.2 25.3 -114.3 6 1
178.5 28.6 -141.0 6 1
266.9 21.3 -183.7 6 1
372.4 -6.9 -236.3 6 1
501.8 -76.9 -307.1 6 1
506.8 -80.6 -310.1 6 1
633.1 -210.9 -396.1 6 1
717.7 -416.9 -497.5 6 1
643.9 -795.5 -692.7 6 1
636.6 -807.1 -692.7 6 1
38.9 15.3 -89.3 7 1
40.3 16.3 -90.3 7 1
71.8 38.7 -112.0 7 1
106.7 65.7 -136.8 7 1
148.9 102.5 -168.4 7 1
210.3 163.8 -217.3 7 1
277.2 246.5 -278.3 7 1
349.8 364.2 -356.4 7 1
416.4 526.7 -455.5 7 1
450.2 689.8 -546.5 7 1
448.9 923.2 -681.9 7 1
38.2 15.7 82.1 8 1
39.5 16.4 89.5 8 1
74.4 35.1 286.9 8 1
115.1 61.7 528.7 8 1
131.3 73.7 628.7 8 1
150.2 88.9 748.7 8 1
208.1 145.0 1149.2 8 1
243.2 188.2 1429.2 8 1
275.9 235.4 1726.2 8 1
312.7 294.1 2085.2 8 1
352.0 356.8 2482.2 8 1
395.1 414.6 2876.2 8 1
6.4 35.3 -163.1 9 1
1.7 74.2 -280.9 9 1
-5.5 117.4 -412.7 9 1
-5.8 119.3 -418.3 9 1
-41.3 255.2 -840.5 9 1
-42.4 258.1 -849.5 9 1
-100.1 395.0 -1293.8 9 1
-145.0 476.4 -1573.8 9 1
-198.6 557.9 -1867.8 9 1
-347.5 738.6 -2613.8 9 1
-429.7 836.6 -3021.8 9 1
1.6 34.1 -92.6 10 1
-5.5 73.0 -126.1 10 1
-5.8 74.8 -127.7 10 1
-9.9 117.4 -164.3 10 1
-9.8 173.5 -212.7 10 1
2.4 262.7 -290.3 10 1
33.5 360.1 -377.7 10 1
117.6 494.8 -515.5 10 1
49.8 30.6 528.2 11 1
50.2 30.8 533.2 11 1
56.7 34.8 628.2 11 1
57.1 35.1 633.2 11 1
65.1 39.8 748.2 11 1
65.4 40.0 753.2 11 1
74.8 45.5 888.2 11 1
84.6 51.0 1028.2 11 1
98.9 58.7 1228.7 11 1
99.1 58.9 1232.7 11 1
113.1 66.2 1428.7 11 1
113.3 66.3 1432.7 11 1
-32.1 47.8 -277.5 12 2
-32.9 49.6 -286.7 12 2
-49.7 85.4 -469.3 12 2
-76.0 137.8 -740.6 12 2
-76.4 138.6 -744.6 12 2
-86.1 156.9 -840.6 12 2
-7.5 48.2 -119.5 13 2
-6.9 49.8 -118.3 13 2
6.0 87.0 -91.1 13 2
18.1 129.5 -60.3 13 2
29.6 183.4 -22.0 13 2
29.9 185.4 -20.6 13 2
40.2 273.9 41.2 13 2
