x y z track_id event_id
45.9 64.1 -326.1 0 0
48.1 65.2 -322.1 0 0
92.5 83.1 -242.6 0 0
152.1 94.5 -141.8 0 0
250.0 85.7 22.9 0 0
256.6 83.9 34.6 0 0
365.1 27.3 242.8 0 0
469.9 -178.1 653.9 0 0
470.1 -190.4 675.6 0 0
435.7 -329.2 935.6 0 0
336.5 -429.7 1206.6 0 0
334.3 -431.8 1212.6 0 0
19.7 -23.7 408.6 1 0
19.7 -23.8 409.1 1 0
19.8 -23.9 413.6 1 0
22.2 -28.4 528.6 1 0
22.2 -28.4 529.1 1 0
22.2 -28.6 533.6 1 0
25.1 -33.9 669.1 1 0
25.2 -34.0 673.6 1 0
28.2 -39.2 809.1 1 0
28.2 -39.3 813.6 1 0
32.7 -46.7 1009.1 1 0
32.8 -46.9 1013.6 1 0
37.4 -54.3 1209.1 1 0
37.5 -54.4 1213.6 1 0
180.2 4.2 -493.4 2 0
230.2 -132.1 -542.3 2 0
204.4 -293.3 -597.7 2 0
199.8 -302.4 -601.5 2 0
-209.8 -438.5 -1510.4 2 0
-20.5 19.8 -261.3 3 0
-56.1 38.8 -226.0 3 0
-95.2 58.1 -187.7 3 0
-97.1 59.0 -185.9 3 0
-147.1 81.5 -137.9 3 0
-229.4 113.0 -60.7 3 0
-324.4 141.1 25.5 3 0
-469.7 168.3 154.9 3 0
-632.6 178.0 297.6 3 0
-793.1 167.1 437.5 3 0
-1003.3 120.5 632.7 3 0
-25.0 5.8 -603.6 4 0
-53.7 10.3 -886.4 4 0
-54.2 10.4 -890.9 4 0
-64.0 12.4 -986.4 4 0
-75.9 15.6 -1106.4 4 0
-76.4 15.7 -1110.9 4 0
-89.7 19.8 -1246.4 4 0
-90.2 19.9 -1250.9 4 0
-103.1 24.7 -1386.9 4 0
-103.5 24.8 -1390.9 4 0
-122.0 33.2 -1586.9 4 0
-140.7 43.1 -1786.9 4 0
-234.4 112.9 -2837.4 4 0
-269.0 144.3 -3234.4 4 0
-269.1 144.4 -3237.4 4 0
-12.6 28.8 -277.8 5 0
-35.9 62.6 -255.3 5 0
-57.6 99.4 -231.9 5 0
-82.6 151.9 -200.2 5 0
-22.9 -36.5 422.0 6 1
-23.1 -36.6 426.5 6 1
-23.1 -36.6 427.0 6 1
-27.5 -39.2 542.0 6 1
-27.7 -39.3 546.5 6 1
-27.7 -39.3 547.0 6 1
-32.9 -42.3 682.0 6 1
-33.2 -42.5 687.0 6 1
-38.5 -45.3 822.0 6 1
-38.7 -45.4 827.0 6 1
-46.6 -49.3 1022.0 6 1
-54.8 -52.9 1222.0 6 1
1.3 -50.0 -248.2 7 1
1.3 -52.3 -245.6 7 1
0.7 -90.3 -203.0 7 1
1.2 -134.2 -153.6 7 1
1.2 -136.3 -151.2 7 1
3.4 -190.2 -90.5 7 1
9.9 -275.4 5.3 7 1
23.7 -379.6 123.9 7 1
51.5 -516.1 280.9 7 1
97.5 -672.5 464.7 7 1
156.7 -823.2 646.1 7 1
50.7 -22.2 -873.0 8 1
51.1 -22.3 -877.5 8 1
51.1 -22.3 -878.0 8 1
58.8 -22.8 -973.0 8 1
68.5 -23.3 -1093.0 8 1
79.8 -23.9 -1233.0 8 1
91.2 -24.4 -1373.0 8 1
107.5 -25.0 -1573.5 8 1
107.8 -25.0 -1577.5 8 1
123.8 -25.5 -1773.5 8 1
242.9 -27.5 -3224.0 8 1
34.2 -12.8 -48.5 9 1
83.2 -3.1 322.5 9 1
96.4 -0.4 422.5 9 1
112.2 3.0 542.5 9 1
112.8 3.1 546.5 9 1
130.7 7.0 682.5 9 1
131.2 7.1 686.5 9 1
149.6 11.3 826.5 9 1
241.3 32.8 1523.0 9 1
286.8 44.0 1873.0 9 1
340.0 56.8 2273.0 9 1
393.0 69.3 2676.0 9 1
394.3 69.6 2679.0 9 1
71.7 41.3 -60.9 10 2
105.8 68.7 -65.8 10 2
151.4 102.5 -72.2 10 2
224.5 150.1 -81.9 10 2
311.4 197.5 -93.7 10 2
314.1 198.8 -93.9 10 2
444.5 253.8 -110.5 10 2
602.7 298.8 -129.7 10 2
769.4 322.1 -148.9 10 2
984.6 318.0 -181.3 10 2
0.7 22.6 120.3 11 2
-18.1 57.3 309.2 11 2
-18.3 57.7 311.6 11 2
-41.5 104.6 561.5 11 2
-50.2 123.6 661.5 11 2
-60.4 146.6 781.5 11 2
-91.1 224.6 1178.0 11 2
-109.9 279.6 1458.0 11 2
-128.3 339.7 1755.0 11 2
-148.8 412.2 2111.0 11 2
-172.1 496.0 2511.0 11 2
-195.9 578.7 2908.0 11 2
44.5 10.7 -30.0 12 2
78.3 30.8 -15.4 12 2
116.0 54.2 1.0 12 2
162.4 84.5 21.4 12 2
234.8 135.2 53.5 12 2
312.7 194.9 89.9 12 2
424.1 290.4 144.5 12 2
539.0 403.7 204.5 12 2
642.4 521.0 263.1 12 2
765.0 686.0 333.7 12 2
-483.1 -40.3 517.1 13 2
-477.6 -43.1 523.1 13 2
-640.6 84.7 333.7 13 2
-329.5 -91.7 663.1 13 2
-748.1 287.0 127.7 13 2
-226.9 -97.5 755.6 13 2
-750.4 295.7 116.9 13 2
-48.6 -58.4 922.0 13 2
80.7 13.0 1057.5 13 2
196.0 634.7 -1259.0 13 2
236.5 351.3 -1542.0 13 2
48.0 -8.5 -272.6 14 2
99.0 -12.9 -638.0 14 2
113.0 -14.0 -738.0 14 2
129.9 -15.1 -858.5 14 2
130.5 -15.1 -862.5 14 2
149.5 -16.3 -998.5 14 2
169.2 -17.4 -1138.5 14 2
267.6 -20.8 -1839.0 14 2
-31.8 -18.2 194.9 15 3
-62.2 -45.4 75.5 15 3
-91.2 -79.9 -56.4 15 3
-143.4 -218.4 -483.6 15 3
-143.7 -222.0 -494.0 15 3
-121.1 -371.3 -935.9 15 3
-69.7 -454.5 -1221.9 15 3
7.5 -521.3 -1521.9 15 3
111.7 -569.8 -1862.9 15 3
112.7 -570.5 -1865.9 15 3
-28.9 -21.4 351.0 16 3
-29.3 -21.7 352.1 16 3
-59.4 -47.4 437.6 16 3
-93.9 -75.1 533.5 16 3
-139.6 -108.7 656.6 16 3
-210.2 -155.3 840.2 16 3
-212.7 -156.8 847.2 16 3
-302.2 -206.1 1068.2 16 3
-484.4 -281.7 1498.1 16 3
0.8 -40.9 -314.9 17 3
0.8 -41.2 -319.4 17 3
2.0 -47.7 -414.9 17 3
2.1 -48.0 -419.4 17 3
3.7 -55.9 -534.9 17 3
3.7 -56.2 -539.4 17 3
5.7 -65.5 -674.9 17 3
5.7 -65.8 -679.4 17 3
7.8 -75.1 -814.9 17 3
7.9 -75.4 -819.4 17 3
11.2 -88.7 -1014.9 17 3
15.0 -102.3 -1215.4 17 3
15.0 -102.6 -1219.4 17 3
-37.5 19.9 -314.9 18 3
-37.5 19.9 -315.4 18 3
-37.8 20.1 -319.9 18 3
-42.8 23.4 -414.9 18 3
-42.9 23.4 -415.4 18 3
-43.1 23.6 -419.9 18 3
-49.2 27.7 -534.9 18 3
-49.4 27.9 -539.9 18 3
-56.5 32.7 -674.9 18 3
-56.8 33.0 -679.9 18 3
-64.1 38.0 -819.9 18 3
-74.5 45.4 -1019.9 18 3
-84.9 53.0 -1219.9 18 3
-187.9 -436.7 1507.1 19 3
-275.0 -533.4 1781.1 19 3
-542.5 -630.8 2430.1 19 3
-699.0 -623.7 2835.1 19 3
-37.7 7.9 980.1 20 3
-37.7 7.9 980.6 20 3
-37.9 8.0 984.6 20 3
-43.1 9.4 1100.1 20 3
-43.1 9.4 1100.6 20 3
-43.3 9.5 1104.6 20 3
-49.5 11.3 1240.1 20 3
-49.5 11.3 1240.6 20 3
-49.6 11.3 1244.6 20 3
-55.8 13.2 1380.6 20 3
-56.0 13.3 1384.6 20 3
-64.8 16.0 1580.6 20 3
-73.9 19.0 1780.6 20 3
-74.0 19.1 1784.6 20 3
-2.1 46.3 366.6 21 4
-22.4 96.2 744.1 21 4
-28.4 109.2 844.1 21 4
-35.9 123.9 959.6 21 4
-36.2 124.4 963.6 21 4
-45.4 141.4 1099.6 21 4
-55.4 158.5 1239.6 21 4
-111.1 238.9 1940.1 21 4
-140.4 275.4 2287.1 21 4
-141.0 276.3 2290.1 21 4
-175.1 317.3 2687.1 21 4
-207.5 357.9 3093.1 21 4
-207.5 357.9 3096.1 21 4
-0.7 46.8 251.7 22 4
-12.5 85.4 386.7 22 4
-26.8 126.9 534.1 22 4
-84.7 259.4 1017.8 22 4
-134.1 347.4 1357.1 22 4
-134.5 348.0 1360.1 22 4
-180.7 417.4 1643.1 22 4
-233.6 488.9 1946.1 22 4
-295.7 565.5 2287.1 22 4
-439.4 738.1 3089.1 22 4
-12.5 40.0 959.1 23 4
-12.5 40.0 959.6 23 4
-12.6 40.1 963.6 23 4
-16.1 44.0 1099.1 23 4
-16.2 44.0 1099.6 23 4
-16.3 44.1 1103.6 23 4
-19.8 47.8 1239.1 23 4
-19.8 47.8 1239.6 23 4
-19.9 48.0 1243.6 23 4
-25.1 53.3 1439.1 23 4
-25.2 53.4 1443.6 23 4
-30.5 58.7 1639.1 23 4
-30.6 58.8 1643.6 23 4
-24.0 11.4 147.7 24 4
-63.1 6.5 162.3 24 4
-106.4 2.1 178.4 24 4
-108.4 1.9 179.2 24 4
-163.4 -2.4 199.7 24 4
-250.2 -6.7 232.0 24 4
-350.5 -7.4 269.2 24 4
-493.0 -0.6 323.0 24 4
-650.8 17.8 381.8 24 4
-656.7 18.7 384.2 24 4
-808.6 48.0 445.2 24 4
-1012.5 105.3 526.6 24 4
-0.7 -14.0 839.6 25 4
-1.1 -14.1 844.1 25 4
-12.8 -17.3 959.1 25 4
-12.8 -17.3 959.6 25 4
-13.2 -17.4 963.6 25 4
-26.9 -21.6 1099.6 25 4
-27.3 -21.8 1104.1 25 4
-41.4 -26.6 1244.1 25 4
-60.6 -34.2 1439.1 25 4
-61.1 -34.4 1444.1 25 4
-80.2 -43.1 1643.6 25 4
-203.8 -125.0 3087.1 25 4
-203.9 -125.1 3090.1 25 4
8.5 12.9 139.7 26 5
10.2 14.6 126.4 26 5
36.1 40.8 -78.6 26 5
37.6 42.4 -90.9 26 5
62.7 70.2 -298.5 26 5
74.2 84.0 -398.5 26 5
87.7 100.8 -518.5 26 5
102.5 120.2 -654.5 26 5
102.9 120.8 -658.5 26 5
155.2 201.7 -1195.0 26 5
180.8 249.1 -1495.0 26 5
207.4 305.3 -1842.0 26 5
237.0 371.8 -2251.0 26 5
266.3 434.9 -2651.0 26 5
-17.4 23.8 495.1 27 5
-21.0 63.5 714.6 27 5
-24.7 97.2 901.5 27 5
-24.8 97.9 905.5 27 5
-27.0 115.2 1001.5 27 5
-27.1 115.9 1005.5 27 5
-30.0 136.7 1121.5 27 5
-30.1 137.4 1125.5 27 5
