x y z track_id event_id
-20.2 46.8 566.3 0 0
-31.1 87.7 913.4 0 0
-34.0 99.6 1013.4 0 0
-37.2 113.9 1133.4 0 0
-40.6 130.7 1273.9 0 0
-40.7 131.2 1277.9 0 0
-43.8 147.6 1413.9 0 0
-48.0 171.9 1613.9 0 0
-62.0 276.7 2464.4 0 0
-67.9 326.5 2864.4 0 0
-74.7 376.7 3261.4 0 0
-74.9 377.8 3264.4 0 0
-179.3 46.3 49.8 1 0
-127.0 26.4 -6.0 1 0
-83.6 15.1 -51.2 1 0
-41.3 8.4 -94.0 1 0
-261.1 -237.2 1056.3 2 0
-269.8 -235.3 1065.1 2 0
-437.9 -244.6 1236.3 2 0
45.5 -27.9 78.7 3 0
79.0 -57.5 76.0 3 0
125.1 -87.7 72.9 3 0
126.9 -88.7 72.8 3 0
211.0 -121.8 69.7 3 0
316.4 -133.4 67.3 3 0
480.2 -85.1 66.1 3 0
99.3 -21.0 86.2 4 0
161.3 23.3 109.7 4 0
244.6 65.2 139.3 4 0
336.7 93.2 169.1 4 0
342.4 94.4 171.5 4 0
478.3 103.9 214.7 4 0
647.3 66.7 269.7 4 0
811.5 -34.1 332.1 4 0
962.9 -272.8 424.3 4 0
965.5 -281.7 435.1 4 0
-28.1 -11.7 -615.8 5 1
-35.8 -10.5 -715.8 5 1
-36.2 -10.4 -720.3 5 1
-45.0 -8.9 -835.8 5 1
-45.4 -8.8 -840.3 5 1
-55.7 -6.8 -975.8 5 1
-56.0 -6.7 -980.3 5 1
-66.3 -4.5 -1115.8 5 1
-66.6 -4.4 -1120.3 5 1
-81.4 -0.9 -1315.8 5 1
-81.8 -0.8 -1320.3 5 1
-96.6 3.1 -1516.3 5 1
-96.9 3.2 -1520.3 5 1
-11.7 -5.8 -69.0 6 1
-12.9 -5.3 -70.7 6 1
-49.6 7.7 -124.6 6 1
-91.8 22.0 -186.0 6 1
-143.3 38.8 -260.7 6 1
-224.8 63.5 -377.7 6 1
-227.7 64.3 -382.3 6 1
-233.6 66.0 -390.5 6 1
-322.5 90.0 -517.1 6 1
-460.3 122.1 -712.3 6 1
-620.2 151.8 -936.3 6 1
-839.4 180.9 -1235.8 6 1
-839.4 180.3 -1243.8 6 1
-10.1 -30.2 -5.9 7 1
-11.2 -30.7 -5.7 7 1
-48.1 -46.1 3.9 7 1
-89.5 -60.5 14.1 7 1
-143.2 -75.7 27.3 7 1
-231.6 -92.4 49.3 7 1
-328.2 -99.1 73.3 7 1
-334.5 -99.2 75.7 7 1
-476.7 -86.9 110.5 7 1
-642.8 -38.0 152.3 7 1
-799.9 50.1 193.1 7 1
-972.3 216.7 252.9 7 1
16.3 -49.1 -836.3 8 1
16.2 -49.3 -840.3 8 1
16.3 -49.3 -840.8 8 1
15.5 -54.6 -976.3 8 1
15.5 -54.8 -980.3 8 1
15.5 -54.8 -980.8 8 1
14.7 -60.0 -1116.3 8 1
14.7 -60.2 -1120.3 8 1
14.7 -60.2 -1120.8 8 1
13.5 -67.6 -1316.3 8 1
13.4 -67.7 -1320.8 8 1
11.9 -75.0 -1516.3 8 1
11.9 -75.2 -1520.8 8 1
12.9 15.1 -169.5 9 1
3.9 53.3 -356.8 9 1
3.4 55.1 -365.7 9 1
-12.5 105.3 -616.3 9 1
-20.1 124.9 -716.3 9 1
-20.4 125.7 -720.3 9 1
-30.5 148.9 -840.3 9 1
-69.6 221.2 -1233.8 9 1
-102.1 268.2 -1513.8 9 1
-141.3 315.9 -1816.8 9 1
-190.6 367.0 -2172.8 9 1
-247.0 419.4 -2572.8 9 1
-298.7 466.6 -2966.8 9 1
-3.0 29.6 509.2 10 2
-3.1 29.9 513.7 10 2
-4.0 36.4 609.2 10 2
-4.1 36.7 613.7 10 2
-5.2 44.5 729.2 10 2
-5.2 44.8 733.7 10 2
-6.5 54.0 869.2 10 2
-6.6 54.4 873.7 10 2
-7.8 63.6 1009.2 10 2
-7.8 63.9 1013.7 10 2
-9.6 77.3 1209.2 10 2
-9.6 77.6 1213.7 10 2
34.1 -3.7 -77.1 11 2
71.9 10.2 -70.5 11 2
111.5 32.6 -63.5 11 2
154.8 68.6 -55.0 11 2
156.1 70.0 -54.7 11 2
209.6 147.2 -39.7 11 2
234.8 265.6 -23.1 11 2
128.3 471.1 15.6 11 2
-217.0 444.0 1133.2 11 2
-223.3 436.2 1136.2 11 2
652.6 575.8 2856.2 11 2
-27.4 -18.2 -199.1 12 2
-66.3 -29.6 -343.0 12 2
-107.8 -43.9 -499.3 12 2
-156.3 -63.9 -686.3 12 2
19.4 17.1 -122.2 13 2
39.2 51.9 -161.9 13 2
60.1 89.8 -204.7 13 2
87.1 140.6 -261.6 13 2
126.7 219.6 -349.5 13 2
168.5 309.5 -447.7 13 2
169.7 312.3 -450.5 13 2
223.2 439.5 -587.1 13 2
278.6 591.1 -746.9 13 2
