x y z track_id event_id
-8.4 -3.5 595.0 0 0
-8.4 -3.5 595.5 0 0
-8.5 -3.6 600.0 0 0
-12.3 -6.9 735.0 0 0
-12.4 -6.9 735.5 0 0
-12.5 -7.0 740.0 0 0
-16.4 -10.2 875.0 0 0
-16.4 -10.2 875.5 0 0
-16.5 -10.3 880.0 0 0
-22.1 -14.9 1075.0 0 0
-22.1 -14.9 1075.5 0 0
-22.2 -15.0 1080.0 0 0
-27.9 -19.6 1275.5 0 0
-28.0 -19.7 1280.0 0 0
-0.7 45.8 -296.2 1 0
-21.9 79.2 -400.0 1 0
-49.5 113.5 -516.1 1 0
-91.1 152.8 -667.3 1 0
-165.2 199.7 -901.5 1 0
-171.3 202.5 -919.6 1 0
-270.7 232.2 -1196.1 1 0
-274.3 232.7 -1205.8 1 0
-363.2 234.9 -1444.0 1 0
-464.0 211.2 -1727.0 1 0
-554.3 161.6 -2018.0 1 0
43.2 29.6 -213.8 2 0
44.6 30.2 -213.0 2 0
80.7 42.7 -194.1 2 0
123.6 53.8 -172.2 2 0
266.9 62.5 -100.9 2 0
375.5 40.4 -45.3 2 0
515.3 -31.8 34.1 2 0
643.5 -172.2 131.5 2 0
649.3 -181.9 137.3 2 0
713.9 -408.6 265.5 2 0
-227.6 -284.7 1273.0 2 0
-12.8 -593.0 996.0 3 0
-401.9 -23.5 -2027.0 3 0
-222.5 258.3 -2368.0 3 0
15.3 -15.1 -123.3 4 0
15.4 -16.5 -119.0 4 0
17.5 -55.8 2.1 4 0
20.9 -99.1 135.2 4 0
40.1 -244.1 583.3 4 0
-0.8 46.9 455.9 5 1
-1.5 48.6 471.2 5 1
-15.5 81.6 785.6 5 1
-20.3 91.9 885.6 5 1
-26.2 104.3 1005.6 5 1
-33.2 118.0 1141.1 5 1
-40.7 132.1 1281.1 5 1
-51.8 152.0 1481.1 5 1
-63.3 171.6 1681.1 5 1
-101.9 232.5 2331.6 5 1
-126.1 268.8 2731.6 5 1
-148.7 303.1 3131.6 5 1
120.4 36.6 -414.9 6 1
121.9 37.4 -418.9 6 1
160.7 57.7 -518.9 6 1
251.0 108.7 -755.7 6 1
354.5 173.7 -1035.4 6 1
456.8 245.5 -1321.4 6 1
558.1 324.0 -1615.4 6 1
673.1 422.1 -1964.4 6 1
804.5 543.2 -2369.4 6 1
-19.5 7.3 499.3 7 1
-57.9 -4.5 501.8 7 1
-101.1 -15.2 504.5 7 1
-155.3 -24.7 507.8 7 1
-157.2 -25.0 507.9 7 1
-242.0 -31.5 513.1 7 1
-343.3 -26.2 519.1 7 1
-349.6 -25.4 519.1 7 1
-486.8 5.6 527.5 7 1
-645.2 78.3 537.1 7 1
-792.9 197.7 546.5 7 1
-933.9 407.0 568.1 7 1
-29.3 41.8 -414.4 8 1
-29.4 41.8 -414.9 8 1
-29.6 42.0 -419.4 8 1
-35.7 46.3 -514.4 8 1
-36.0 46.6 -519.4 8 1
-43.2 51.8 -634.4 8 1
-43.6 52.1 -639.4 8 1
-52.3 58.8 -779.4 8 1
-60.8 65.7 -919.4 8 1
-72.9 75.9 -1119.4 8 1
-84.5 86.2 -1314.9 8 1
-84.7 86.5 -1318.9 8 1
-3.1 46.2 144.0 9 1
-3.7 47.3 142.6 9 1
-23.1 80.5 100.8 9 1
-49.6 116.0 52.9 9 1
-90.8 157.0 -9.4 9 1
33.4 -25.1 -188.7 10 2
68.0 -46.7 -180.4 10 2
103.4 -73.2 -171.4 10 2
145.3 -111.3 -159.5 10 2
-5.0 -41.8 -61.7 11 2
-21.0 -76.3 97.7 11 2
-22.0 -78.0 105.8 11 2
-46.5 -114.6 289.5 11 2
-64.2 -135.1 402.7 11 2
-81.5 -151.9 502.7 11 2
-82.2 -152.5 506.7 11 2
-190.6 -214.3 1023.2 11 2
-256.4 -228.2 1300.2 11 2
-332.3 -231.3 1606.2 11 2
-418.0 -219.3 1959.2 11 2
-508.0 -193.2 2350.2 11 2
-510.0 -193.0 2356.2 11 2
-594.7 -161.8 2753.2 11 2
-15.1 -35.9 -237.2 12 2
-38.6 -66.7 -293.4 12 2
-64.2 -103.0 -357.6 12 2
-93.7 -149.9 -438.1 12 2
-136.0 -229.2 -567.9 12 2
