x y z track_id event_id
-18.7 18.5 1.2 0 0
-37.0 54.1 202.7 0 0
-56.9 95.3 432.8 0 0
-57.3 96.0 436.8 0 0
-65.2 113.3 532.8 0 0
-65.5 114.0 536.8 0 0
-74.9 135.1 652.8 0 0
-75.2 135.8 656.8 0 0
-105.4 209.4 1053.3 0 0
-124.7 261.5 1333.3 0 0
-144.2 317.5 1630.3 0 0
-144.6 318.6 1633.3 0 0
-167.0 386.2 1986.3 0 0
-191.7 463.0 2386.3 0 0
-217.1 540.2 2783.3 0 0
6.2 21.5 -216.8 1 0
19.5 58.4 -270.6 1 0
36.5 98.4 -329.8 1 0
37.3 100.1 -332.3 1 0
62.0 148.6 -406.2 1 0
108.3 221.2 -522.8 1 0
110.1 223.6 -526.8 1 0
174.9 300.2 -661.9 1 0
288.2 396.7 -862.2 1 0
438.9 478.4 -1094.7 1 0
641.1 526.8 -1379.7 1 0
849.7 520.4 -1667.7 1 0
14.8 -36.5 -90.3 2 0
39.7 -68.0 5.6 2 0
69.2 -100.5 110.2 2 0
111.2 -138.4 245.6 2 0
184.4 -189.3 458.2 2 0
277.5 -233.5 702.0 2 0
280.9 -234.8 710.1 2 0
423.3 -267.8 1056.3 2 0
538.8 -272.3 1330.3 2 0
799.2 -219.3 1982.3 2 0
946.1 -170.7 2387.3 2 0
48.7 -24.6 432.8 3 0
49.1 -24.7 436.8 3 0
57.3 -27.4 532.8 3 0
57.7 -27.5 536.8 3 0
67.6 -31.0 652.8 3 0
67.9 -31.1 656.8 3 0
79.4 -35.3 792.8 3 0
91.4 -40.0 936.8 3 0
107.9 -46.6 1136.8 3 0
124.4 -53.6 1336.8 3 0
237.2 -105.1 2780.3 3 0
26.8 122.7 -767.2 4 0
29.3 144.3 -867.2 4 0
47.8 254.8 -1383.7 4 0
61.7 314.4 -1663.7 4 0
79.7 379.1 -1969.7 4 0
102.8 451.8 -2316.7 4 0
102.9 451.8 -2319.7 4 0
131.2 534.0 -2713.7 4 0
159.2 617.2 -3113.7 4 0
20.2 10.9 297.4 5 0
21.3 13.1 299.5 5 0
187.5 167.1 506.6 5 0
295.3 185.1 604.4 5 0
298.6 185.1 607.8 5 0
305.7 184.9 613.8 5 0
476.3 122.6 777.4 5 0
586.6 -139.6 1050.3 5 0
22.9 -44.4 230.8 6 1
49.1 -74.8 217.9 6 1
78.2 -107.1 204.0 6 1
79.7 -108.7 203.3 6 1
117.2 -148.2 186.0 6 1
180.9 -209.9 157.5 6 1
252.6 -273.0 127.5 6 1
257.2 -276.8 125.1 6 1
367.4 -361.0 81.5 6 1
370.0 -362.8 80.9 6 1
505.4 -449.7 29.3 6 1
646.1 -523.7 -24.5 6 1
649.0 -525.0 -18.7 6 1
837.2 -601.0 -89.3 6 1
-19.1 -44.9 507.6 7 1
-45.0 -75.7 833.9 7 1
-53.0 -85.2 933.9 7 1
-62.3 -96.7 1053.9 7 1
-73.3 -110.1 1193.9 7 1
-84.1 -123.5 1333.9 7 1
-99.5 -142.9 1533.9 7 1
-163.6 -225.9 2381.4 7 1
-193.1 -265.4 2781.4 7 1
-222.5 -304.9 3181.4 7 1
-14.0 7.6 248.6 8 1
-35.1 40.7 275.1 8 1
-60.0 77.1 305.0 8 1
-60.3 77.5 305.3 8 1
-93.5 122.4 342.8 8 1
-149.6 190.1 401.7 8 1
-153.9 194.8 405.7 8 1
-219.2 262.3 468.9 8 1
-223.6 266.5 473.3 8 1
-325.9 354.8 563.5 8 1
-463.3 447.6 673.7 8 1
23.4 5.6 230.7 9 1
46.8 36.9 226.1 9 1
71.1 73.4 221.1 9 1
98.9 121.8 214.7 9 1
99.8 123.4 214.5 9 1
136.0 205.7 204.1 9 1
165.1 305.9 193.3 9 1
182.6 448.2 176.7 9 1
167.0 617.2 158.1 9 1
107.0 792.3 138.3 9 1
-38.7 994.8 105.9 9 1
-5.8 10.6 239.2 10 1
-16.9 50.1 236.0 10 1
-29.3 92.5 232.7 10 1
-45.4 144.7 228.5 10 1
-46.0 146.6 228.4 10 1
-74.6 233.1 220.9 10 1
-108.0 326.2 213.7 10 1
-159.1 455.4 202.9 10 1
-223.2 600.0 190.9 10 1
-293.1 740.7 181.5 10 1
-393.3 919.7 159.9 10 1
-26.2 45.6 -227.8 11 2
-39.7 83.9 -231.9 11 2
-56.9 124.0 -236.1 11 2
-57.8 126.0 -236.3 11 2
-83.2 174.8 -241.7 11 2
-134.3 252.9 -251.4 11 2
-200.4 328.8 -259.8 11 2
-313.5 419.0 -274.2 11 2
-474.1 493.2 -291.0 11 2
12.5 3.5 -520.7 12 2
14.1 2.8 -536.8 12 2
43.2 -10.2 -828.4 12 2
53.1 -14.8 -928.4 12 2
64.9 -20.6 -1048.4 12 2
78.5 -27.6 -1188.4 12 2
91.9 -34.9 -1328.4 12 2
110.8 -45.5 -1528.4 12 2
129.3 -56.5 -1728.4 12 2
129.7 -56.7 -1732.4 12 2
221.7 -116.8 -2778.9 12 2
-44.0 -50.3 -205.9 13 2
-44.7 -52.1 -205.3 13 2
-60.2 -91.3 -190.7 13 2
-81.5 -143.3 -171.2 13 2
-115.5 -223.7 -141.2 13 2
-156.1 -314.7 -106.4 13 2
-217.3 -443.7 -57.0 13 2
-290.8 -587.3 -1.0 13 2
-366.6 -725.2 51.6 13 2
-470.4 -899.4 127.2 13 2
-98.4 54.6 727.6 14 2
-115.6 60.1 867.6 14 2
-139.9 69.2 1067.6 14 2
-164.0 79.8 1267.6 14 2
-240.3 120.9 1918.1 14 2
-287.5 150.8 2315.1 14 2
-287.5 150.8 2318.1 14 2
-335.8 182.4 2715.1 14 2
7.9 -15.0 367.1 15 2
7.9 -15.0 367.6 15 2
8.0 -15.2 371.6 15 2
12.1 -20.0 467.1 15 2
12.2 -20.0 467.6 15 2
12.3 -20.2 471.6 15 2
17.4 -26.1 587.6 15 2
17.5 -26.2 591.6 15 2
23.7 -33.3 731.6 15 2
29.8 -40.2 871.6 15 2
38.7 -50.2 1071.6 15 2
47.8 -60.0 1271.6 15 2
-20.8 -12.2 -164.9 16 3
-19.9 -52.0 -279.3 16 3
-19.7 -54.2 -285.6 16 3
-13.7 -97.3 -410.6 16 3
39.0 -232.4 -828.3 16 3
40.7 -235.3 -837.6 16 3
107.1 -317.9 -1141.0 16 3
146.0 -351.9 -1288.0 16 3
230.9 -403.5 -1571.0 16 3
-26.0 -12.4 -116.4 17 3
-32.9 -50.6 -164.9 17 3
-33.2 -52.6 -167.5 17 3
-38.3 -95.3 -220.8 17 3
-41.0 -150.5 -289.2 17 3
-35.8 -239.3 -400.7 17 3
-14.5 -340.3 -529.5 17 3
40.7 -476.1 -712.7 17 3
44.0 -482.3 -721.1 17 3
144.4 -622.2 -936.7 17 3
366.8 -783.5 -1281.0 17 3
376.9 -790.9 -1292.0 17 3
-37.4 48.5 631.5 18 3
-37.5 48.7 635.5 18 3
-37.6 48.8 636.0 18 3
-40.5 53.8 751.5 18 3
-40.6 54.0 755.5 18 3
-40.6 54.0 756.0 18 3
-44.0 59.9 891.5 18 3
-44.1 60.1 895.5 18 3
-44.2 60.1 896.0 18 3
-47.6 66.0 1031.5 18 3
-52.4 74.8 1231.5 18 3
-57.2 83.9 1431.5 18 3
2.1 48.0 395.1 19 4
-6.9 88.6 472.9 19 4
-15.8 129.6 551.5 19 4
-16.0 130.1 552.4 19 4
-28.0 185.5 658.4 19 4
-45.8 268.9 818.3 19 4
-67.0 370.2 1011.7 19 4
-94.1 502.6 1264.1 19 4
-124.7 656.3 1557.2 19 4
-125.0 657.8 1560.2 19 4
-152.9 802.6 1836.2 19 4
-182.7 961.9 2144.2 19 4
39.2 6.3 38.9 20 4
67.5 -7.8 -256.3 20 4
76.9 -13.4 -356.3 20 4
88.0 -20.6 -476.3 20 4
-0.9 47.5 314.7 21 4
-37.8 123.1 235.9 21 4
-70.8 169.8 181.9 21 4
-23.1 37.0 939.2 22 4
-23.1 37.0 939.7 22 4
-23.4 37.1 944.2 22 4
-28.3 40.3 1039.2 22 4
-28.4 40.3 1039.7 22 4
-34.6 44.4 1159.2 22 4
-34.9 44.5 1164.2 22 4
-42.2 49.4 1304.2 22 4
-49.5 54.2 1444.2 22 4
-59.8 61.3 1644.2 22 4
-70.1 68.5 1844.2 22 4
-8.9 43.3 399.6 23 4
-28.2 78.5 471.1 23 4
-44.5 118.9 549.0 23 4
-45.3 121.4 553.6 23 4
-58.3 175.2 652.7 23 4
-62.5 267.5 819.5 23 4
51.1 513.5 1310.1 23 4
164.4 596.4 1560.2 23 4
459.8 636.7 2136.2 23 4
594.2 574.0 2486.2 23 4
-14.9 -1.6 1039.2 24 4
-15.1 -1.7 1044.2 24 4
-19.1 -4.7 1159.2 24 4
-19.1 -4.8 1159.7 24 4
-19.3 -4.9 1164.2 24 4
-24.0 -8.4 1299.2 24 4
-24.2 -8.5 1304.2 24 4
-29.0 -12.0 1439.2 24 4
-29.1 -12.2 1444.2 24 4
-36.0 -17.2 1639.2 24 4
-36.2 -17.3 1644.2 24 4
-43.1 -22.3 1839.2 24 4
-43.3 -22.4 1844.2 24 4
-27.6 -22.9 526.2 25 5
-28.0 -23.0 530.7 25 5
-35.3 -26.6 626.2 25 5
-35.7 -26.7 630.7 25 5
-44.6 -30.8 746.2 25 5
-45.0 -31.0 750.7 25 5
-55.6 -35.7 886.2 25 5
-55.9 -35.8 890.7 25 5
-66.9 -40.6 1030.7 25 5
-82.4 -47.1 1226.7 25 5
-82.7 -47.2 1230.7 25 5
-98.6 -53.5 1430.7 25 5
-217.3 -93.2 2874.2 25 5
23.1 -31.6 746.2 26 5
23.1 -31.7 746.7 26 5
23.1 -31.8 750.7 26 5
24.3 -37.1 886.2 26 5
24.3 -37.3 890.7 26 5
25.5 -42.5 1026.2 26 5
25.6 -42.6 1030.7 26 5
27.4 -50.2 1226.2 26 5
27.5 -50.4 1230.7 26 5
29.5 -58.0 1426.2 26 5
29.5 -58.2 1430.7 26 5
-13.3 -8.5 -74.1 27 5
-50.4 -22.3 -70.4 27 5
-50.8 -22.5 -70.3 27 5
-89.4 -41.8 -66.7 27 5
-91.0 -42.7 -66.5 27 5
-137.3 -73.9 -61.7 27 5
-203.9 -140.0 -52.7 27 5
-259.5 -229.3 -43.1 27 5
-294.6 -389.7 -29.9 27 5
-239.7 -602.8 -14.5 27 5
186.6 -797.6 26.3 27 5
-607.4 -532.9 758.1 28 5
-330.4 -562.5 974.2 28 5
-131.2 -454.2 1150.2 28 5
6.8 -135.6 1426.7 28 5
6.9 -130.5 1430.7 28 5
-822.8 -294.5 -1288.8 28 5
-6.3 -24.8 34.5 29 6
-35.9 -51.1 -9.4 29 6
-67.4 -81.0 -57.6 29 6
-68.8 -82.3 -59.7 29 6
-107.7 -122.3 -121.6 29 6
-162.8 -185.7 -215.3 29 6
-166.9 -190.7 -222.1 29 6
-225.7 -270.3 -333.1 29 6
-296.9 -386.9 -485.7 29 6
-299.9 -392.4 -492.9 29 6
-301.4 -395.3 -496.3 29 6
-366.1 -538.1 -671.3 29 6
-415.3 -697.3 -860.5 29 6
-12.8 3.4 273.9 30 6
-50.7 14.6 518.8 30 6
-74.4 22.7 673.9 30 6
-88.9 27.9 769.9 30 6
-89.5 28.1 773.9 30 6
-107.5 35.1 893.9 30 6
-128.4 43.8 1033.9 30 6
-206.4 82.4 1570.4 30 6
-249.3 107.1 1870.4 30 6
-298.6 138.2 2220.4 30 6
-356.5 176.4 2623.4 30 6
-356.5 176.4 2626.4 30 6
-413.7 214.4 3023.4 30 6
41.8 16.4 110.4 31 6
73.1 42.4 164.4 31 6
107.5 68.9 222.1 31 6
154.7 101.8 299.3 31 6
226.1 145.4 410.7 31 6
231.2 148.3 418.7 31 6
316.9 190.7 546.7 31 6
451.6 240.6 739.5 31 6
454.5 241.5 743.3 31 6
611.7 276.8 959.9 31 6
858.5 290.5 1289.4 31 6
858.7 289.1 1294.4 31 6
2.1 -34.7 -525.6 32 6
2.1 -34.8 -526.1 32 6
2.0 -35.0 -530.1 32 6
-0.6 -39.7 -625.6 32 6
-0.8 -39.9 -630.1 32 6
-4.1 -45.9 -750.1 32 6
-7.9 -52.5 -885.6 32 6
-8.1 -52.7 -890.1 32 6
-12.0 -59.3 -1025.6 32 6
-12.1 -59.5 -1030.1 32 6
-18.1 -69.2 -1230.1 32 6
-24.2 -78.8 -1430.1 32 6
8.7 25.6 93.4 33 6
-4.8 63.3 120.7 33 6
-21.8 104.1 151.0 33 6
-22.6 106.0 152.4 33 6
-46.5 155.8 190.2 33 6
-92.2 234.7 252.5 33 6
-150.7 314.3 320.5 33 6
-249.7 416.3 418.7 33 6
-384.7 514.5 534.4 33 6
