x y z track_id event_id
39.1 -28.3 340.2 0 0
75.5 -45.5 461.2 0 0
116.9 -60.3 591.5 0 0
117.3 -60.4 593.0 0 0
263.7 -78.1 1027.0 0 0
410.9 -51.6 1463.2 0 0
499.7 -12.5 1743.2 0 0
500.9 -12.0 1746.2 0 0
585.2 43.3 2040.2 0 0
670.3 119.3 2387.2 0 0
757.1 205.8 2789.2 0 0
843.9 273.5 3189.2 0 0
843.6 273.7 3194.2 0 0
-12.3 -33.7 -356.3 1 0
-12.5 -33.9 -360.8 1 0
-16.2 -37.5 -456.3 1 0
-16.4 -37.7 -460.8 1 0
-20.9 -42.0 -576.3 1 0
-21.1 -42.1 -580.8 1 0
-26.4 -47.2 -716.3 1 0
-26.6 -47.3 -720.8 1 0
-31.8 -52.5 -856.3 1 0
-32.0 -52.6 -860.8 1 0
-39.5 -60.0 -1056.3 1 0
-39.7 -60.2 -1060.8 1 0
-47.3 -67.8 -1260.8 1 0
28.0 15.5 351.8 2 0
48.3 50.7 497.4 2 0
69.3 88.5 652.0 2 0
94.0 134.8 839.7 2 0
135.3 217.9 1172.1 2 0
169.0 290.9 1460.2 2 0
200.3 363.3 1743.2 2 0
231.7 441.0 2043.2 2 0
266.0 530.2 2390.2 2 0
346.2 734.6 3189.2 2 0
-26.9 32.1 -163.9 3 1
-48.0 64.8 -225.7 3 1
-49.1 66.6 -229.1 3 1
-71.7 102.7 -296.7 3 1
-100.6 150.6 -385.6 3 1
-145.0 228.5 -527.8 3 1
-192.5 318.4 -689.4 3 1
-253.1 445.5 -913.4 3 1
-313.7 591.0 -1163.6 3 1
-346.1 681.0 -1323.1 3 1
-405.4 862.3 -1611.1 3 1
-404.5 861.8 -1614.1 3 1
24.6 12.1 -926.6 4 1
24.8 12.1 -930.6 4 1
24.8 12.1 -931.1 4 1
30.3 13.4 -1066.6 4 1
30.4 13.4 -1070.6 4 1
30.5 13.4 -1071.1 4 1
35.9 14.7 -1206.6 4 1
36.1 14.7 -1211.1 4 1
44.0 16.6 -1406.6 4 1
44.2 16.7 -1411.1 4 1
52.1 18.6 -1606.6 4 1
-18.3 35.3 -69.0 5 1
-29.8 74.5 -24.6 5 1
-41.5 117.2 23.6 5 1
-54.6 170.2 83.1 5 1
-73.2 256.3 179.4 5 1
-90.1 355.1 288.4 5 1
-91.0 361.2 295.0 5 1
-106.2 491.3 438.2 5 1
-106.7 497.1 444.2 5 1
-114.5 653.1 614.6 5 1
-111.4 816.6 791.4 5 1
-8.7 36.7 -102.0 6 1
-8.6 38.7 -101.3 6 1
-4.6 76.5 -88.8 6 1
3.9 119.4 -73.7 6 1
4.4 121.3 -73.0 6 1
21.3 174.7 -53.3 6 1
60.6 252.8 -21.8 6 1
129.0 335.9 15.4 6 1
265.6 423.4 72.4 6 1
475.1 452.7 147.2 6 1
479.4 452.3 148.2 6 1
483.2 451.8 149.6 6 1
750.6 316.9 254.8 6 1
-51.4 64.1 -216.3 7 1
-79.9 97.6 -283.4 7 1
-118.1 136.7 -366.2 7 1
-119.4 137.9 -368.9 7 1
-190.9 196.6 -510.7 7 1
-273.5 246.5 -659.6 7 1
-414.5 297.9 -890.5 7 1
-589.0 317.4 -1165.6 7 1
-853.1 256.5 -1603.1 7 1
-863.2 256.4 -1611.1 7 1
5.8 48.2 -331.3 8 2
15.7 86.3 -301.3 8 2
26.8 129.0 -267.6 8 2
40.8 184.2 -224.1 8 2
62.2 270.0 -156.6 8 2
85.7 366.8 -80.6 8 2
117.7 504.0 27.2 8 2
151.9 658.4 147.6 8 2
185.4 817.6 266.8 8 2
28.0 26.8 -412.0 9 2
65.8 40.0 -490.2 9 2
109.8 47.9 -577.4 9 2
168.0 47.0 -692.3 9 2
254.1 21.3 -869.3 9 2
260.2 18.3 -882.4 9 2
348.5 -50.5 -1102.7 9 2
414.6 -266.4 -1570.3 9 2
372.0 -388.7 -1844.3 9 2
17.7 -7.7 -352.8 10 2
45.3 -36.6 -352.9 10 2
79.0 -66.0 -352.8 10 2
124.5 -98.4 -352.4 10 2
209.6 -141.2 -352.4 10 2
305.9 -168.1 -352.4 10 2
459.7 -172.6 -351.2 10 2
651.2 -104.8 -351.2 10 2
11.4 -11.3 -313.1 11 2
11.8 -12.2 -312.0 11 2
27.8 -49.3 -268.2 11 2
43.1 -90.2 -220.9 11 2
59.3 -142.0 -161.3 11 2
59.8 -143.8 -159.2 11 2
78.4 -226.1 -66.6 11 2
79.4 -232.3 -59.6 11 2
90.7 -331.1 49.2 11 2
87.6 -474.8 207.0 11 2
58.0 -635.8 387.6 11 2
56.3 -641.7 394.4 11 2
-3.9 -798.2 575.8 11 2
-6.8 -804.1 586.6 11 2
25.3 34.1 -645.3 12 2
53.0 49.9 -943.3 12 2
62.3 54.9 -1043.3 12 2
73.6 60.8 -1163.3 12 2
100.4 74.1 -1443.8 12 2
119.6 83.2 -1643.8 12 2
139.0 92.0 -1843.8 12 2
241.4 135.0 -2894.3 12 2
278.9 151.0 -3294.3 12 2
25.0 34.4 -354.2 13 2
59.0 54.3 -369.7 13 2
98.6 75.4 -387.4 13 2
149.4 99.9 -409.5 13 2
226.8 131.2 -442.2 13 2
232.1 133.1 -444.6 13 2
326.9 161.8 -483.6 13 2
468.1 187.4 -540.0 13 2
631.5 192.3 -603.8 13 2
634.6 192.2 -605.2 13 2
802.2 170.8 -671.0 13 2
1012.7 102.7 -763.2 13 2
1018.8 100.1 -763.2 13 2
42.1 29.9 17.3 14 3
42.5 30.1 16.4 14 3
76.3 50.5 -68.2 14 3
115.3 71.4 -162.9 14 3
166.5 95.3 -284.3 14 3
250.6 126.1 -477.7 14 3
253.5 127.0 -484.1 14 3
349.5 150.6 -697.7 14 3
548.3 165.1 -1132.0 14 3
674.8 151.6 -1409.0 14 3
675.8 151.3 -1412.0 14 3
806.7 119.0 -1708.0 14 3
807.0 118.5 -1711.0 14 3
956.3 60.4 -2066.0 14 3
29.7 -39.4 -511.0 15 3
29.8 -39.8 -516.0 15 3
32.2 -48.2 -611.0 15 3
32.4 -48.6 -616.0 15 3
35.4 -58.6 -731.0 15 3
39.2 -70.8 -871.0 15 3
43.1 -82.9 -1011.0 15 3
48.9 -100.2 -1211.5 15 3
49.0 -100.5 -1215.5 15 3
55.0 -117.8 -1415.5 15 3
102.6 -242.5 -2862.0 15 3
-237.2 54.7 766.6 16 3
-242.1 57.5 770.9 16 3
-323.3 124.1 855.7 16 3
-325.5 126.6 858.3 16 3
-327.9 129.5 860.9 16 3
-329.9 131.9 863.8 16 3
-401.6 288.4 1000.9 16 3
-283.6 614.1 1302.0 16 3
-16.5 7.2 -206.5 17 3
-50.0 3.4 -511.5 17 3
-50.5 3.4 -516.0 17 3
-61.1 2.6 -611.5 17 3
-61.6 2.6 -616.0 17 3
-75.0 1.9 -736.0 17 3
-90.0 1.5 -871.5 17 3
-90.5 1.5 -875.5 17 3
-105.6 1.6 -1011.5 17 3
-106.1 1.6 -1015.5 17 3
-128.4 2.5 -1215.5 17 3
-150.9 4.0 -1415.5 17 3
-268.3 22.1 -2459.0 17 3
-314.6 31.9 -2859.0 17 3
40.3 35.3 904.5 18 3
40.5 35.4 909.0 18 3
44.7 39.1 1044.5 18 3
44.9 39.3 1049.0 18 3
49.1 43.0 1184.5 18 3
49.2 43.2 1189.0 18 3
55.4 48.6 1384.5 18 3
55.5 48.7 1389.0 18 3
61.7 54.1 1584.5 18 3
61.8 54.2 1589.0 18 3
-29.6 20.5 -37.9 19 4
-47.7 64.5 317.7 19 4
-52.0 77.2 417.7 19 4
-56.6 92.0 533.2 19 4
-56.8 92.5 537.2 19 4
-3.7 21.1 -234.8 20 4
-3.3 22.2 -232.9 20 4
7.7 60.3 -170.6 20 4
16.1 102.5 -103.1 20 4
21.8 159.1 -13.3 20 4
18.6 249.1 126.6 20 4
-3.9 354.3 292.3 20 4
-70.5 492.3 527.8 20 4
-415.9 728.1 1209.7 20 4
-597.4 744.9 1520.7 20 4
0.8 -168.6 673.2 21 4
1.3 -172.5 677.2 21 4
23.6 -270.6 779.4 21 4
90.5 -413.3 939.7 21 4
276.0 -604.7 1210.7 21 4
546.5 -715.0 1509.7 21 4
550.2 -711.5 1517.7 21 4
-25.6 20.7 -418.8 22 4
-26.4 23.3 -430.8 22 4
-37.0 59.7 -594.3 22 4
-49.2 125.0 -882.8 22 4
-51.1 148.0 -982.8 22 4
-42.8 266.5 -1500.3 22 4
-26.8 329.1 -1783.3 22 4
-1.9 394.7 -2086.3 22 4
34.2 464.7 -2436.3 22 4
78.7 540.1 -2830.3 22 4
120.0 612.6 -3230.3 22 4
120.3 613.5 -3233.3 22 4
-443.4 248.7 -1152.6 23 4
-346.9 126.4 -1226.5 23 4
-515.2 423.0 -1063.8 23 4
-265.5 60.1 -1275.8 23 4
-530.0 623.6 -968.0 23 4
-529.3 631.5 -968.0 23 4
-414.9 929.6 -816.0 23 4
-21.7 22.9 -982.3 24 4
-21.7 23.1 -986.8 24 4
-21.7 23.1 -987.3 24 4
-23.2 28.2 -1102.3 24 4
-23.2 28.5 -1106.8 24 4
-23.2 28.5 -1107.3 24 4
-25.0 34.5 -1242.3 24 4
-25.1 34.7 -1246.8 24 4
-25.1 34.7 -1247.3 24 4
-27.0 40.6 -1382.3 24 4
-27.1 40.8 -1387.3 24 4
-30.1 49.4 -1582.3 24 4
-30.2 49.6 -1587.3 24 4
-33.4 58.1 -1782.3 24 4
-33.5 58.3 -1787.3 24 4
11.7 -33.9 -6.7 25 5
37.3 -65.8 51.2 25 5
65.1 -98.7 112.0 25 5
103.4 -141.7 193.5 25 5
165.7 -205.6 319.0 25 5
237.9 -271.9 457.6 25 5
346.6 -358.3 653.6 25 5
481.0 -447.2 880.8 25 5
657.1 -538.3 1165.5 25 5
-39.1 -10.8 255.5 26 5
-69.3 -13.6 550.5 26 5
-79.5 -14.8 650.5 26 5
-91.8 -16.2 770.5 26 5
-106.1 -18.1 910.5 26 5
-119.9 -20.0 1046.0 26 5
-120.3 -20.1 1050.0 26 5
-140.2 -23.2 1246.0 26 5
-140.7 -23.2 1250.0 26 5
-160.5 -26.6 1446.0 26 5
-264.2 -48.8 2493.5 26 5
-304.0 -58.6 2893.5 26 5
-75.7 14.9 411.9 27 5
-117.1 31.3 411.3 27 5
-240.3 100.1 410.8 27 5
-242.7 101.9 409.8 27 5
-320.0 166.2 409.6 27 5
-322.2 168.2 409.8 27 5
-416.7 279.8 408.6 27 5
-496.9 432.8 408.6 27 5
-499.1 438.9 408.6 27 5
-539.7 616.7 408.6 27 5
-515.1 878.2 408.6 27 5
24.5 -3.4 -85.3 28 5
62.4 4.3 -134.6 28 5
64.5 4.8 -137.3 28 5
105.4 15.1 -190.9 28 5
105.8 15.2 -191.5 28 5
158.7 31.5 -261.4 28 5
159.2 31.6 -262.0 28 5
160.6 32.1 -263.9 28 5
242.7 64.9 -375.7 28 5
331.1 111.1 -502.2 28 5
336.8 114.5 -510.5 28 5
449.4 193.6 -686.2 28 5
569.5 311.5 -900.6 28 5
670.5 454.5 -1119.8 28 5
719.5 557.6 -1277.5 28 5
24.5 -5.0 -167.4 29 5
63.8 -1.5 -317.5 29 5
108.0 0.8 -485.6 29 5
152.4 1.6 -654.0 29 5
-52.5 30.5 -649.5 30 5
-59.9 37.2 -749.5 30 5
-68.7 45.4 -869.5 30 5
-79.0 54.9 -1009.5 30 5
-89.3 64.5 -1150.0 30 5
-89.6 64.8 -1154.0 30 5
-103.8 78.4 -1350.0 30 5
-104.1 78.7 -1354.0 30 5
-118.2 92.5 -1550.0 30 5
-118.5 92.8 -1554.0 30 5
-192.5 168.4 -2597.5 30 5
-220.7 198.0 -2997.5 30 5
-39.6 11.8 156.6 31 6
-75.5 29.9 344.8 31 6
-126.7 51.6 606.1 31 6
-127.5 51.9 610.1 31 6
-146.6 58.9 706.1 31 6
-253.3 87.3 1226.6 31 6
-371.8 98.3 1803.6 31 6
-442.9 97.2 2159.6 31 6
-519.7 91.1 2562.6 31 6
-593.3 84.7 2956.6 31 6
-7.7 -36.2 93.8 32 6
-6.5 -75.6 202.2 32 6
-11.3 -118.8 322.0 32 6
-11.7 -120.8 327.4 32 6
-28.1 -175.2 483.2 32 6
-74.8 -254.4 737.6 32 6
-162.3 -330.8 1062.0 32 6
-168.7 -334.5 1081.9 32 6
-217.1 -357.1 1229.6 32 6
-314.8 -376.0 1509.6 32 6
-420.9 -364.6 1812.6 32 6
-526.5 -322.1 2153.6 32 6
-20.7 -35.7 -689.4 33 6
-20.7 -35.7 -689.9 33 6
-20.8 -35.9 -694.4 33 6
-22.0 -41.3 -809.9 33 6
-22.0 -41.5 -814.4 33 6
-23.5 -47.9 -949.4 33 6
-23.5 -47.9 -949.9 33 6
-23.6 -48.2 -954.4 33 6
-24.9 -54.6 -1089.4 33 6
-25.0 -54.9 -1094.4 33 6
-27.0 -64.4 -1294.4 33 6
-28.7 -74.0 -1494.4 33 6
-25.7 24.7 -85.6 34 6
-26.2 25.7 -89.4 34 6
-45.9 59.5 -213.3 34 6
-71.5 95.6 -354.4 34 6
-181.7 195.1 -829.9 34 6
-286.9 244.5 -1207.4 34 6
-372.5 262.2 -1496.4 34 6
-460.0 263.0 -1793.4 34 6
-556.5 246.5 -2137.4 34 6
-14.8 28.5 20.5 35 6
-21.0 67.1 36.0 35 6
-32.6 110.1 53.7 35 6
-54.2 162.5 75.6 35 6
-102.0 237.2 109.3 35 6
-179.8 312.0 148.9 35 6
-331.2 380.3 212.3 35 6
-555.4 366.3 296.5 35 6
-24.0 26.1 -372.5 36 7
-24.6 27.2 -376.8 36 7
-42.5 62.2 -503.6 36 7
-63.9 99.4 -642.6 36 7
-65.0 101.1 -649.1 36 7
-149.7 219.4 -1120.0 36 7
-228.5 301.6 -1491.7 36 7
-294.3 358.6 -1777.7 36 7
-365.3 411.1 -2071.7 36 7
-367.6 412.6 -2080.7 36 7
-453.4 465.8 -2424.7 36 7
-555.8 521.3 -2823.7 36 7
-651.6 569.9 -3223.7 36 7
-18.3 -33.7 -241.5 37 7
-24.2 -73.0 -199.6 37 7
-24.4 -74.8 -197.6 37 7
-26.2 -117.2 -153.2 37 7
-26.1 -119.4 -151.0 37 7
-21.3 -173.7 -93.6 37 7
1.2 -259.8 1.3 37 7
55.2 -359.0 120.6 37 7
170.0 -465.0 285.9 37 7
173.5 -467.2 289.9 37 7
385.7 -528.6 519.2 37 7
726.7 -355.7 941.3 37 7
818.3 -131.8 1221.3 37 7
-40.5 -14.8 -292.8 38 7
-76.6 -34.0 -316.4 38 7
-113.1 -59.4 -342.3 38 7
-154.7 -97.5 -375.6 38 7
-206.3 -172.3 -429.0 38 7
-207.9 -175.4 -431.2 38 7
-240.5 -285.8 -501.0 38 7
-212.0 -457.7 -608.9 38 7
-32.8 19.9 -545.7 39 7
-34.5 21.9 -568.2 39 7
-56.5 50.1 -878.2 39 7
-62.9 59.7 -978.2 39 7
-70.1 71.3 -1098.2 39 7
-77.7 84.8 -1234.2 39 7
-77.9 85.2 -1238.2 39 7
-85.0 98.9 -1374.2 39 7
-85.2 99.3 -1378.2 39 7
-94.5 119.8 -1574.2 39 7
-102.6 141.2 -1774.2 39 7
-39.1 12.3 -320.9 40 7
-73.6 32.8 -365.1 40 7
-109.9 57.2 -413.3 40 7
-154.3 91.8 -475.0 40 7
-216.0 150.5 -569.0 40 7
-284.4 234.9 -687.6 40 7
-353.2 355.9 -841.0 40 7
-354.5 358.6 -844.4 40 7
-356.9 364.0 -851.0 40 7
-405.2 521.1 -1031.4 40 7
-406.3 527.3 -1038.0 40 7
-416.6 704.5 -1230.2 40 7
-415.9 711.4 -1241.0 40 7
-362.1 938.5 -1501.7 40 7
-21.8 21.6 -116.7 41 8
-31.5 61.4 -103.7 41 8
-42.8 102.2 -90.3 41 8
-43.3 104.1 -89.7 41 8
-60.2 155.8 -72.6 41 8
-91.7 234.9 -46.1 41 8
-94.1 240.3 -44.1 41 8
-137.0 325.6 -13.7 41 8
-14.5 21.9 -122.7 42 8
-14.4 24.2 -122.4 42 8
