x y z track_id event_id
15.9 -38.0 310.5 0 0
38.5 -72.4 277.8 0 0
58.0 -110.3 244.0 0 0
78.3 -163.3 199.3 0 0
96.3 -254.6 127.5 0 0
90.9 -358.1 48.0 0 0
25.6 -512.2 -80.5 0 0
-160.9 -656.5 -261.8 0 0
-504.0 32.4 -1169.8 0 0
-78.9 -806.7 -2612.8 0 0
-6.0 19.0 415.1 1 0
-6.0 20.1 418.0 1 0
-4.6 58.0 521.6 1 0
-4.4 60.0 527.0 1 0
1.9 102.4 643.2 1 0
18.1 156.6 796.6 1 0
60.4 236.6 1041.9 1 0
135.7 320.0 1350.3 1 0
196.1 361.8 1553.2 1 0
287.2 404.3 1836.2 1 0
385.6 425.1 2127.2 1 0
386.6 425.3 2130.2 1 0
671.8 428.2 3279.2 1 0
236.8 89.6 919.1 2 0
342.4 93.3 911.9 2 0
487.9 73.6 902.3 2 0
654.6 12.0 892.9 2 0
808.4 -92.1 884.5 2 0
813.9 -97.1 884.5 2 0
971.7 -297.2 873.7 2 0
975.5 -304.3 873.7 2 0
17.2 12.1 316.4 3 0
41.9 42.6 294.2 3 0
68.7 77.7 269.2 3 0
101.1 123.1 237.6 3 0
147.1 193.7 189.7 3 0
150.2 199.1 186.1 3 0
199.4 287.2 128.7 3 0
256.8 413.0 50.3 3 0
309.9 568.9 -42.9 3 0
345.7 727.4 -134.7 3 0
365.9 935.9 -259.3 3 0
-31.1 3.4 346.5 4 0
-67.0 21.9 363.2 4 0
-161.9 54.0 404.3 4 0
-163.8 54.4 405.1 4 0
-248.2 65.2 440.1 4 0
-255.3 65.4 442.5 4 0
-354.0 57.9 482.6 4 0
-357.3 57.1 484.3 4 0
-506.7 -0.7 550.3 4 0
-648.7 -134.4 633.0 4 0
-732.6 -387.0 749.1 4 0
-35.2 0.6 -380.8 5 1
-71.4 17.3 -521.7 5 1
-112.4 34.7 -678.8 5 1
-164.5 54.9 -877.1 5 1
-247.5 82.8 -1188.3 5 1
-330.2 105.6 -1494.6 5 1
-331.3 105.8 -1497.6 5 1
-73.1 -107.8 -479.1 6 1
215.8 -145.5 -600.7 6 1
304.1 -190.1 -641.5 6 1
306.6 -191.7 -642.5 6 1
415.3 -279.0 -698.9 6 1
419.5 -283.4 -701.3 6 1
514.0 -414.4 -769.5 6 1
571.4 -588.6 -842.7 6 1
571.9 -591.9 -848.5 6 1
573.0 -599.0 -848.5 6 1
549.9 -862.7 -962.3 6 1
547.2 -870.7 -973.1 6 1
-9.4 19.3 -397.5 7 1
-15.9 57.8 -540.7 7 1
-28.5 101.0 -706.2 7 1
-46.5 144.1 -877.1 7 1
-101.9 226.7 -1238.4 7 1
-153.5 275.2 -1497.6 7 1
-216.4 316.6 -1774.6 7 1
-290.0 349.3 -2080.6 7 1
-377.0 369.9 -2433.6 7 1
