x y z track_id event_id
-12.2 14.0 48.9 0 0
-47.1 34.3 24.1 0 0
-83.5 58.8 -2.8 0 0
-126.5 94.2 -37.3 0 0
-187.9 160.8 -93.1 0 0
-189.7 163.2 -95.3 0 0
-243.5 248.5 -157.7 0 0
-294.0 392.3 -252.3 0 0
-235.1 775.4 -501.5 0 0
-231.2 782.4 -501.5 0 0
-229.4 785.6 -507.3 0 0
36.9 1021.1 -734.9 0 0
-4.4 -25.2 -23.0 1 0
-28.2 -56.9 -134.7 1 0
-52.1 -93.7 -258.5 1 0
-79.6 -144.1 -420.7 1 0
-112.5 -225.9 -669.1 1 0
-135.9 -325.9 -957.4 1 0
-143.8 -399.2 -1162.4 1 0
-141.9 -496.9 -1439.4 1 0
-125.8 -603.1 -1736.4 1 0
-36.2 -847.5 -2482.4 1 0
20.6 -983.9 -2893.4 1 0
0.1 -41.4 659.6 2 0
-0.0 -41.7 664.1 2 0
0.0 -41.7 664.6 2 0
-2.3 -48.4 759.6 2 0
-2.5 -48.8 764.6 2 0
-5.2 -56.9 879.6 2 0
-5.3 -57.3 884.6 2 0
-8.4 -66.9 1019.6 2 0
-11.6 -76.9 1159.6 2 0
-15.7 -91.3 1359.6 2 0
-19.6 -105.9 1560.1 2 0
17.6 31.1 96.5 3 0
17.6 33.4 99.3 3 0
15.8 71.3 144.6 3 0
15.7 73.1 146.8 3 0
9.3 115.7 198.5 3 0
47.0 -25.8 738.7 4 1
47.4 -26.0 743.2 4 1
54.8 -29.8 838.7 4 1
55.1 -30.0 843.2 4 1
64.0 -34.8 958.7 4 1
64.3 -35.0 963.2 4 1
74.7 -40.8 1098.7 4 1
75.0 -41.0 1103.2 4 1
85.3 -46.9 1238.7 4 1
85.6 -47.1 1243.2 4 1
100.2 -55.8 1438.7 4 1
100.5 -56.0 1442.7 4 1
115.2 -65.1 1642.7 4 1
216.0 -132.3 3089.2 4 1
30.2 -9.0 139.8 5 1
30.7 -9.1 139.7 5 1
71.2 -15.7 136.8 5 1
113.5 -21.2 133.7 5 1
170.1 -26.4 129.5 5 1
258.4 -29.3 123.3 5 1
359.5 -25.4 114.9 5 1
497.5 -6.2 105.3 5 1
503.6 -5.0 104.9 5 1
656.4 36.3 93.3 5 1
662.7 38.4 92.4 5 1
810.5 100.6 75.5 5 1
992.4 213.0 64.7 5 1
26.7 14.0 105.9 6 1
61.1 32.5 68.8 6 1
101.1 50.0 27.5 6 1
103.1 50.8 25.5 6 1
156.8 67.6 -27.3 6 1
244.1 82.9 -110.3 6 1
345.4 81.6 -206.1 6 1
352.0 80.9 -212.1 6 1
493.5 44.4 -349.5 6 1
655.7 -59.7 -531.3 6 1
780.9 -241.7 -737.7 6 1
803.3 -590.1 -1081.8 6 1
802.1 -592.6 -1084.8 6 1
-29.9 -15.5 424.6 7 1
-31.3 -16.2 438.7 7 1
-61.2 -30.2 738.2 7 1
-61.7 -30.4 742.7 7 1
-71.5 -35.3 842.7 7 1
-83.2 -41.3 962.7 7 1
-96.5 -48.1 1098.7 7 1
