x y z track_id event_id
-22.0 8.0 260.5 0 0
-42.1 42.1 239.0 0 0
-62.1 82.5 214.5 0 0
-82.2 134.5 183.9 0 0
-103.2 220.0 135.6 0 0
-110.4 327.8 75.8 0 0
-84.5 473.3 -6.8 0 0
3.8 641.5 -110.0 0 0
161.1 780.5 -228.4 0 0
168.6 784.6 -228.4 0 0
539.1 841.9 -445.2 0 0
25.8 -7.5 240.8 1 0
27.6 -6.3 238.8 1 0
59.5 15.5 203.3 1 0
94.2 42.1 163.0 1 0
137.5 79.3 110.4 1 0
199.3 143.7 27.8 1 0
260.3 224.5 -65.6 1 0
328.6 351.8 -199.3 1 0
-21.7 51.4 447.6 2 0
-44.4 89.0 460.6 2 0
-45.5 90.6 461.2 2 0
-77.1 135.8 477.9 2 0
-78.3 137.3 478.5 2 0
-137.4 205.6 505.8 2 0
-212.9 272.9 538.0 2 0
-339.2 351.4 583.6 2 0
-507.4 410.8 639.8 2 0
-689.6 428.2 698.6 2 0
-943.4 373.8 780.0 2 0
-162.5 788.7 872.2 3 0
553.6 326.1 1153.6 3 0
559.9 326.5 1154.8 3 0
-205.8 981.7 812.4 3 0
-13.7 -50.2 510.2 4 0
-30.3 -95.4 867.9 4 0
-30.6 -96.1 872.9 4 0
-35.5 -107.9 967.9 4 0
-41.9 -122.8 1088.4 4 0
-49.7 -140.1 1228.4 4 0
-49.9 -140.5 1232.4 4 0
-57.9 -157.0 1368.4 4 0
-58.2 -157.5 1372.4 4 0
-70.8 -181.4 1572.4 4 0
-105.5 -238.4 2065.9 4 0
-132.1 -276.1 2415.9 4 0
-164.5 -317.5 2815.9 4 0
-198.1 -358.4 3215.9 4 0
17.1 51.4 -227.2 5 1
18.5 91.6 -249.4 5 1
13.7 135.4 -274.0 5 1
-1.8 191.1 -306.6 5 1
-46.1 271.3 -356.8 5 1
-137.5 351.1 -426.7 5 1
-332.0 384.6 -536.6 5 1
-113.6 356.6 -1434.4 5 1
31.4 -28.8 -816.4 6 1
31.5 -28.9 -816.9 6 1
31.6 -29.2 -821.4 6 1
34.8 -37.3 -921.4 6 1
38.5 -47.1 -1041.4 6 1
42.7 -58.4 -1181.4 6 1
46.8 -69.8 -1321.4 6 1
52.2 -85.7 -1516.9 6 1
52.3 -86.0 -1520.9 6 1
