x y z track_id event_id time_left time_right
-6.790377273089845 34.632307552699494 4.338797571883248 0 17 0.9118529411764706 1.0
-11.550037273089846 74.0012075526995 46.550897571883254 0 17 0.9118529411764706 1.0
-11.580937273089845 74.50320755269951 47.09229757188325 0 17 0.9118529411764706 1.0
-11.630037273089846 118.7914075526995 94.40779757188325 0 17 0.9118529411764706 1.0
-3.292397273089845 174.97240755269948 154.89979757188325 0 17 0.9118529411764706 1.0
28.695362726910155 259.4064075526995 251.50779757188326 0 17 0.9118529411764706 1.0
101.82706272691016 350.2124075526995 375.30779757188327 0 17 0.9118529411764706 1.0
269.24206272691015 426.4324075526995 568.0077975718832 0 17 0.9118529411764706 1.0
-24.482485732685777 -21.975451607519386 -84.33637822949979 1 7 0.3236176470588235 0.49991176470588233
-25.69628573268578 -23.132951607519384 -83.28564822949978 1 7 0.3236176470588235 0.49991176470588233
-54.01718573268578 -48.544651607519384 -59.22226822949979 1 7 0.3236176470588235 0.49991176470588233
-89.06818573268578 -75.15865160751939 -30.934968229499788 1 7 0.3236176470588235 0.49991176470588233
-90.83158573268577 -76.36835160751939 -29.54616822949979 1 7 0.3236176470588235 0.49991176470588233
-139.2372857326858 -105.27485160751938 7.394431770500205 1 7 0.3236176470588235 0.49991176470588233
-224.2152857326858 -138.94285160751937 66.96343177050022 1 7 0.3236176470588235 0.49991176470588233
-325.69728573268577 -155.84685160751937 132.96343177050022 1 7 0.3236176470588235 0.49991176470588233
-331.89228573268576 -156.18085160751937 137.1634317705002 1 7 0.3236176470588235 0.49991176470588233
-481.15928573268576 -139.07985160751937 234.76343177050023 1 7 0.3236176470588235 0.49991176470588233
-660.2952857326858 -45.69675160751939 365.3634317705002 1 7 0.3236176470588235 0.49991176470588233
-666.1622857326857 -40.73795160751939 370.1634317705002 1 7 0.3236176470588235 0.49991176470588233
-806.1012857326858 162.15614839248062 530.5634317705002 1 7 0.3236176470588235 0.49991176470588233
-809.5192857326858 172.02714839248063 541.3634317705003 1 7 0.3236176470588235 0.49991176470588233
-408.65928573268576 793.0451483924805 1121.6634317705002 1 7 0.3236176470588235 0.49991176470588233
-399.9972857326858 797.6561483924805 1129.6634317705002 1 7 0.3236176470588235 0.49991176470588233
57.51996809704062 -28.201327841524073 -929.0022607828785 2 13 0.6765588235294118 0.8528529411764705
65.46476809704062 -34.39502784152407 -1029.0022607828785 2 13 0.6765588235294118 0.8528529411764705
75.11386809704062 -41.64982784152407 -1149.0022607828785 2 13 0.6765588235294118 0.8528529411764705
86.55556809704063 -49.97532784152408 -1289.0022607828785 2 13 0.6765588235294118 0.8528529411764705
98.14846809704062 -58.18992784152408 -1429.5022607828785 2 13 0.6765588235294118 0.8528529411764705
98.48586809704062 -58.416227841524076 -1433.5022607828785 2 13 0.6765588235294118 0.8528529411764705
114.77036809704063 -69.57622784152407 -1629.5022607828785 2 13 0.6765588235294118 0.8528529411764705
115.09436809704063 -69.80292784152408 -1633.5022607828785 2 13 0.6765588235294118 0.8528529411764705
131.67436809704063 -80.54972784152407 -1829.5022607828785 2 13 0.6765588235294118 0.8528529411764705
131.9803680970406 -80.77082784152408 -1833.5022607828785 2 13 0.6765588235294118 0.8528529411764705
223.91936809704063 -134.14352784152405 -2877.0022607828787 2 13 0.6765588235294118 0.8528529411764705
260.8093680970406 -154.92452784152405 -3277.0022607828787 2 13 0.6765588235294118 0.8528529411764705
260.9273680970406 -154.98252784152407 -3280.0022607828787 2 13 0.6765588235294118 0.8528529411764705
16.767435527699455 43.462260283958216 286.32115518119485 3 12 0.617735294117647 0.794029411764706
25.907725527699455 81.88796028395822 376.56615518119486 3 12 0.617735294117647 0.794029411764706
38.986025527699454 124.37126028395821 477.98015518119485 3 12 0.617735294117647 0.794029411764706
39.66792552769945 126.32426028395821 482.6991551811949 3 12 0.617735294117647 0.794029411764706
59.94162552769946 176.72526028395822 607.0931551811948 3 12 0.617735294117647 0.794029411764706
103.68992552769946 258.38326028395824 819.6531551811948 3 12 0.617735294117647 0.794029411764706
162.34992552769944 338.4732602839582 1047.0531551811948 3 12 0.617735294117647 0.794029411764706
289.43592552769945 455.0952602839582 1445.7531551811949 3 12 0.617735294117647 0.794029411764706
290.42692552769944 455.84726028395824 1448.7531551811949 3 12 0.617735294117647 0.794029411764706
391.9539255276994 517.3502602839582 1722.7531551811949 3 12 0.617735294117647 0.794029411764706
647.5429255276995 605.4192602839582 2368.753155181195 3 12 0.617735294117647 0.794029411764706
649.3799255276995 605.2512602839582 2376.753155181195 3 12 0.617735294117647 0.794029411764706
649.3629255276995 604.3452602839583 2379.753155181195 3 12 0.617735294117647 0.794029411764706
-33.68062438491103 0.8041123993675612 -193.0572693572142 4 0 0.0 0.08814705882352941
-70.55452438491103 17.48781239936756 -294.07996935721417 4 0 0.0 0.08814705882352941
-112.08922438491103 33.023612399367565 -403.6409693572142 4 0 0.0 0.08814705882352941
-166.58022438491102 48.61401239936757 -544.1439693572142 4 0 0.0 0.08814705882352941
-253.52922438491103 63.42201239936756 -763.8339693572142 4 0 0.0 0.08814705882352941
-352.89222438491106 65.56801239936756 -1010.4339693572142 4 0 0.0 0.08814705882352941
-359.61822438491106 65.17311239936757 -1027.1539693572142 4 0 0.0 0.08814705882352941
-481.07622438491103 46.285712399367554 -1336.5339693572141 4 0 0.0 0.08814705882352941
-583.4302243849111 12.76211239936756 -1607.5339693572141 4 0 0.0 0.08814705882352941
-689.091224384911 -42.02128760063244 -1910.5339693572141 4 0 0.0 0.08814705882352941
-796.813224384911 -121.54658760063244 -2256.533969357214 4 0 0.0 0.08814705882352941
-797.235224384911 -122.21558760063243 -2259.533969357214 4 0 0.0 0.08814705882352941
-903.2702243849111 -225.45558760063244 -2664.533969357214 4 0 0.0 0.08814705882352941
38.64246418142574 14.730709262111937 -154.61191223285846 5 10 0.5000882352941176 0.6763823529411765
61.37526418142574 46.503109262111934 -13.805912232858418 5 10 0.5000882352941176 0.6763823529411765
83.70806418142574 84.14600926211193 144.08108776714158 5 10 0.5000882352941176 0.6763823529411765
84.44906418142574 85.51230926211194 149.67708776714153 5 10 0.5000882352941176 0.6763823529411765
105.01966418142574 129.74130926211194 326.36108776714156 5 10 0.5000882352941176 0.6763823529411765
131.94836418142575 218.91930926211194 666.9610877671416 5 10 0.5000882352941176 0.6763823529411765
143.26036418142576 292.54430926211194 939.8610877671415 5 10 0.5000882352941176 0.6763823529411765
144.32436418142572 371.5073092621119 1225.8610877671415 5 10 0.5000882352941176 0.6763823529411765
135.96436418142574 452.5913092621119 1525.8610877671415 5 10 0.5000882352941176 0.6763823529411765
119.09436418142575 541.399309262112 1869.8610877671415 5 10 0.5000882352941176 0.6763823529411765
98.61386418142574 636.1703092621119 2269.8610877671417 5 10 0.5000882352941176 0.6763823529411765
1.0095641814257377 17.013209262111936 -402.73191223285846 6 10 0.5000882352941176 0.6763823529411765
-17.92353581857426 52.295509262111935 -570.6889122328585 6 10 0.5000882352941176 0.6763823529411765
-36.32843581857426 91.71330926211193 -754.0529122328585 6 10 0.5000882352941176 0.6763823529411765
-37.12733581857426 93.55830926211193 -762.5479122328584 6 10 0.5000882352941176 0.6763823529411765
-47.25723581857426 117.96730926211193 -873.6389122328585 6 10 0.5000882352941176 0.6763823529411765
-47.613135818574264 118.84530926211194 -877.6389122328585 6 10 0.5000882352941176 0.6763823529411765
-55.80113581857427 140.16530926211192 -973.6389122328585 6 10 0.5000882352941176 0.6763823529411765
-90.15763581857426 260.03430926211195 -1491.1389122328585 6 10 0.5000882352941176 0.6763823529411765
-101.00363581857427 326.3223092621119 -1771.1389122328585 6 10 0.5000882352941176 0.6763823529411765
-108.11563581857426 401.2523092621119 -2080.1389122328583 6 10 0.5000882352941176 0.6763823529411765
-110.71363581857425 486.4633092621119 -2430.1389122328583 6 10 0.5000882352941176 0.6763823529411765
-108.96963581857426 582.1963092621119 -2821.1389122328583 6 10 0.5000882352941176 0.6763823529411765
-108.92063581857425 582.8533092621119 -2824.1389122328583 6 10 0.5000882352941176 0.6763823529411765
23.323862726910153 129.3884075526995 -621.2922024281168 7 17 0.9118529411764706 1.0
20.124262726910153 261.39940755269953 -706.4922024281168 7 17 0.9118529411764706 1.0
51.08186272691016 360.04340755269953 -773.6922024281167 7 17 0.9118529411764706 1.0
148.64906272691016 484.52140755269954 -877.8922024281168 7 17 0.9118529411764706 1.0
348.5100627269101 565.8024075526995 -1022.9592024281168 7 17 0.9118529411764706 1.0
637.6310627269102 464.7724075526995 -1240.7922024281168 7 17 0.9118529411764706 1.0
-28.675592883466948 11.198441473121605 -185.17504083972057 8 4 0.1471470588235294 0.32344117647058823
-67.14019288346695 6.083721473121605 -84.63424083972058 8 4 0.1471470588235294 0.32344117647058823
-111.86559288346695 -0.35296852687839575 32.36175916027946 8 4 0.1471470588235294 0.32344117647058823
-165.84759288346694 -8.844968526878397 174.06975916027943 8 4 0.1471470588235294 0.32344117647058823
-249.45859288346693 -23.423868526878394 394.2407591602795 8 4 0.1471470588235294 0.32344117647058823
-255.32459288346692 -24.483768526878393 409.04075916027944 8 4 0.1471470588235294 0.32344117647058823
-349.69959288346695 -43.2362685268784 659.8407591602794 8 4 0.1471470588235294 0.32344117647058823
-456.33859288346696 -67.1957685268784 944.5407591602794 8 4 0.1471470588235294 0.32344117647058823
-558.4805928834669 -92.71146852687839 1218.5407591602793 8 4 0.1471470588235294 0.32344117647058823
-669.7295928834669 -122.88646852687839 1518.5407591602793 8 4 0.1471470588235294 0.32344117647058823
-795.0225928834669 -159.9284685268784 1867.5407591602793 8 4 0.1471470588235294 0.32344117647058823
27.810762726910156 19.657107552699493 -18.97891242811675 9 17 0.9118529411764706 1.0
62.39796272691015 38.607907552699494 -9.048902428116753 9 17 0.9118529411764706 1.0
102.42406272691015 59.34010755269949 2.292397571883246 9 17 0.9118529411764706 1.0
151.39006272691017 82.9266075526995 15.97969757188325 9 17 0.9118529411764706 1.0
153.19506272691015 83.76450755269948 16.48139757188325 9 17 0.9118529411764706 1.0
229.47206272691017 117.12240755269949 37.107797571883246 9 17 0.9118529411764706 1.0
234.63606272691015 119.2274075526995 38.90779757188325 9 17 0.9118529411764706 1.0
327.82206272691013 154.2734075526995 63.507797571883245 9 17 0.9118529411764706 1.0
462.88706272691013 195.0414075526995 99.50779757188324 9 17 0.9118529411764706 1.0
622.7960627269101 228.9214075526995 140.10779757188325 9 17 0.9118529411764706 1.0
786.0030627269101 248.49640755269948 177.30779757188324 9 17 0.9118529411764706 1.0
987.4390627269102 252.5414075526995 231.30779757188324 9 17 0.9118529411764706 1.0
990.7300627269101 252.47940755269948 237.10779757188322 9 17 0.9118529411764706 1.0
993.7180627269101 252.31740755269948 231.30779757188324 9 17 0.9118529411764706 1.0
-249.37346953971593 -10.288379750927554 -527.2508005001852 10 11 0.5589117647058823 0.7352058823529413
-348.0794695397159 -4.811999750927553 -536.4508005001852 10 11 0.5589117647058823 0.7352058823529413
-479.0574695397159 58.825000249072446 -548.4508005001852 10 11 0.5589117647058823 0.7352058823529413
-588.913469539716 250.13750024907245 -567.6508005001851 10 11 0.5589117647058823 0.7352058823529413
-590.2384695397159 259.76250024907245 -568.8508005001852 10 11 0.5589117647058823 0.7352058823529413
196.72660098860896 195.65065801053328 68.6793753351547 11 9 0.44126470588235295 0.6175588235294118
191.06460098860896 325.78665801053324 142.03937533515466 11 9 0.44126470588235295 0.6175588235294118
129.45160098860896 499.03365801053326 247.4393753351547 11 9 0.44126470588235295 0.6175588235294118
-33.781999011391036 676.4456580105332 387.6393753351547 11 9 0.44126470588235295 0.6175588235294118
-806.7993990113911 452.4176580105333 965.1393753351547 11 9 0.44126470588235295 0.6175588235294118
-807.5403990113911 447.91165801053324 968.1393753351547 11 9 0.44126470588235295 0.6175588235294118
-17.5815064404022 -40.785985251806856 349.5204776846009 12 1 0.0 0.14697058823529413
-17.4907164404022 -81.12038525180685 398.7007776846009 12 1 0.0 0.14697058823529413
-12.2993364404022 -126.27298525180686 454.83557768460093 12 1 0.0 0.14697058823529413
1.0749835595978006 -180.03898525180688 522.6245776846009 12 1 0.0 0.14697058823529413
39.1528835595978 -261.28498525180686 634.848577684601 12 1 0.0 0.14697058823529413
110.0957835595978 -346.60498525180685 774.7485776846008 12 1 0.0 0.14697058823529413
