x y z track_id event_id time_left time_right
-8.274748153708126 -42.19996845077108 -842.1673288834905 0 6 0.26479411764705885 0.44108823529411767
-8.259118153708126 -42.21406845077108 -842.6673288834905 0 6 0.26479411764705885 0.44108823529411767
-8.306978153708126 -42.43846845077108 -847.1673288834905 0 6 0.26479411764705885 0.44108823529411767
-9.674048153708126 -47.799368450771084 -962.1673288834905 0 6 0.26479411764705885 0.44108823529411767
-9.652848153708126 -47.814368450771084 -962.6673288834905 0 6 0.26479411764705885 0.44108823529411767
-9.708148153708125 -48.06046845077108 -967.1673288834905 0 6 0.26479411764705885 0.44108823529411767
-11.172648153708126 -54.39426845077108 -1102.1673288834904 0 6 0.26479411764705885 0.44108823529411767
-11.226848153708126 -54.60066845077108 -1107.1673288834904 0 6 0.26479411764705885 0.44108823529411767
-12.526348153708126 -60.956968450771086 -1242.1673288834904 0 6 0.26479411764705885 0.44108823529411767
-12.601348153708125 -61.18236845077108 -1247.1673288834904 0 6 0.26479411764705885 0.44108823529411767
-14.258648153708126 -70.65566845077109 -1447.1673288834904 0 6 0.26479411764705885 0.44108823529411767
-15.766448153708126 -80.14906845077108 -1647.1673288834904 0 6 0.26479411764705885 0.44108823529411767
-2.0026946461838584 -30.512445681493688 -49.851587219495855 1 16 0.8530294117647059 1.0
-22.652094646183855 -63.35554568149369 51.20641278050414 1 16 0.8530294117647059 1.0
-23.589394646183855 -64.9330456814937 55.997412780504135 1 16 0.8530294117647059 1.0
-44.681394646183854 -102.46674568149368 168.18241278050414 1 16 0.8530294117647059 1.0
-68.48779464618386 -152.2047456814937 311.25141278050415 1 16 0.8530294117647059 1.0
-69.22489464618386 -153.9117456814937 316.07141278050415 1 16 0.8530294117647059 1.0
-98.50559464618385 -233.1357456814937 534.2394127805042 1 16 0.8530294117647059 1.0
-100.54559464618386 -239.6537456814937 552.0394127805041 1 16 0.8530294117647059 1.0
-123.62059464618385 -333.4567456814937 801.4394127805042 1 16 0.8530294117647059 1.0
-136.65059464618383 -442.0537456814937 1083.9394127805042 1 16 0.8530294117647059 1.0
-136.80059464618387 -443.3417456814937 1086.9394127805042 1 16 0.8530294117647059 1.0
-136.79959464618383 -549.0197456814936 1360.9394127805042 1 16 0.8530294117647059 1.0
-125.39259464618387 -662.8087456814936 1657.9394127805042 1 16 0.8530294117647059 1.0
-125.18859464618386 -663.9407456814937 1660.9394127805042 1 16 0.8530294117647059 1.0
-99.66859464618386 -793.2077456814936 2009.9394127805042 1 16 0.8530294117647059 1.0
-61.94649464618385 -943.4617456814937 2414.939412780504 1 16 0.8530294117647059 1.0
-19.66483487657075 -3.50892594769722 37.79001102428714 2 14 0.7353823529411765 0.9116764705882352
-21.485134876570754 -4.181625947697221 37.160211024287136 2 14 0.7353823529411765 0.9116764705882352
-57.46933487657075 -16.124725947697222 24.825511024287138 2 14 0.7353823529411765 0.9116764705882352
-100.63393487657075 -26.88152594769722 10.382811024287136 2 14 0.7353823529411765 0.9116764705882352
-157.17693487657075 -35.63232594769722 -8.23348897571286 2 14 0.7353823529411765 0.9116764705882352
-242.67093487657075 -37.15632594769722 -37.07148897571287 2 14 0.7353823529411765 0.9116764705882352
-348.7689348765707 -19.741925947697222 -71.87148897571286 2 14 0.7353823529411765 0.9116764705882352
-488.86893487657073 40.618574052302776 -121.47148897571287 2 14 0.7353823529411765 0.9116764705882352
-629.6549348765708 167.3018740523028 -183.27148897571286 2 14 0.7353823529411765 0.9116764705882352
-633.9009348765708 172.91887405230278 -185.67148897571286 2 14 0.7353823529411765 0.9116764705882352
-724.2689348765708 367.67687405230276 -261.07148897571284 2 14 0.7353823529411765 0.9116764705882352
