x y z track_id event_id time_left time_right
-18.531009731542593 -16.674402387305676 131.72976302588546 0 12 0.7309615384615384 1.0
-20.041809731542592 -18.059802387305673 125.26176302588544 0 12 0.7309615384615384 1.0
-48.86940973154259 -42.62080238730567 5.6527630258854344 0 12 0.7309615384615384 1.0
-84.2452097315426 -68.86310238730567 -133.12123697411454 0 12 0.7309615384615384 1.0
-216.02210973154257 -138.22410238730566 -598.5902369741145 0 12 0.7309615384615384 1.0
-334.55110973154257 -170.27710238730566 -983.6902369741146 0 12 0.7309615384615384 1.0
-423.7831097315426 -179.05510238730568 -1266.6902369741147 0 12 0.7309615384615384 1.0
-517.2921097315426 -176.3551023873057 -1560.6902369741147 0 12 0.7309615384615384 1.0
-627.8931097315426 -157.7321023873057 -1913.6902369741147 0 12 0.7309615384615384 1.0
-750.6171097315427 -125.07210238730566 -2309.6902369741147 0 12 0.7309615384615384 1.0
-861.3741097315426 -86.73640238730567 -2712.6902369741147 0 12 0.7309615384615384 1.0
-12.712038090810168 43.670955225887965 347.3587754954282 1 9 0.5001923076923076 0.884423076923077
-19.046988090810167 83.23095522588797 421.12557549542817 1 9 0.5001923076923076 0.884423076923077
-19.28398809081017 85.34995522588797 425.0675754954282 1 9 0.5001923076923076 0.884423076923077
-22.269488090810167 128.62685522588797 505.35757549542814 1 9 0.5001923076923076 0.884423076923077
-20.310188090810165 183.87185522588797 608.0165754954281 1 9 0.5001923076923076 0.884423076923077
-4.217918090810167 269.0918552258879 769.9455754954281 1 9 0.5001923076923076 0.884423076923077
-2.6773480908101672 274.713855225888 780.5455754954281 1 9 0.5001923076923076 0.884423076923077
34.43351190918983 366.736855225888 966.9455754954281 1 9 0.5001923076923076 0.884423076923077
37.326311909189826 372.07085522588795 978.3455754954282 1 9 0.5001923076923076 0.884423076923077
129.57351190918985 490.468855225888 1261.745575495428 1 9 0.5001923076923076 0.884423076923077
131.96351190918983 492.69185522588793 1268.0255754954283 1 9 0.5001923076923076 0.884423076923077
136.80851190918983 497.098855225888 1280.1455754954281 1 9 0.5001923076923076 0.884423076923077
233.25251190918985 565.075855225888 1501.6455754954281 1 9 0.5001923076923076 0.884423076923077
523.6295119091898 622.618855225888 2083.645575495428 1 9 0.5001923076923076 0.884423076923077
673.8185119091899 588.863855225888 2430.645575495428 1 9 0.5001923076923076 0.884423076923077
683.8275119091899 592.362855225888 2441.645575495428 1 9 0.5001923076923076 0.884423076923077
50.82511578683447 8.370220469301053 -624.0358518873801 2 7 0.3463461538461538 0.730576923076923
60.52081578683447 6.704370469301053 -724.0358518873801 2 7 0.3463461538461538 0.730576923076923
71.87781578683446 4.406230469301052 -844.0358518873801 2 7 0.3463461538461538 0.730576923076923
85.06911578683446 1.3883504693010522 -984.0358518873801 2 7 0.3463461538461538 0.730576923076923
98.69291578683446 -2.149349530698947 -1128.53585188738 2 7 0.3463461538461538 0.730576923076923
116.82491578683447 -8.200449530698947 -1324.53585188738 2 7 0.3463461538461538 0.730576923076923
117.17791578683446 -8.354249530698947 -1328.53585188738 2 7 0.3463461538461538 0.730576923076923
134.78491578683446 -15.044049530698949 -1524.53585188738 2 7 0.3463461538461538 0.730576923076923
135.14991578683447 -15.160849530698947 -1528.53585188738 2 7 0.3463461538461538 0.730576923076923
247.26491578683445 -75.69544953069895 -2975.03585188738 2 7 0.3463461538461538 0.730576923076923
-48.4053412870453 -25.940650576293834 -302.36357432552694 3 0 0.0 0.19211538461538463
-83.5872412870453 -43.996950576293834 -315.59236432552694 3 0 0.0 0.19211538461538463
-123.06484128704531 -62.094150576293835 -330.17046432552695 3 0 0.0 0.19211538461538463
-176.0328412870453 -82.94615057629383 -349.42096432552694 3 0 0.0 0.19211538461538463
-258.7428412870453 -108.51525057629384 -378.4649643255269 3 0 0.0 0.19211538461538463
-355.8508412870453 -127.71915057629383 -412.06496432552694 3 0 0.0 0.19211538461538463
-361.7748412870453 -128.53915057629382 -414.4649643255269 3 0 0.0 0.19211538461538463
-503.1628412870453 -137.13415057629385 -462.26496432552693 3 0 0.0 0.19211538461538463
-673.4618412870453 -118.14715057629384 -520.764964325527 3 0 0.0 0.19211538461538463
-835.3418412870453 -67.91605057629383 -577.264964325527 3 0 0.0 0.19211538461538463
-1037.1268412870452 49.55194942370617 -652.8649643255269 3 0 0.0 0.19211538461538463
-1039.7268412870453 51.55624942370616 -658.6649643255269 3 0 0.0 0.19211538461538463
22.855436081562353 -21.003678294842338 323.78180777977 4 13 0.8078846153846153 1.0
24.163636081562352 -21.53417829484234 331.31280777976997 4 13 0.8078846153846153 1.0
59.34273608156236 -37.64567829484234 538.43680777977 4 13 0.8078846153846153 1.0
61.26023608156236 -38.600978294842335 549.9258077797699 4 13 0.8078846153846153 1.0
93.55073608156235 -56.08927829484234 747.16780777977 4 13 0.8078846153846153 1.0
94.21073608156235 -56.44557829484234 751.16780777977 4 13 0.8078846153846153 1.0
109.50173608156236 -65.74187829484234 847.16780777977 4 13 0.8078846153846153 1.0
110.14473608156236 -66.12237829484235 851.16780777977 4 13 0.8078846153846153 1.0
128.35573608156236 -77.90677829484234 967.16780777977 4 13 0.8078846153846153 1.0
128.97473608156236 -78.32737829484233 971.16780777977 4 13 0.8078846153846153 1.0
226.17673608156235 -157.34727829484234 1647.66780777977 4 13 0.8078846153846153 1.0
305.5367360815623 -242.57027829484235 2294.66780777977 4 13 0.8078846153846153 1.0
350.34073608156234 -294.98127829484235 2700.66780777977 4 13 0.8078846153846153 1.0
351.2337360815623 -295.86327829484236 2703.66780777977 4 13 0.8078846153846153 1.0
393.32773608156236 -344.12627829484234 3100.66780777977 4 13 0.8078846153846153 1.0
-79.32740394179493 -31.82094638898105 -621.8868802223623 5 3 0.03865384615384615 0.4228846153846154
-80.68170394179492 -33.28794638898105 -629.8928802223622 5 3 0.03865384615384615 0.4228846153846154
-112.86140394179492 -72.63664638898105 -832.6508802223623 5 3 0.03865384615384615 0.4228846153846154
-126.93670394179492 -92.20974638898105 -928.6508802223623 5 3 0.03865384615384615 0.4228846153846154
-142.93970394179493 -117.56774638898105 -1048.6508802223623 5 3 0.03865384615384615 0.4228846153846154
-185.03570394179494 -207.79774638898107 -1446.1508802223623 5 3 0.03865384615384615 0.4228846153846154
-204.24970394179493 -276.41374638898105 -1729.1508802223623 5 3 0.03865384615384615 0.4228846153846154
4.861911909189832 42.88315522588797 63.12057549542814 6 9 0.5001923076923076 0.884423076923077
5.222311909189832 43.815455225887966 56.00557549542816 6 9 0.5001923076923076 0.884423076923077
28.497611909189832 89.84075522588796 -311.35442450457185 6 9 0.5001923076923076 0.884423076923077
35.97821190918984 101.75975522588797 -411.35442450457185 6 9 0.5001923076923076 0.884423076923077
45.83961190918983 115.53685522588796 -531.8544245045719 6 9 0.5001923076923076 0.884423076923077
46.20361190918983 115.97385522588797 -535.8544245045719 6 9 0.5001923076923076 0.884423076923077
57.96691190918983 130.83685522588797 -671.8544245045719 6 9 0.5001923076923076 0.884423076923077
70.50691190918982 145.61985522588796 -811.8544245045719 6 9 0.5001923076923076 0.884423076923077
142.49151190918985 209.38085522588796 -1509.3544245045719 6 9 0.5001923076923076 0.884423076923077
142.51251190918984 209.16585522588798 -1512.3544245045719 6 9 0.5001923076923076 0.884423076923077
182.05251190918983 233.94785522588796 -1862.3544245045719 6 9 0.5001923076923076 0.884423076923077
225.87651190918984 260.040855225888 -2259.354424504572 6 9 0.5001923076923076 0.884423076923077
226.70051190918986 260.70985522588796 -2262.354424504572 6 9 0.5001923076923076 0.884423076923077
268.3005119091898 288.51785522588796 -2659.354424504572 6 9 0.5001923076923076 0.884423076923077
-38.412639385916336 21.378285996871224 -111.10672027664232 7 10 0.5771153846153847 0.9613461538461539
-64.77513938591633 51.60308599687122 -146.63132027664233 7 10 0.5771153846153847 0.9613461538461539
-93.79783938591633 83.31098599687122 -184.70492027664233 7 10 0.5771153846153847 0.9613461538461539
-95.18903938591633 84.78888599687123 -186.4978202766423 7 10 0.5771153846153847 0.9613461538461539
-133.45253938591634 124.25648599687122 -235.3080202766423 7 10 0.5771153846153847 0.9613461538461539
-200.34953938591636 187.86848599687121 -317.08602027664233 7 10 0.5771153846153847 0.9613461538461539
-270.2995393859163 248.11248599687121 -398.88602027664234 7 10 0.5771153846153847 0.9613461538461539
-275.25053938591634 252.11248599687121 -404.4860202766423 7 10 0.5771153846153847 0.9613461538461539
-389.09453938591633 336.96648599687126 -530.6860202766422 7 10 0.5771153846153847 0.9613461538461539
-526.1085393859164 422.20148599687127 -673.8860202766423 7 10 0.5771153846153847 0.9613461538461539
-668.5055393859163 493.9544859968712 -817.6860202766422 7 10 0.5771153846153847 0.9613461538461539
-862.6125393859164 567.4194859968712 -1002.0860202766423 7 10 0.5771153846153847 0.9613461538461539
-28.545163918437645 13.43202170515766 -57.33419222023002 8 13 0.8078846153846153 1.0
-29.697363918437645 14.784421705157659 -68.80919222023002 8 13 0.8078846153846153 1.0
-52.661863918437646 45.83102170515766 -319.31719222023 8 13 0.8078846153846153 1.0
-63.33696391843764 63.245021705157654 -452.83219222023 8 13 0.8078846153846153 1.0
-70.22376391843764 76.25842170515766 -548.83219222023 8 13 0.8078846153846153 1.0
-70.49756391843765 76.80982170515766 -552.83219222023 8 13 0.8078846153846153 1.0
-78.01276391843766 92.84872170515766 -668.83219222023 8 13 0.8078846153846153 1.0
-85.98006391843765 112.70772170515767 -808.83219222023 8 13 0.8078846153846153 1.0
-93.21736391843766 133.7237217051577 -952.83219222023 8 13 0.8078846153846153 1.0
-110.86926391843765 240.19572170515767 -1646.33219222023 8 13 0.8078846153846153 1.0
-111.79126391843765 294.77172170515763 -1996.33219222023 8 13 0.8078846153846153 1.0
-108.65526391843765 356.30472170515765 -2399.33219222023 8 13 0.8078846153846153 1.0
-105.74336391843765 419.01872170515765 -2802.33219222023 8 13 0.8078846153846153 1.0
-105.88546391843765 420.0917217051576 -2805.33219222023 8 13 0.8078846153846153 1.0
-35.613663918437645 -22.30927829484234 77.06410777976998 9 13 0.8078846153846153 1.0
-37.09086391843765 -22.97687829484234 73.51000777976999 9 13 0.8078846153846153 1.0
-72.82236391843765 -40.56607829484234 -13.982192220230019 9 13 0.8078846153846153 1.0
-109.75826391843765 -61.24917829484234 -106.61519222023 9 13 0.8078846153846153 1.0
-157.73326391843764 -92.74277829484234 -231.33719222023 9 13 0.8078846153846153 1.0
-228.16426391843763 -149.95027829484235 -429.23219222023 9 13 0.8078846153846153 1.0
-299.10926391843765 -223.75727829484237 -650.83219222023 9 13 0.8078846153846153 1.0
-404.25826391843765 -384.13027829484236 -1066.33219222023 9 13 0.8078846153846153 1.0
